,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
21103,16,17.0,,10.0,25.0,,,,,,,9.0,21.6,,5.2,11.0,,19.0,,,15.7,,,,16.0,,1.0,,-6.0,9.0,,,,,,,-7.0,5.6,,-10.8,-5.0,,3.0,,,-0.3,,,,0.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,True,
21105,17,4.0,,0.0,0.0,,,,,,,2.0,2.8,,0.5,0.5,,4.0,,,,,,,4.0,,-13.0,,-17.0,-17.0,,,,,,,-15.0,-14.2,,-16.5,-16.5,,-13.0,,,,,,,-13.0,,,False,False,,,,,,,False,False,,False,False,,False,,,,,,,False,
21107,32,26.0,,27.0,34.0,,,,,,,48.0,52.0,,11.7,27.3,25.7,42.0,,,28.6,,,,27.0,,-6.0,,-5.0,2.0,,,,,,,16.0,20.0,,-20.3,-4.7,-6.3,10.0,,,-3.4,,,,-5.0,,,True,True,,,,,,,False,False,,False,True,False,False,,,True,,,,True,
21109,15,7.0,,6.0,,,,,,,,12.0,5.1,,3.0,6.4,6.0,17.0,,,7.1,,,,5.0,,-8.0,,-9.0,,,,,,,,-3.0,-9.9,,-12.0,-8.6,-9.0,2.0,,,-7.9,,,,-10.0,,,False,,,,,,,,True,False,,False,False,False,True,,,True,,,,False,
21111,960,1118.0,447.1,772.0,1459.0,,,,,,,772.0,879.5,,772.4,903.2,597.6,1326.0,,,1142.1,865.0,,,793.0,,158.0,-512.9,-188.0,499.0,,,,,,,-188.0,-80.5,,-187.6,-56.8,-362.4,366.0,,,182.1,-95.0,,,-167.0,,False,False,False,,,,,,,False,True,,False,True,False,False,,,False,True,,,False,
21113,48,61.0,27.5,47.0,90.0,,,,,,,44.0,84.7,,43.0,49.4,57.9,81.0,,,60.7,,,,51.0,,13.0,-20.5,-1.0,42.0,,,,,,,-4.0,36.7,,-5.0,1.4,9.9,33.0,,,12.7,,,,3.0,,False,True,False,,,,,,,True,False,,True,True,True,False,,,True,,,,True,
21115,18,6.0,,6.0,,,,,,,,7.0,7.6,,5.9,8.8,,11.0,,,,,,,14.0,,-12.0,,-12.0,,,,,,,,-11.0,-10.4,,-12.1,-9.2,,-7.0,,,,,,,-4.0,,,False,,,,,,,,True,True,,False,True,,True,,,,,,,True,
21117,118,198.0,51.8,141.0,232.0,,,,,,,280.0,180.5,,108.0,141.1,135.4,211.0,,,199.8,196.0,,,159.0,,80.0,-66.2,23.0,114.0,,,,,,,162.0,62.5,,-10.0,23.1,17.4,93.0,,,81.8,78.0,,,41.0,,True,True,False,,,,,,,False,True,,True,True,True,False,,,False,True,,,True,
21119,9,7.0,,3.0,14.0,,,,,,,5.0,10.6,,1.4,2.7,,6.0,,,,,,,5.0,,-2.0,,-6.0,5.0,,,,,,,-4.0,1.6,,-7.6,-6.3,,-3.0,,,,,,,-4.0,,,False,False,,,,,,,False,True,,False,False,,False,,,,,,,False,
21121,41,32.0,,28.0,37.0,,,,,,,50.0,37.0,,13.2,22.0,32.6,30.0,,,28.8,,,,29.0,,-9.0,,-13.0,-4.0,,,,,,,9.0,-4.0,,-27.8,-19.0,-8.4,-11.0,,,-12.2,,,,-12.0,,,False,True,,,,,,,False,True,,False,False,True,False,,,False,,,,False,
21123,8,14.0,,5.0,3.0,,,,,,,7.0,14.1,,2.8,7.8,,19.0,,,14.6,,,,13.0,,6.0,,-3.0,-5.0,,,,,,,-1.0,6.1,,-5.2,-0.2,,11.0,,,6.6,,,,5.0,,,True,True,,,,,,,True,False,,True,True,,False,,,False,,,,True,
21125,56,72.0,52.4,72.0,78.0,,,,,,,78.0,102.8,,53.5,66.0,79.5,102.0,,,89.2,,,,65.0,,16.0,-3.6,16.0,22.0,,,,,,,22.0,46.8,,-2.5,10.0,23.5,46.0,,,33.2,,,,9.0,,True,False,False,,,,,,,False,False,,True,True,False,False,,,False,,,,True,
21127,8,11.0,,6.0,,,,,,,,37.0,5.6,,2.9,8.2,,20.0,,,,,,,12.0,,3.0,,-2.0,,,,,,,,29.0,-2.4,,-5.1,0.2,,12.0,,,,,,,4.0,,,True,,,,,,,,False,True,,False,True,,False,,,,,,,False,
21129,0,2.0,,1.0,0.0,,,,,,,1.0,3.3,,0.0,0.1,,0.0,,,1.6,,,,2.0,,2.0,,1.0,0.0,,,,,,,1.0,3.3,,0.0,0.1,,0.0,,,1.6,,,,2.0,,,True,True,,,,,,,True,False,,True,True,,True,,,True,,,,False,
21131,6,7.0,,1.0,8.0,,,,,,,4.0,3.8,,0.7,1.2,,12.0,,,,,,,5.0,,1.0,,-5.0,2.0,,,,,,,-2.0,-2.2,,-5.3,-4.8,,6.0,,,,,,,-1.0,,,False,False,,,,,,,False,False,,False,False,,False,,,,,,,False,
21133,15,12.0,,8.0,9.0,,,,,,,10.0,11.0,,2.7,6.8,,,,,11.8,,,,9.0,,-3.0,,-7.0,-6.0,,,,,,,-5.0,-4.0,,-12.3,-8.2,,,,,-3.2,,,,-6.0,,,False,False,,,,,,,False,False,,False,False,,,,,False,,,,False,
21135,4,4.0,,1.0,0.0,,,,,,,3.0,5.1,,1.1,1.1,,6.0,,,3.9,,,,2.0,,0.0,,-3.0,-4.0,,,,,,,-1.0,1.1,,-2.9,-2.9,,2.0,,,-0.1,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
21137,16,11.0,,9.0,14.0,,,,,,,16.0,25.2,,6.9,9.8,,15.0,,,7.6,,,,11.0,,-5.0,,-7.0,-2.0,,,,,,,0.0,9.2,,-9.1,-6.2,,-1.0,,,-8.4,,,,-5.0,,,False,True,,,,,,,True,False,,False,False,,True,,,False,,,,False,
21139,0,8.0,,4.0,8.0,,,,,,,5.0,4.4,,1.2,4.3,,9.0,,,,,,,5.0,,8.0,,4.0,8.0,,,,,,,5.0,4.4,,1.2,4.3,,9.0,,,,,,,5.0,,,True,False,,,,,,,True,True,,True,True,,False,,,,,,,True,
21141,12,22.0,,17.0,25.0,,,,,,,36.0,32.0,,5.3,17.1,17.0,35.0,,,20.0,,,,13.0,,10.0,,5.0,13.0,,,,,,,24.0,20.0,,-6.7,5.1,5.0,23.0,,,8.0,,,,1.0,,,True,False,,,,,,,False,False,,True,True,True,False,,,True,,,,True,
21143,4,1.0,,1.0,0.0,,,,,,,3.0,1.5,,1.9,2.0,,3.0,,,0.4,,,,2.0,,-3.0,,-3.0,-4.0,,,,,,,-1.0,-2.5,,-2.1,-2.0,,-1.0,,,-3.6,,,,-2.0,,,False,False,,,,,,,True,True,,True,True,,True,,,False,,,,True,
21145,36,66.0,36.9,48.0,91.0,,,,,,,82.0,71.2,,24.3,42.6,53.3,74.0,,,61.6,,,,49.0,,30.0,0.9,12.0,55.0,,,,,,,46.0,35.2,,-11.7,6.6,17.3,38.0,,,25.6,,,,13.0,,True,True,False,,,,,,,False,False,,True,True,True,False,,,True,,,,True,
21147,10,6.0,,2.0,0.0,,,,,,,8.0,2.1,,1.9,3.0,,7.0,,,5.3,,,,4.0,,-4.0,,-8.0,-10.0,,,,,,,-2.0,-7.9,,-8.1,-7.0,,-3.0,,,-4.7,,,,-6.0,,,False,False,,,,,,,True,False,,False,False,,True,,,False,,,,False,
21149,1,3.0,,2.0,6.0,,,,,,,4.0,4.9,,2.5,2.5,,6.0,,,1.7,,,,4.0,,2.0,,1.0,5.0,,,,,,,3.0,3.9,,1.5,1.5,,5.0,,,0.7,,,,3.0,,,True,False,,,,,,,False,False,,True,True,,False,,,True,,,,False,
21151,75,51.0,61.6,53.0,48.0,,,,,,,76.0,105.5,,17.6,45.5,75.5,76.0,,,58.8,,,,49.0,,-24.0,-13.4,-22.0,-27.0,,,,,,,1.0,30.5,,-57.4,-29.5,0.5,1.0,,,-16.2,,,,-26.0,,True,True,False,,,,,,,True,False,,False,False,True,True,,,True,,,,False,
21153,5,7.0,,1.0,,,,,,,,2.0,3.0,,0.4,0.8,,,,,6.0,,,,5.0,,2.0,,-4.0,,,,,,,,-3.0,-2.0,,-4.6,-4.2,,,,,1.0,,,,0.0,,,False,,,,,,,,False,True,,False,False,,,,,True,,,,True,
21155,13,10.0,,10.0,14.0,,,,,,,15.0,17.8,,7.6,10.4,,16.0,,,9.9,,,,11.0,,-3.0,,-3.0,1.0,,,,,,,2.0,4.8,,-5.4,-2.6,,3.0,,,-3.1,,,,-2.0,,,False,True,,,,,,,True,False,,False,True,,False,,,False,,,,True,
21157,14,22.0,,21.0,31.0,,,,,,,24.0,33.3,,11.1,19.3,21.8,29.0,,,20.8,,,,19.0,,8.0,,7.0,17.0,,,,,,,10.0,19.3,,-2.9,5.3,7.8,15.0,,,6.8,,,,5.0,,,True,False,,,,,,,False,False,,True,True,True,False,,,True,,,,True,
21159,5,11.0,,3.0,,,,,,,,3.0,8.0,,2.0,6.3,,19.0,,,,,,,11.0,,6.0,,-2.0,,,,,,,,-2.0,3.0,,-3.0,1.3,,14.0,,,,,,,6.0,,,True,,,,,,,,True,True,,True,True,,False,,,,,,,False,
21161,7,4.0,,2.0,1.0,,,,,,,8.0,12.3,,2.6,1.5,,5.0,,,4.1,,,,4.0,,-3.0,,-5.0,-6.0,,,,,,,1.0,5.3,,-4.4,-5.5,,-2.0,,,-2.9,,,,-3.0,,,False,False,,,,,,,True,False,,False,False,,True,,,True,,,,False,
21163,14,24.0,,13.0,36.0,,,,,,,12.0,29.7,,3.6,14.1,,30.0,,,20.4,,,,20.0,,10.0,,-1.0,22.0,,,,,,,-2.0,15.7,,-10.4,0.1,,16.0,,,6.4,,,,6.0,,,True,False,,,,,,,True,False,,False,True,,False,,,True,,,,True,
21165,7,3.0,,1.0,0.0,,,,,,,1.0,2.3,,1.7,2.2,,7.0,,,1.9,,,,4.0,,-4.0,,-6.0,-7.0,,,,,,,-6.0,-4.7,,-5.3,-4.8,,0.0,,,-5.1,,,,-3.0,,,False,False,,,,,,,False,False,,False,False,,True,,,False,,,,True,
21167,36,5.0,,3.0,4.0,,,,,,,9.0,6.0,,1.7,1.8,,6.0,,,5.4,,,,3.0,,-31.0,,-33.0,-32.0,,,,,,,-27.0,-30.0,,-34.3,-34.2,,-30.0,,,-30.6,,,,-33.0,,,False,False,,,,,,,True,True,,False,False,,True,,,True,,,,False,
21169,26,6.0,,2.0,,,,,,,,4.0,4.7,,1.9,3.0,,,,,,,,,5.0,,-20.0,,-24.0,,,,,,,,-22.0,-21.3,,-24.1,-23.0,,,,,,,,,-21.0,,,False,,,,,,,,False,False,,False,False,,,,,,,,,False,
21171,11,19.0,,12.0,21.0,,,,,,,11.0,16.9,,7.1,13.9,,26.0,,,17.7,,,,16.0,,8.0,,1.0,10.0,,,,,,,0.0,5.9,,-3.9,2.9,,15.0,,,6.7,,,,5.0,,,True,False,,,,,,,True,True,,True,True,,False,,,True,,,,True,
21173,14,10.0,,8.0,19.0,,,,,,,23.0,18.5,,6.8,9.0,,14.0,,,5.0,,,,12.0,,-4.0,,-6.0,5.0,,,,,,,9.0,4.5,,-7.2,-5.0,,0.0,,,-9.0,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,,True,,,False,,,,True,
21175,1,5.0,,3.0,7.0,,,,,,,4.0,6.9,,2.1,2.9,,7.0,,,,,,,5.0,,4.0,,2.0,6.0,,,,,,,3.0,5.9,,1.1,1.9,,6.0,,,,,,,4.0,,,True,False,,,,,,,True,False,,True,True,,False,,,,,,,False,
21177,15,30.0,,10.0,0.0,,,,,,,45.0,26.7,,10.3,26.3,5.9,58.0,,,27.4,,,,16.0,,15.0,,-5.0,-15.0,,,,,,,30.0,11.7,,-4.7,11.3,-9.1,43.0,,,12.4,,,,1.0,,,True,False,,,,,,,False,True,,True,True,True,False,,,True,,,,True,
21179,14,36.0,,28.0,44.0,,,,,,,26.0,59.0,,16.1,28.4,37.3,41.0,,,37.1,,,,30.0,,22.0,,14.0,30.0,,,,,,,12.0,45.0,,2.1,14.4,23.3,27.0,,,23.1,,,,16.0,,,True,False,,,,,,,True,False,,True,True,False,False,,,False,,,,True,
21181,0,6.0,,1.0,,,,,,,,2.0,3.8,,0.7,0.7,,6.0,,,,,,,5.0,,6.0,,1.0,,,,,,,,2.0,3.8,,0.7,0.7,,6.0,,,,,,,5.0,,,True,,,,,,,,True,True,,True,True,,False,,,,,,,True,
21183,15,43.0,,31.0,84.0,,,,,,,30.0,38.4,,23.6,36.2,30.3,58.0,,,34.4,,,,42.0,,28.0,,16.0,69.0,,,,,,,15.0,23.4,,8.6,21.2,15.3,43.0,,,19.4,,,,27.0,,,True,False,,,,,,,True,True,,True,True,True,False,,,True,,,,True,
21185,78,168.0,64.6,68.0,180.0,,,,,,,64.0,79.6,,45.0,72.0,162.6,117.0,,,151.0,,,,221.0,,90.0,-13.4,-10.0,102.0,,,,,,,-14.0,1.6,,-33.0,-6.0,84.6,39.0,,,73.0,,,,143.0,,True,True,False,,,,,,,True,True,,True,True,True,True,,,True,,,,False,
21187,14,8.0,,3.0,0.0,,,,,,,4.0,8.7,,1.2,3.1,,11.0,,,,,,,10.0,,-6.0,,-11.0,-14.0,,,,,,,-10.0,-5.3,,-12.8,-10.9,,-3.0,,,,,,,-4.0,,,False,False,,,,,,,False,True,,False,False,,True,,,,,,,True,
21189,3,3.0,,1.0,0.0,,,,,,,1.0,3.1,,0.1,0.3,,,,,2.5,,,,2.0,,0.0,,-2.0,-3.0,,,,,,,-2.0,0.1,,-2.9,-2.7,,,,,-0.5,,,,-1.0,,,False,False,,,,,,,False,False,,False,False,,,,,False,,,,False,
21191,6,4.0,,4.0,5.0,,,,,,,4.0,6.5,,3.2,3.9,,7.0,,,3.8,,,,6.0,,-2.0,,-2.0,-1.0,,,,,,,-2.0,0.5,,-2.8,-2.1,,1.0,,,-2.2,,,,0.0,,,False,True,,,,,,,False,True,,False,False,,True,,,False,,,,True,
21193,31,36.0,,27.0,47.0,,,,,,,50.0,35.5,,19.7,26.6,22.0,48.0,,,36.8,,,,28.0,,5.0,,-4.0,16.0,,,,,,,19.0,4.5,,-11.3,-4.4,-9.0,17.0,,,5.8,,,,-3.0,,,True,False,,,,,,,False,True,,False,True,False,False,,,False,,,,True,
21195,28,48.0,21.6,36.0,59.0,,,,,,,52.0,72.3,,25.9,36.5,35.5,56.0,,,49.8,,,,44.0,,20.0,-6.4,8.0,31.0,,,,,,,24.0,44.3,,-2.1,8.5,7.5,28.0,,,21.8,,,,16.0,,True,True,False,,,,,,,False,False,,True,True,True,False,,,False,,,,True,
21197,10,13.0,,5.0,31.0,,,,,,,5.0,9.2,,3.8,8.8,,8.0,,,,,,,16.0,,3.0,,-5.0,21.0,,,,,,,-5.0,-0.8,,-6.2,-1.2,,-2.0,,,,,,,6.0,,,False,False,,,,,,,False,True,,False,True,,True,,,,,,,False,
21199,60,38.0,17.1,33.0,46.0,,,,,,,61.0,54.0,,14.2,28.0,37.7,39.0,,,38.7,,,,33.0,,-22.0,-42.9,-27.0,-14.0,,,,,,,1.0,-6.0,,-45.8,-32.0,-22.3,-21.0,,,-21.3,,,,-27.0,,False,False,True,,,,,,,True,True,,False,False,False,True,,,True,,,,False,
21201,1,0.0,,0.0,0.0,,,,,,,0.0,1.8,,,0.0,,0.0,,,0.0,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,,-1.0,0.8,,,-1.0,,-1.0,,,-1.0,,,,-1.0,,,False,False,,,,,,,False,True,,,True,,False,,,False,,,,False,
21203,14,6.0,,4.0,7.0,,,,,,,11.0,11.8,,2.2,2.2,,10.0,,,5.3,,,,6.0,,-8.0,,-10.0,-7.0,,,,,,,-3.0,-2.2,,-11.8,-11.8,,-4.0,,,-8.7,,,,-8.0,,,False,True,,,,,,,True,True,,False,False,,True,,,False,,,,False,
21205,14,15.0,,11.0,23.0,,,,,,,10.0,17.5,,6.3,12.6,,18.0,,,14.9,,,,17.0,,1.0,,-3.0,9.0,,,,,,,-4.0,3.5,,-7.7,-1.4,,4.0,,,0.9,,,,3.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,False,
21207,10,11.0,,10.0,13.0,,,,,,,15.0,18.2,,6.5,10.2,,15.0,,,9.8,,,,9.0,,1.0,,0.0,3.0,,,,,,,5.0,8.2,,-3.5,0.2,,5.0,,,-0.2,,,,-1.0,,,True,False,,,,,,,False,False,,False,True,,False,,,True,,,,False,
21209,68,97.0,36.6,81.0,156.0,,,,,,,54.0,55.0,,114.4,85.0,75.5,147.0,,,87.2,,,,101.0,,29.0,-31.4,13.0,88.0,,,,,,,-14.0,-13.0,,46.4,17.0,7.5,79.0,,,19.2,,,,33.0,,False,True,False,,,,,,,True,True,,False,True,True,False,,,True,,,,False,
21211,44,61.0,,48.0,45.0,,,,,,,57.0,88.0,,24.2,47.8,61.7,83.0,,,61.0,,,,38.0,,17.0,,4.0,1.0,,,,,,,13.0,44.0,,-19.8,3.8,17.7,39.0,,,17.0,,,,-6.0,,,True,True,,,,,,,True,False,,False,True,False,False,,,True,,,,True,
21213,17,25.0,,15.0,30.0,,,,,,,17.0,17.8,,4.9,14.6,14.8,23.0,,,22.1,,,,21.0,,8.0,,-2.0,13.0,,,,,,,0.0,0.8,,-12.1,-2.4,-2.2,6.0,,,5.1,,,,4.0,,,True,False,,,,,,,True,True,,False,True,True,True,,,True,,,,True,
21215,22,15.0,,12.0,21.0,,,,,,,8.0,13.7,,7.1,15.3,,21.0,,,16.5,,,,15.0,,-7.0,,-10.0,-1.0,,,,,,,-14.0,-8.3,,-14.9,-6.7,,-1.0,,,-5.5,,,,-7.0,,,False,True,,,,,,,False,False,,False,True,,True,,,True,,,,False,
21217,20,13.0,,10.0,20.0,,,,,,,19.0,21.6,,5.7,8.5,,13.0,,,10.7,,,,11.0,,-7.0,,-10.0,0.0,,,,,,,-1.0,1.6,,-14.3,-11.5,,-7.0,,,-9.3,,,,-9.0,,,False,True,,,,,,,True,True,,False,False,,False,,,False,,,,False,
21219,2,4.0,,1.0,0.0,,,,,,,5.0,3.8,,1.1,0.8,,,,,3.6,,,,2.0,,2.0,,-1.0,-2.0,,,,,,,3.0,1.8,,-0.9,-1.2,,,,,1.6,,,,0.0,,,True,False,,,,,,,False,True,,True,True,,,,,True,,,,True,
21221,3,8.0,,5.0,10.0,,,,,,,9.0,9.5,,2.3,3.7,,12.0,,,6.7,,,,7.0,,5.0,,2.0,7.0,,,,,,,6.0,6.5,,-0.7,0.7,,9.0,,,3.7,,,,4.0,,,True,False,,,,,,,False,False,,True,True,,False,,,True,,,,True,
21223,5,7.0,,1.0,9.0,,,,,,,4.0,3.8,,1.0,1.1,,5.0,,,,,,,6.0,,2.0,,-4.0,4.0,,,,,,,-1.0,-1.2,,-4.0,-3.9,,0.0,,,,,,,1.0,,,False,False,,,,,,,True,True,,False,False,,True,,,,,,,True,
21225,8,11.0,,6.0,8.0,,,,,,,6.0,11.4,,3.3,6.2,,13.0,,,10.6,,,,9.0,,3.0,,-2.0,0.0,,,,,,,-2.0,3.4,,-4.7,-1.8,,5.0,,,2.6,,,,1.0,,,True,True,,,,,,,True,False,,False,True,,False,,,True,,,,True,
21227,205,288.0,132.1,230.0,353.0,,,,,,,193.0,202.1,,229.5,234.2,147.9,374.0,,,296.5,252.0,,,176.0,,83.0,-72.9,25.0,148.0,,,,,,,-12.0,-2.9,,24.5,29.2,-57.1,169.0,,,91.5,47.0,,,-29.0,,True,True,False,,,,,,,True,True,,True,True,True,False,,,False,True,,,True,
21229,11,9.0,,7.0,14.0,,,,,,,7.0,11.4,,3.7,7.2,,13.0,,,8.5,,,,8.0,,-2.0,,-4.0,3.0,,,,,,,-4.0,0.4,,-7.3,-3.8,,2.0,,,-2.5,,,,-3.0,,,False,False,,,,,,,False,True,,False,False,,False,,,False,,,,False,
21231,5,17.0,,12.0,26.0,,,,,,,13.0,21.1,,3.3,11.4,,19.0,,,15.4,,,,17.0,,12.0,,7.0,21.0,,,,,,,8.0,16.1,,-1.7,6.4,,14.0,,,10.4,,,,12.0,,,True,False,,,,,,,True,False,,True,True,,False,,,True,,,,False,
21233,6,13.0,,7.0,,,,,,,,8.0,16.1,,4.2,6.9,,16.0,,,14.6,,,,9.0,,7.0,,1.0,,,,,,,,2.0,10.1,,-1.8,0.9,,10.0,,,8.6,,,,3.0,,,True,,,,,,,,True,False,,True,True,,False,,,False,,,,True,
21235,40,24.0,,20.0,26.0,,,,,,,42.0,40.0,,8.4,18.8,,31.0,,,22.6,,,,20.0,,-16.0,,-20.0,-14.0,,,,,,,2.0,0.0,,-31.6,-21.2,,-9.0,,,-17.4,,,,-20.0,,,False,True,,,,,,,True,True,,False,False,,True,,,False,,,,False,
21237,1,2.0,,1.0,0.0,,,,,,,1.0,3.9,,0.2,0.3,,,,,1.8,,,,1.0,,1.0,,0.0,-1.0,,,,,,,0.0,2.9,,-0.8,-0.7,,,,,0.8,,,,0.0,,,True,False,,,,,,,True,False,,True,True,,,,,True,,,,True,
21239,18,13.0,,15.0,15.0,,,,,,,16.0,22.7,,13.0,18.4,17.9,24.0,,,11.6,,,,16.0,,-5.0,,-3.0,-3.0,,,,,,,-2.0,4.7,,-5.0,0.4,-0.1,6.0,,,-6.4,,,,-2.0,,,True,True,,,,,,,True,True,,True,True,True,False,,,False,,,,True,
22001,220,501.0,270.4,342.0,581.0,,,,,,,356.0,215.9,,327.9,363.7,322.3,431.0,,,613.4,,,,332.0,,281.0,50.4,122.0,361.0,,,,,,,136.0,-4.1,,107.9,143.7,102.3,211.0,,,393.4,,,,112.0,,True,True,False,,,,,,,True,True,,True,True,True,True,,,False,,,,True,
22003,119,344.0,,310.0,417.0,,,,,,,141.0,87.3,,362.2,310.1,113.6,333.0,,,377.3,,,,211.0,,225.0,,191.0,298.0,,,,,,,22.0,-31.7,,243.2,191.1,-5.4,214.0,,,258.3,,,,92.0,,,True,False,,,,,,,True,True,,False,True,True,True,,,False,,,,True,
22005,283,349.0,159.9,333.0,348.0,,,,,,,462.0,283.8,,323.0,343.3,242.6,364.0,,,387.8,,,,360.0,,66.0,-123.1,50.0,65.0,,,,,,,179.0,0.8,,40.0,60.3,-40.4,81.0,,,104.8,,,,77.0,,False,True,True,,,,,,,False,True,,True,True,True,False,,,False,,,,False,
22007,53,39.0,,35.0,35.0,,,,,,,114.0,31.5,,28.1,44.2,20.0,60.0,,,40.3,,,,34.0,,-14.0,,-18.0,-18.0,,,,,,,61.0,-21.5,,-24.9,-8.8,-33.0,7.0,,,-12.7,,,,-19.0,,,False,False,,,,,,,False,False,,False,True,False,True,,,True,,,,False,
22009,126,193.0,,174.0,250.0,,,,,,,178.0,117.2,,155.0,194.1,118.5,219.0,,,174.0,,,,203.0,,67.0,,48.0,124.0,,,,,,,52.0,-8.8,,29.0,68.1,-7.5,93.0,,,48.0,,,,77.0,,,True,False,,,,,,,True,True,,True,False,True,False,,,True,,,,False,
22011,152,150.0,,140.0,179.0,,,,,,,151.0,93.0,,149.1,139.5,79.4,167.0,,,132.8,,,,153.0,,-2.0,,-12.0,27.0,,,,,,,-1.0,-59.0,,-2.9,-12.5,-72.6,15.0,,,-19.2,,,,1.0,,,False,False,,,,,,,True,False,,False,False,False,False,,,False,,,,True,
22013,9,55.0,,27.0,50.0,,,,,,,41.0,28.9,,9.9,27.2,24.0,36.0,,,54.7,,,,42.0,,46.0,,18.0,41.0,,,,,,,32.0,19.9,,0.9,18.2,15.0,27.0,,,45.7,,,,33.0,,,True,True,,,,,,,True,True,,True,True,True,True,,,True,,,,True,
22015,278,302.0,297.6,297.0,320.0,,,,,,,387.0,338.3,,283.4,310.2,283.0,329.0,,,297.5,413.0,,,319.0,,24.0,19.6,19.0,42.0,,,,,,,109.0,60.3,,5.4,32.2,5.0,51.0,,,19.5,135.0,,,41.0,,True,True,False,,,,,,,False,False,,True,False,True,False,,,True,False,,,False,
22017,675,671.0,238.2,662.0,662.0,,,,,,,943.0,523.1,,777.7,748.6,372.2,831.0,,,782.0,604.0,,,676.0,,-4.0,-436.8,-13.0,-13.0,,,,,,,268.0,-151.9,,102.7,73.6,-302.8,156.0,,,107.0,-71.0,,,1.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,True,
22019,1151,1099.0,1238.7,1111.0,1142.0,,,,,,,780.0,871.4,,1406.7,1272.9,892.2,1225.0,,,1110.5,1058.0,,,1043.0,,-52.0,87.7,-40.0,-9.0,,,,,,,-371.0,-279.6,,255.7,121.9,-258.8,74.0,,,-40.5,-93.0,,,-108.0,,False,True,True,,,,,,,False,False,,False,False,False,False,,,True,False,,,False,
22021,22,35.0,,25.0,35.0,,,,,,,25.0,16.2,,14.7,28.2,13.2,23.0,,,31.3,,,,46.0,,13.0,,3.0,13.0,,,,,,,3.0,-5.8,,-7.3,6.2,-8.8,1.0,,,9.3,,,,24.0,,,True,False,,,,,,,True,True,,True,True,True,True,,,True,,,,False,
22023,14,31.0,,19.0,18.0,,,,,,,29.0,28.7,,10.4,22.7,2.6,41.0,,,31.9,,,,25.0,,17.0,,5.0,4.0,,,,,,,15.0,14.7,,-3.6,8.7,-11.4,27.0,,,17.9,,,,11.0,,,True,True,,,,,,,True,True,,True,True,True,False,,,False,,,,True,
22025,11,17.0,,17.0,20.0,,,,,,,30.0,13.4,,7.1,17.5,9.6,17.0,,,16.7,,,,17.0,,6.0,,6.0,9.0,,,,,,,19.0,2.4,,-3.9,6.5,-1.4,6.0,,,5.7,,,,6.0,,,False,False,,,,,,,False,True,,True,False,True,False,,,True,,,,False,
