,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
17149,476,680.0,,,,528.0,,118.7,,,,,204.0,,,,52.0,,-357.3,,,,,,,,True,,False,,,,
17151,127,168.0,,,,150.0,,72.4,,,,,41.0,,,,23.0,,-54.6,,,,,,,,True,,False,,,,
17153,165,248.0,,,,191.0,,56.2,,,,,83.0,,,,26.0,,-108.8,,,,,,,,True,,False,,,,
17155,95,232.0,,,,226.0,,25.4,,,,,137.0,,,,131.0,,-69.6,,,,,,,,True,,True,,,,
17157,1133,2216.0,,,,1519.0,,1153.5,,1058.7,,,1083.0,,,,386.0,,20.5,,-74.3,,,,,,True,,True,,True,,
17159,568,1096.0,,,,866.0,,729.4,,,,,528.0,,,,298.0,,161.4,,,,,,,,True,,True,,,,
17161,2790,4816.0,,,,5685.0,,1000.1,,5745.9,2153.0,,2026.0,,,,2895.0,,-1789.9,,2955.9,-637.0,,,,,False,,True,,False,True,
17163,8115,11688.0,,,,9912.0,,6130.8,,7456.9,8658.0,,3573.0,,,,1797.0,,-1984.2,,-658.1,543.0,,,,,True,,True,,True,True,
17165,835,1192.0,,,,1322.0,,487.3,,,,,357.0,,,,487.0,,-347.7,,,,,,,,False,,True,,,,
17167,3710,7328.0,,,,8060.0,,1544.5,,2042.3,2853.0,,3618.0,,,,4350.0,,-2165.5,,-1667.7,-857.0,,,,,False,,True,,True,True,
17169,185,960.0,,,,286.0,,1388.2,,,,,775.0,,,,101.0,,1203.2,,,,,,,,True,,False,,,,
17171,164,96.0,,,,121.0,,34.2,,,,,-68.0,,,,-43.0,,-129.8,,,,,,,,True,,False,,,,
17173,472,728.0,,,,1295.0,,249.0,,,,,256.0,,,,823.0,,-223.0,,,,,,,,False,,True,,,,
17175,139,448.0,,,,165.0,,228.2,,,,,309.0,,,,26.0,,89.2,,,,,,,,True,,True,,,,
17177,959,1728.0,,,,1562.0,,389.6,,1091.3,,,769.0,,,,603.0,,-569.4,,132.3,,,,,,True,,True,,True,,
17179,4407,6352.0,,,,5671.0,,1989.2,,3686.5,2018.0,,1945.0,,,,1264.0,,-2417.8,,-720.5,-2389.0,,,,,True,,False,,True,False,
17181,747,896.0,,,,763.0,,450.0,,,,,149.0,,,,16.0,,-297.0,,,,,,,,True,,False,,,,
17183,3312,4112.0,,,,5125.0,,1646.2,,1448.6,,,800.0,,,,1813.0,,-1665.8,,-1863.4,,,,,,False,,False,,False,,
17185,454,1072.0,,,,677.0,,975.9,,,,,618.0,,,,223.0,,521.9,,,,,,,,True,,True,,,,
17187,342,904.0,,,,652.0,,247.1,,,,,562.0,,,,310.0,,-94.9,,,,,,,,True,,True,,,,
17189,598,936.0,,,,587.0,,728.2,,,,,338.0,,,,-11.0,,130.2,,,,,,,,True,,True,,,,
17191,508,816.0,,,,985.0,,550.6,,,,,308.0,,,,477.0,,42.6,,,,,,,,False,,True,,,,
17193,715,1056.0,,,,692.0,,353.2,,,,,341.0,,,,-23.0,,-361.8,,,,,,,,True,,False,,,,
17195,1435,1648.0,,,,2100.0,,354.2,,1756.2,,,213.0,,,,665.0,,-1080.8,,321.2,,,,,,False,,False,,False,,
17197,16422,28008.0,,,,26653.0,,7899.6,,9507.4,14248.0,,11586.0,,,,10231.0,,-8522.4,,-6914.6,-2174.0,,,,,True,,True,,True,True,
17199,2242,3152.0,,,,3351.0,,1230.5,,1550.6,,,910.0,,,,1109.0,,-1011.5,,-691.4,,,,,,False,,False,,True,,
17201,5851,11816.0,,,,11110.0,,3634.5,,5586.3,5335.0,,5965.0,,,,5259.0,,-2216.5,,-264.7,-516.0,,,,,True,,True,,True,True,
17203,1260,2056.0,,,,1545.0,,789.4,,723.1,,,796.0,,,,285.0,,-470.6,,-536.9,,,,,,True,,True,,True,,
18001,892,1688.0,,,,2244.0,,725.5,,,,,796.0,,,,1352.0,,-166.5,,,,,,,,False,,True,,,,
18003,10543,17984.0,,,,17669.0,,6307.1,,8716.3,10173.0,,7441.0,,,,7126.0,,-4235.9,,-1826.7,-370.0,,,,,True,,True,,True,True,
18005,2512,3920.0,,,,4337.0,,1788.8,,4578.2,,,1408.0,,,,1825.0,,-723.2,,2066.2,,,,,,False,,True,,False,,
18007,294,952.0,,,,371.0,,498.2,,,,,658.0,,,,77.0,,204.2,,,,,,,,True,,True,,,,
18009,411,656.0,,,,800.0,,206.4,,,,,245.0,,,,389.0,,-204.6,,,,,,,,False,,True,,,,
18011,2396,3872.0,,,,3163.0,,2699.7,,3231.0,,,1476.0,,,,767.0,,303.7,,835.0,,,,,,True,,True,,True,,
18013,386,616.0,,,,773.0,,459.8,,,,,230.0,,,,387.0,,73.8,,,,,,,,False,,True,,,,
18015,670,1360.0,,,,954.0,,1176.6,,,,,690.0,,,,284.0,,506.6,,,,,,,,True,,True,,,,
18017,1501,2328.0,,,,2159.0,,1650.8,,1294.7,,,827.0,,,,658.0,,149.8,,-206.3,,,,,,True,,True,,True,,
18019,4707,5784.0,,,,6505.0,,2894.1,,5495.9,,,1077.0,,,,1798.0,,-1812.9,,788.9,,,,,,False,,False,,True,,
18021,744,992.0,,,,1853.0,,204.0,,,,,248.0,,,,1109.0,,-540.0,,,,,,,,False,,False,,,,
18023,1310,2928.0,,,,1818.0,,1840.7,,1203.3,,,1618.0,,,,508.0,,530.7,,-106.7,,,,,,True,,True,,True,,
18025,405,680.0,,,,553.0,,909.3,,,,,275.0,,,,148.0,,504.3,,,,,,,,True,,False,,,,
18027,842,1064.0,,,,1976.0,,415.3,,,,,222.0,,,,1134.0,,-426.7,,,,,,,,False,,False,,,,
18029,2122,3064.0,,,,2619.0,,1393.9,,2867.4,,,942.0,,,,497.0,,-728.1,,745.4,,,,,,True,,True,,True,,
18031,883,1792.0,,,,1617.0,,990.2,,,,,909.0,,,,734.0,,107.2,,,,,,,,True,,True,,,,
18033,1188,2024.0,,,,2231.0,,1255.4,,2426.8,,,836.0,,,,1043.0,,67.4,,1238.8,,,,,,False,,True,,False,,
18035,3173,4984.0,,,,6637.0,,3242.7,,5452.0,,,1811.0,,,,3464.0,,69.7,,2279.0,,,,,,False,,True,,False,,
18037,2475,2976.0,,,,2172.0,,3626.2,,1698.3,,,501.0,,,,-303.0,,1151.2,,-776.7,,,,,,True,,False,,False,,
18039,4310,10704.0,,,,11395.0,,1994.4,,3557.3,5095.0,,6394.0,,,,7085.0,,-2315.6,,-752.7,785.0,,,,,False,,True,,True,True,
18041,747,1384.0,,,,1621.0,,479.2,,,,,637.0,,,,874.0,,-267.8,,,,,,,,False,,True,,,,
18043,2713,3304.0,,,,3771.0,,1881.4,,4307.5,,,591.0,,,,1058.0,,-831.6,,1594.5,,,,,,False,,False,,False,,
18045,721,1328.0,,,,1016.0,,1062.8,,,,,607.0,,,,295.0,,341.8,,,,,,,,True,,True,,,,
18047,610,848.0,,,,1351.0,,524.9,,,,,238.0,,,,741.0,,-85.1,,,,,,,,False,,True,,,,
18049,569,1032.0,,,,1034.0,,550.6,,,,,463.0,,,,465.0,,-18.4,,,,,,,,False,,True,,,,
18051,1393,1576.0,,,,1634.0,,727.6,,,,,183.0,,,,241.0,,-665.4,,,,,,,,False,,False,,,,
18053,2257,4272.0,,,,3751.0,,2303.4,,5295.2,,,2015.0,,,,1494.0,,46.4,,3038.2,,,,,,True,,True,,False,,
18055,1031,1640.0,,,,1984.0,,2568.6,,,,,609.0,,,,953.0,,1537.6,,,,,,,,False,,False,,,,
18057,12206,18728.0,,,,15299.0,,12642.6,,16417.4,15888.0,,6522.0,,,,3093.0,,436.6,,4211.4,3682.0,,,,,True,,True,,True,True,
18059,3199,4536.0,,,,3866.0,,4052.8,,3443.2,,,1337.0,,,,667.0,,853.8,,244.2,,,,,,True,,True,,True,,
18061,1772,2024.0,,,,2041.0,,1808.9,,,,,252.0,,,,269.0,,36.9,,,,,,,,False,,True,,,,
18063,6388,8840.0,,,,8781.0,,5156.0,,5652.4,9546.0,,2452.0,,,,2393.0,,-1232.0,,-735.6,3158.0,,,,,True,,True,,True,False,
18065,1968,2992.0,,,,3316.0,,1407.1,,1819.7,,,1024.0,,,,1348.0,,-560.9,,-148.3,,,,,,False,,True,,True,,
18067,3550,6464.0,,,,4868.0,,3328.9,,4298.8,,,2914.0,,,,1318.0,,-221.1,,748.8,,,,,,True,,True,,True,,
18069,1315,2000.0,,,,2151.0,,798.9,,,,,685.0,,,,836.0,,-516.1,,,,,,,,False,,True,,,,
18071,1323,3048.0,,,,2629.0,,2139.4,,2175.8,,,1725.0,,,,1306.0,,816.4,,852.8,,,,,,True,,True,,True,,
18073,1012,1808.0,,,,1625.0,,1269.5,,,,,796.0,,,,613.0,,257.5,,,,,,,,True,,True,,,,
18075,405,1056.0,,,,1391.0,,407.1,,,,,651.0,,,,986.0,,2.1,,,,,,,,False,,True,,,,
18077,1149,1592.0,,,,2000.0,,424.3,,,,,443.0,,,,851.0,,-724.7,,,,,,,,False,,False,,,,
18079,704,1888.0,,,,1843.0,,1774.1,,,,,1184.0,,,,1139.0,,1070.1,,,,,,,,True,,True,,,,
18081,6495,9752.0,,,,8945.0,,7305.6,,5797.7,8233.0,,3257.0,,,,2450.0,,810.6,,-697.3,1738.0,,,,,True,,True,,True,True,
18083,1004,2112.0,,,,2215.0,,625.0,,1464.6,,,1108.0,,,,1211.0,,-379.0,,460.6,,,,,,False,,True,,True,,
18085,2453,4688.0,,,,3929.0,,986.1,,1928.1,,,2235.0,,,,1476.0,,-1466.9,,-524.9,,,,,,True,,True,,True,,
18087,577,1072.0,,,,2079.0,,565.5,,,,,495.0,,,,1502.0,,-11.5,,,,,,,,False,,True,,,,
18089,12659,22552.0,,,,21293.0,,8467.1,,17924.9,16098.0,,9893.0,,,,8634.0,,-4191.9,,5265.9,3439.0,,,,,True,,True,,True,True,
18091,3429,4744.0,,,,5327.0,,1519.0,,3773.0,,,1315.0,,,,1898.0,,-1910.0,,344.0,,,,,,False,,False,,True,,
18093,1577,2736.0,,,,2581.0,,2869.2,,3033.8,,,1159.0,,,,1004.0,,1292.2,,1456.8,,,,,,True,,False,,False,,
18095,4417,7576.0,,,,7705.0,,3721.0,,7078.3,10428.0,,3159.0,,,,3288.0,,-696.0,,2661.3,6011.0,,,,,False,,True,,True,False,
18097,30601,50328.0,,,,50751.0,,39247.2,,64918.7,39099.0,,19727.0,,,,20150.0,,8646.2,,34317.7,8498.0,,,,,False,,True,,False,True,
18099,1346,2856.0,,,,2309.0,,1082.6,,764.0,,,1510.0,,,,963.0,,-263.4,,-582.0,,,,,,True,,True,,True,,
18101,313,408.0,,,,617.0,,131.7,,,,,95.0,,,,304.0,,-181.3,,,,,,,,False,,False,,,,
18103,1184,1928.0,,,,2105.0,,609.6,,1536.3,,,744.0,,,,921.0,,-574.4,,352.3,,,,,,False,,True,,True,,
18105,3028,5032.0,,,,5944.0,,2394.2,,985.8,2917.0,,2004.0,,,,2916.0,,-633.8,,-2042.2,-111.0,,,,,False,,True,,False,True,
18107,1511,2472.0,,,,2048.0,,1585.1,,,,,961.0,,,,537.0,,74.1,,,,,,,,True,,True,,,,
18109,2517,4552.0,,,,4135.0,,4660.7,,6375.2,,,2035.0,,,,1618.0,,2143.7,,3858.2,,,,,,True,,False,,False,,
18111,250,416.0,,,,605.0,,97.5,,,,,166.0,,,,355.0,,-152.5,,,,,,,,False,,True,,,,
18113,1554,2568.0,,,,2212.0,,1083.2,,1255.2,,,1014.0,,,,658.0,,-470.8,,-298.8,,,,,,True,,True,,True,,
18115,223,240.0,,,,294.0,,77.4,,,,,17.0,,,,71.0,,-145.6,,,,,,,,False,,False,,,,
18117,755,896.0,,,,1274.0,,1042.7,,,,,141.0,,,,519.0,,287.7,,,,,,,,False,,False,,,,
18119,801,1640.0,,,,1135.0,,1657.0,,,,,839.0,,,,334.0,,856.0,,,,,,,,True,,False,,,,
18121,371,1720.0,,,,954.0,,1558.8,,,,,1349.0,,,,583.0,,1187.8,,,,,,,,True,,True,,,,
18123,679,576.0,,,,983.0,,373.2,,,,,-103.0,,,,304.0,,-305.8,,,,,,,,False,,False,,,,
18125,554,568.0,,,,678.0,,976.0,,,,,14.0,,,,124.0,,422.0,,,,,,,,False,,False,,,,
18127,4860,6968.0,,,,6961.0,,1953.6,,5652.9,3408.0,,2108.0,,,,2101.0,,-2906.4,,792.9,-1452.0,,,,,True,,False,,True,True,
18129,973,1168.0,,,,1091.0,,803.2,,,,,195.0,,,,118.0,,-169.8,,,,,,,,True,,True,,,,
18131,387,784.0,,,,588.0,,996.5,,,,,397.0,,,,201.0,,609.5,,,,,,,,True,,False,,,,
18133,1297,2232.0,,,,2090.0,,2501.3,,,,,935.0,,,,793.0,,1204.3,,,,,,,,True,,False,,,,
18135,568,1312.0,,,,1664.0,,448.9,,,,,744.0,,,,1096.0,,-119.1,,,,,,,,False,,True,,,,
18137,1153,1824.0,,,,1808.0,,881.5,,,,,671.0,,,,655.0,,-271.5,,,,,,,,True,,True,,,,
18139,796,952.0,,,,1070.0,,791.8,,,,,156.0,,,,274.0,,-4.2,,,,,,,,False,,True,,,,
18141,6924,13624.0,,,,13545.0,,6513.0,,8875.9,7581.0,,6700.0,,,,6621.0,,-411.0,,1951.9,657.0,,,,,True,,True,,True,True,
18143,798,1736.0,,,,1610.0,,842.6,,,,,938.0,,,,812.0,,44.6,,,,,,,,True,,True,,,,
18145,1730,3256.0,,,,2682.0,,2617.6,,1394.8,,,1526.0,,,,952.0,,887.6,,-335.2,,,,,,True,,True,,True,,
18147,961,880.0,,,,835.0,,361.3,,,,,-81.0,,,,-126.0,,-599.7,,,,,,,,False,,False,,,,
18149,536,1336.0,,,,1174.0,,1250.8,,,,,800.0,,,,638.0,,714.8,,,,,,,,True,,True,,,,
18151,1240,1992.0,,,,1831.0,,983.7,,,,,752.0,,,,591.0,,-256.3,,,,,,,,True,,True,,,,
18153,607,1656.0,,,,1255.0,,643.0,,,,,1049.0,,,,648.0,,36.0,,,,,,,,True,,True,,,,
18155,345,608.0,,,,646.0,,345.2,,,,,263.0,,,,301.0,,0.2,,,,,,,,False,,True,,,,
18157,6822,11696.0,,,,9434.0,,6074.8,,6901.6,8761.0,,4874.0,,,,2612.0,,-747.2,,79.6,1939.0,,,,,True,,True,,True,True,
18159,587,976.0,,,,841.0,,431.4,,,,,389.0,,,,254.0,,-155.6,,,,,,,,True,,True,,,,
18161,290,384.0,,,,355.0,,80.2,,,,,94.0,,,,65.0,,-209.8,,,,,,,,True,,False,,,,
18163,8076,8000.0,,,,8097.0,,4876.0,,4614.8,4825.0,,-76.0,,,,21.0,,-3200.0,,-3461.2,-3251.0,,,,,True,,False,,False,False,
18165,621,920.0,,,,915.0,,505.4,,,,,299.0,,,,294.0,,-115.6,,,,,,,,True,,True,,,,
18167,3446,6104.0,,,,6423.0,,1819.0,,11463.2,,,2658.0,,,,2977.0,,-1627.0,,8017.2,,,,,,False,,True,,False,,
18169,945,1600.0,,,,1593.0,,424.5,,1285.0,,,655.0,,,,648.0,,-520.5,,340.0,,,,,,True,,True,,True,,
18171,347,472.0,,,,406.0,,257.5,,,,,125.0,,,,59.0,,-89.5,,,,,,,,True,,True,,,,
18173,2944,3112.0,,,,2840.0,,1991.2,,1385.6,,,168.0,,,,-104.0,,-952.8,,-1558.4,,,,,,True,,False,,False,,
18175,898,1192.0,,,,1628.0,,661.0,,,,,294.0,,,,730.0,,-237.0,,,,,,,,False,,True,,,,
18177,2100,4160.0,,,,4186.0,,1926.0,,3556.9,,,2060.0,,,,2086.0,,-174.0,,1456.9,,,,,,False,,True,,True,,
18179,782,1096.0,,,,1679.0,,429.1,,,,,314.0,,,,897.0,,-352.9,,,,,,,,False,,False,,,,
18181,1053,1720.0,,,,1202.0,,1400.6,,,,,667.0,,,,149.0,,347.6,,,,,,,,True,,True,,,,
18183,1315,2216.0,,,,1570.0,,938.5,,,,,901.0,,,,255.0,,-376.5,,,,,,,,True,,True,,,,
19001,212,240.0,,,,385.0,,70.8,,,,,28.0,,,,173.0,,-141.2,,,,,,,,False,,False,,,,
19003,102,144.0,,,,160.0,,94.5,,,,,42.0,,,,58.0,,-7.5,,,,,,,,False,,True,,,,
19005,343,648.0,,,,465.0,,373.5,,,,,305.0,,,,122.0,,30.5,,,,,,,,True,,True,,,,
19007,288,264.0,,,,512.0,,28.0,,,,,-24.0,,,,224.0,,-260.0,,,,,,,,False,,False,,,,
19009,119,120.0,,,,295.0,,22.9,,,,,1.0,,,,176.0,,-96.1,,,,,,,,False,,False,,,,
19011,362,640.0,,,,775.0,,121.1,,,,,278.0,,,,413.0,,-240.9,,,,,,,,False,,True,,,,
19013,2746,3192.0,,,,5261.0,,437.8,,3216.4,1205.0,,446.0,,,,2515.0,,-2308.2,,470.4,-1541.0,,,,,False,,False,,False,False,
19015,700,976.0,,,,1210.0,,372.6,,,,,276.0,,,,510.0,,-327.4,,,,,,,,False,,False,,,,
19017,451,568.0,,,,757.0,,92.2,,1277.6,,,117.0,,,,306.0,,-358.8,,826.6,,,,,,False,,False,,False,,
19019,367,480.0,,,,603.0,,137.5,,,,,113.0,,,,236.0,,-229.5,,,,,,,,False,,False,,,,
19021,669,1184.0,,,,1074.0,,395.5,,814.5,,,515.0,,,,405.0,,-273.5,,145.5,,,,,,True,,True,,True,,
19023,400,440.0,,,,425.0,,167.8,,,,,40.0,,,,25.0,,-232.2,,,,,,,,True,,False,,,,
19025,128,200.0,,,,497.0,,15.9,,,,,72.0,,,,369.0,,-112.1,,,,,,,,False,,False,,,,
19027,465,576.0,,,,1163.0,,133.9,,,,,111.0,,,,698.0,,-331.1,,,,,,,,False,,False,,,,
19029,290,368.0,,,,752.0,,124.5,,,,,78.0,,,,462.0,,-165.5,,,,,,,,False,,False,,,,
19031,371,496.0,,,,461.0,,197.5,,,,,125.0,,,,90.0,,-173.5,,,,,,,,True,,False,,,,
19033,893,1552.0,,,,2104.0,,282.8,,687.2,,,659.0,,,,1211.0,,-610.2,,-205.8,,,,,,False,,True,,True,,
19035,335,696.0,,,,715.0,,362.1,,,,,361.0,,,,380.0,,27.1,,,,,,,,False,,True,,,,
19037,199,240.0,,,,415.0,,33.6,,,,,41.0,,,,216.0,,-165.4,,,,,,,,False,,False,,,,
19039,334,248.0,,,,484.0,,186.3,,,,,-86.0,,,,150.0,,-147.7,,,,,,,,False,,False,,,,
19041,382,832.0,,,,1045.0,,305.3,,,,,450.0,,,,663.0,,-76.7,,,,,,,,False,,True,,,,
19043,316,504.0,,,,490.0,,88.5,,,,,188.0,,,,174.0,,-227.5,,,,,,,,True,,False,,,,
19045,1046,1584.0,,,,1511.0,,371.1,,876.0,,,538.0,,,,465.0,,-674.9,,-170.0,,,,,,True,,False,,True,,
19047,511,560.0,,,,1139.0,,380.2,,,,,49.0,,,,628.0,,-130.8,,,,,,,,False,,False,,,,
19049,2462,2608.0,,,,3133.0,,623.5,,1253.1,,,146.0,,,,671.0,,-1838.5,,-1208.9,,,,,,False,,False,,False,,
19051,165,520.0,,,,244.0,,33.5,,,,,355.0,,,,79.0,,-131.5,,,,,,,,True,,True,,,,
19053,153,208.0,,,,388.0,,86.5,,,,,55.0,,,,235.0,,-66.5,,,,,,,,False,,False,,,,
19055,274,400.0,,,,514.0,,95.4,,,,,126.0,,,,240.0,,-178.6,,,,,,,,False,,False,,,,
19057,849,1296.0,,,,2969.0,,352.1,,719.4,,,447.0,,,,2120.0,,-496.9,,-129.6,,,,,,False,,False,,True,,
19059,366,696.0,,,,1016.0,,231.7,,,,,330.0,,,,650.0,,-134.3,,,,,,,,False,,True,,,,
19061,2018,2576.0,,,,3342.0,,389.2,,2662.0,,,558.0,,,,1324.0,,-1628.8,,644.0,,,,,,False,,False,,False,,
19063,252,592.0,,,,545.0,,146.8,,,,,340.0,,,,293.0,,-105.2,,,,,,,,True,,True,,,,
19065,538,472.0,,,,700.0,,132.0,,,,,-66.0,,,,162.0,,-406.0,,,,,,,,False,,False,,,,
19067,256,328.0,,,,607.0,,112.7,,,,,72.0,,,,351.0,,-143.3,,,,,,,,False,,False,,,,
19069,267,248.0,,,,374.0,,34.2,,,,,-19.0,,,,107.0,,-232.8,,,,,,,,False,,False,,,,
19071,116,208.0,,,,418.0,,105.7,,,,,92.0,,,,302.0,,-10.3,,,,,,,,False,,True,,,,
19073,133,248.0,,,,425.0,,25.0,,,,,115.0,,,,292.0,,-108.0,,,,,,,,False,,True,,,,
19075,324,256.0,,,,371.0,,15.1,,,,,-68.0,,,,47.0,,-308.9,,,,,,,,True,,False,,,,
19077,223,280.0,,,,490.0,,116.8,,,,,57.0,,,,267.0,,-106.2,,,,,,,,False,,False,,,,
19079,373,712.0,,,,681.0,,156.5,,,,,339.0,,,,308.0,,-216.5,,,,,,,,True,,True,,,,
19081,338,576.0,,,,444.0,,191.1,,,,,238.0,,,,106.0,,-146.9,,,,,,,,True,,True,,,,
19083,316,472.0,,,,657.0,,141.7,,,,,156.0,,,,341.0,,-174.3,,,,,,,,False,,False,,,,
19085,399,600.0,,,,838.0,,269.0,,,,,201.0,,,,439.0,,-130.0,,,,,,,,False,,True,,,,
19087,449,2400.0,,,,604.0,,1787.0,,,,,1951.0,,,,155.0,,1338.0,,,,,,,,True,,True,,,,
19089,321,192.0,,,,326.0,,25.7,,,,,-129.0,,,,5.0,,-295.3,,,,,,,,True,,False,,,,
19091,243,216.0,,,,506.0,,24.3,,,,,-27.0,,,,263.0,,-218.7,,,,,,,,False,,False,,,,
19093,163,488.0,,,,527.0,,278.1,,,,,325.0,,,,364.0,,115.1,,,,,,,,False,,True,,,,
19095,283,232.0,,,,394.0,,85.4,,,,,-51.0,,,,111.0,,-197.6,,,,,,,,False,,False,,,,
19097,364,968.0,,,,484.0,,197.5,,,,,604.0,,,,120.0,,-166.5,,,,,,,,True,,True,,,,
19099,961,1032.0,,,,1339.0,,350.0,,302.2,,,71.0,,,,378.0,,-611.0,,-658.8,,,,,,False,,False,,False,,
19101,408,496.0,,,,475.0,,191.0,,,,,88.0,,,,67.0,,-217.0,,,,,,,,True,,False,,,,
19103,2343,2672.0,,,,3904.0,,531.7,,1815.3,566.0,,329.0,,,,1561.0,,-1811.3,,-527.7,-1777.0,,,,,False,,False,,False,False,
19105,345,528.0,,,,627.0,,67.9,,1539.3,,,183.0,,,,282.0,,-277.1,,1194.3,,,,,,False,,False,,False,,
19107,166,328.0,,,,282.0,,79.9,,,,,162.0,,,,116.0,,-86.1,,,,,,,,True,,True,,,,
19109,540,1152.0,,,,716.0,,716.9,,,,,612.0,,,,176.0,,176.9,,,,,,,,True,,True,,,,
19111,885,1672.0,,,,1174.0,,1016.3,,605.8,,,787.0,,,,289.0,,131.3,,-279.2,,,,,,True,,True,,True,,
19113,3422,3488.0,,,,7986.0,,531.7,,5917.8,2386.0,,66.0,,,,4564.0,,-2890.3,,2495.8,-1036.0,,,,,False,,False,,False,False,
19115,229,360.0,,,,270.0,,72.0,,,,,131.0,,,,41.0,,-157.0,,,,,,,,True,,False,,,,
19117,293,264.0,,,,475.0,,364.9,,,,,-29.0,,,,182.0,,71.9,,,,,,,,False,,False,,,,
19119,272,416.0,,,,562.0,,56.9,,,,,144.0,,,,290.0,,-215.1,,,,,,,,False,,False,,,,
19121,508,480.0,,,,741.0,,312.2,,,,,-28.0,,,,233.0,,-195.8,,,,,,,,False,,False,,,,
19123,619,728.0,,,,772.0,,239.4,,,,,109.0,,,,153.0,,-379.6,,,,,,,,False,,False,,,,
19125,949,1056.0,,,,1294.0,,223.1,,1034.0,,,107.0,,,,345.0,,-725.9,,85.0,,,,,,False,,False,,True,,
19127,725,792.0,,,,1742.0,,147.5,,502.4,,,67.0,,,,1017.0,,-577.5,,-222.6,,,,,,False,,False,,False,,
19129,243,472.0,,,,1005.0,,114.1,,,,,229.0,,,,762.0,,-128.9,,,,,,,,False,,True,,,,
19131,283,336.0,,,,370.0,,58.0,,,,,53.0,,,,87.0,,-225.0,,,,,,,,False,,False,,,,
19133,240,248.0,,,,598.0,,57.0,,,,,8.0,,,,358.0,,-183.0,,,,,,,,False,,False,,,,
19135,358,192.0,,,,306.0,,28.4,,,,,-166.0,,,,-52.0,,-329.6,,,,,,,,True,,False,,,,
19137,333,512.0,,,,628.0,,265.2,,,,,179.0,,,,295.0,,-67.8,,,,,,,,False,,True,,,,
19139,757,1192.0,,,,1268.0,,410.6,,1664.2,,,435.0,,,,511.0,,-346.4,,907.2,,,,,,False,,True,,False,,
19141,301,544.0,,,,800.0,,262.4,,,,,243.0,,,,499.0,,-38.6,,,,,,,,False,,True,,,,
19143,66,264.0,,,,340.0,,58.8,,,,,198.0,,,,274.0,,-7.2,,,,,,,,False,,True,,,,
19145,272,536.0,,,,846.0,,195.4,,,,,264.0,,,,574.0,,-76.6,,,,,,,,False,,True,,,,
19147,220,344.0,,,,508.0,,56.1,,,,,124.0,,,,288.0,,-163.9,,,,,,,,False,,False,,,,
19149,495,1072.0,,,,1223.0,,553.9,,1061.7,,,577.0,,,,728.0,,58.9,,566.7,,,,,,False,,True,,True,,
19151,161,232.0,,,,285.0,,32.6,,,,,71.0,,,,124.0,,-128.4,,,,,,,,False,,False,,,,
19153,11682,13056.0,,,,18697.0,,2621.1,,5942.1,4105.0,,1374.0,,,,7015.0,,-9060.9,,-5739.9,-7577.0,,,,,False,,False,,False,False,
19155,2065,3032.0,,,,4913.0,,940.9,,632.9,,,967.0,,,,2848.0,,-1124.1,,-1432.1,,,,,,False,,False,,False,,
19157,335,392.0,,,,533.0,,108.5,,,,,57.0,,,,198.0,,-226.5,,,,,,,,False,,False,,,,
19159,177,400.0,,,,224.0,,373.4,,,,,223.0,,,,47.0,,196.4,,,,,,,,True,,True,,,,
19161,186,344.0,,,,585.0,,58.6,,,,,158.0,,,,399.0,,-127.4,,,,,,,,False,,True,,,,
19163,3673,5744.0,,,,5660.0,,1211.3,,8698.5,2109.0,,2071.0,,,,1987.0,,-2461.7,,5025.5,-1564.0,,,,,True,,False,,False,True,
19165,264,264.0,,,,743.0,,55.2,,,,,0.0,,,,479.0,,-208.8,,,,,,,,False,,False,,,,
19167,613,1376.0,,,,1824.0,,346.3,,914.5,,,763.0,,,,1211.0,,-266.7,,301.5,,,,,,False,,True,,True,,
19169,1783,2104.0,,,,2935.0,,264.5,,1359.7,,,321.0,,,,1152.0,,-1518.5,,-423.3,,,,,,False,,False,,False,,
19171,340,312.0,,,,464.0,,72.2,,,,,-28.0,,,,124.0,,-267.8,,,,,,,,False,,False,,,,
19173,127,104.0,,,,390.0,,6.6,,,,,-23.0,,,,263.0,,-120.4,,,,,,,,False,,False,,,,
19175,221,424.0,,,,775.0,,216.2,,,,,203.0,,,,554.0,,-4.8,,,,,,,,False,,True,,,,
19177,108,272.0,,,,156.0,,80.9,,,,,164.0,,,,48.0,,-27.1,,,,,,,,True,,True,,,,
19179,815,976.0,,,,1619.0,,309.5,,431.6,,,161.0,,,,804.0,,-505.5,,-383.4,,,,,,False,,False,,False,,
