,actual_cases,COVIDhub-baseline,BPagano-RtDriven,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCLA-SuEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-BPagano-RtDriven,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCLA-SuEIR,error-USC-SI_kJalpha,beat_baseline-BPagano-RtDriven,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCLA-SuEIR,beat_baseline-USC-SI_kJalpha
48497,2539,399.0,,,,,807.0,,876.0,,313.0,-2140.0,,,,,-1732.0,,-1663.0,,-2226.0,,,,,True,,True,,False
48499,1180,266.0,,,,,415.0,,425.5,,98.0,-914.0,,,,,-765.0,,-754.5,,-1082.0,,,,,True,,True,,False
48501,398,343.0,,,,,162.0,,84.0,,174.0,-55.0,,,,,-236.0,,-314.0,,-224.0,,,,,False,,False,,False
48503,696,595.0,,,,,268.0,,1522.2,,217.0,-101.0,,,,,-428.0,,826.2,,-479.0,,,,,False,,False,,False
48505,485,91.0,,,,,188.0,,68.9,,317.0,-394.0,,,,,-297.0,,-416.1,,-168.0,,,,,True,,False,,True
48507,353,70.0,,,,,79.0,,94.9,,13.0,-283.0,,,,,-274.0,,-258.1,,-340.0,,,,,True,,True,,False
49001,0,0.0,,,,,49.0,,5.1,,,0.0,,,,,49.0,,5.1,,,,,,,False,,False,,
49003,0,0.0,,,,,1456.0,,207.5,,,0.0,,,,,1456.0,,207.5,,,,,,,False,,False,,
49005,0,0.0,,,,,2548.0,,206.3,,,0.0,,,,,2548.0,,206.3,,,,,,,False,,False,,
49007,0,0.0,,,,,447.0,,239.5,,,0.0,,,,,447.0,,239.5,,,,,,,False,,False,,
49009,0,0.0,,,,,8.0,,8.3,,,0.0,,,,,8.0,,8.3,,,,,,,False,,False,,
49011,13013,6692.0,,,,,10589.0,,5903.9,3565.7,1431.0,-6321.0,,,,,-2424.0,,-7109.1,-9447.3,-11582.0,,,,,True,,False,False,False
49013,0,0.0,,,,,347.0,,257.3,,,0.0,,,,,347.0,,257.3,,,,,,,False,,False,,
49015,0,0.0,,,,,59.0,,6.7,,,0.0,,,,,59.0,,6.7,,,,,,,False,,False,,
49017,0,0.0,,,,,6.0,,5.2,,,0.0,,,,,6.0,,5.2,,,,,,,False,,False,,
49019,0,0.0,,,,,54.0,,51.3,,,0.0,,,,,54.0,,51.3,,,,,,,False,,False,,
49021,0,0.0,,,,,223.0,,168.6,,,0.0,,,,,223.0,,168.6,,,,,,,False,,False,,
49023,0,0.0,,,,,152.0,,60.3,,,0.0,,,,,152.0,,60.3,,,,,,,False,,False,,
49025,0,0.0,,,,,31.0,,18.1,,,0.0,,,,,31.0,,18.1,,,,,,,False,,False,,
49027,0,0.0,,,,,98.0,,6.6,,,0.0,,,,,98.0,,6.6,,,,,,,False,,False,,
49029,0,0.0,,,,,120.0,,131.0,,,0.0,,,,,120.0,,131.0,,,,,,,False,,False,,
49031,0,0.0,,,,,0.0,,0.4,,,0.0,,,,,0.0,,0.4,,,,,,,True,,False,,
49033,0,0.0,,,,,21.0,,11.3,,,0.0,,,,,21.0,,11.3,,,,,,,False,,False,,
49035,49476,33474.0,,,,,34138.0,,20108.3,12686.0,12888.0,-16002.0,,,,,-15338.0,,-29367.7,-36790.0,-36588.0,,,,,True,,False,False,False
49037,462,294.0,,,,,110.0,,239.5,,65.0,-168.0,,,,,-352.0,,-222.5,,-397.0,,,,,False,,False,,False
49039,0,0.0,,,,,858.0,,249.9,,,0.0,,,,,858.0,,249.9,,,,,,,False,,False,,
49041,0,0.0,,,,,671.0,,6.0,,,0.0,,,,,671.0,,6.0,,,,,,,False,,False,,
49043,1309,1218.0,,,,,425.0,,1100.9,576.7,651.0,-91.0,,,,,-884.0,,-208.1,-732.3,-658.0,,,,,False,,False,False,False
49045,2439,1610.0,,,,,1361.0,,1275.9,739.4,1284.0,-829.0,,,,,-1078.0,,-1163.1,-1699.6,-1155.0,,,,,False,,False,False,False
49047,0,0.0,,,,,287.0,,197.1,,,0.0,,,,,287.0,,197.1,,,,,,,False,,False,,
49049,30756,18942.0,,,,,20876.0,,12243.4,21676.5,5616.0,-11814.0,,,,,-9880.0,,-18512.6,-9079.5,-25140.0,,,,,True,,False,True,False
49051,1689,1008.0,,,,,679.0,,1195.1,576.6,522.0,-681.0,,,,,-1010.0,,-493.9,-1112.4,-1167.0,,,,,False,,True,False,False
49053,0,0.0,,,,,496.0,,182.8,,,0.0,,,,,496.0,,182.8,,,,,,,False,,False,,
49055,0,0.0,,,,,4.0,,2.5,,,0.0,,,,,4.0,,2.5,,,,,,,False,,False,,
49057,0,0.0,,,,,6575.0,,219.5,,,0.0,,,,,6575.0,,219.5,,,,,,,False,,False,,
50001,103,28.0,,,,,96.0,,296.1,,19.0,-75.0,,,,,-7.0,,193.1,,-84.0,,,,,True,,False,,False
50003,222,42.0,,,,,167.0,,328.1,,26.0,-180.0,,,,,-55.0,,106.1,,-196.0,,,,,True,,True,,False
50005,166,42.0,,,,,49.0,,725.7,,53.0,-124.0,,,,,-117.0,,559.7,,-113.0,,,,,True,,False,,True
50007,1295,420.0,,,,,300.0,,771.7,,243.0,-875.0,,,,,-995.0,,-523.3,,-1052.0,,,,,False,,True,,False
50009,69,7.0,,,,,60.0,,34.7,,17.0,-62.0,,,,,-9.0,,-34.3,,-52.0,,,,,True,,True,,True
50011,298,63.0,,,,,39.0,,344.3,,28.0,-235.0,,,,,-259.0,,46.3,,-270.0,,,,,False,,True,,False
50013,40,0.0,,,,,7.0,,10.9,,1.0,-40.0,,,,,-33.0,,-29.1,,-39.0,,,,,True,,True,,True
50015,153,0.0,,,,,27.0,,254.4,,3.0,-153.0,,,,,-126.0,,101.4,,-150.0,,,,,True,,True,,True
50017,256,42.0,,,,,63.0,,359.8,,41.0,-214.0,,,,,-193.0,,103.8,,-215.0,,,,,True,,True,,False
50019,223,70.0,,,,,27.0,,1587.4,,168.0,-153.0,,,,,-196.0,,1364.4,,-55.0,,,,,False,,False,,True
50021,212,28.0,,,,,255.0,,237.0,,13.0,-184.0,,,,,43.0,,25.0,,-199.0,,,,,True,,True,,False
50023,713,84.0,,,,,83.0,,1506.6,,126.0,-629.0,,,,,-630.0,,793.6,,-587.0,,,,,False,,False,,True
50025,212,49.0,,,,,206.0,,359.0,,46.0,-163.0,,,,,-6.0,,147.0,,-166.0,,,,,True,,True,,False
50027,207,77.0,,,,,19.0,,351.1,,64.0,-130.0,,,,,-188.0,,144.1,,-143.0,,,,,False,,False,,False
51001,341,119.0,,,,,176.0,,264.9,82.8,246.0,-222.0,,,,,-165.0,,-76.1,-258.2,-95.0,,,,,True,,True,False,True
51003,822,469.0,,,,,367.0,,777.0,470.7,218.0,-353.0,,,,,-455.0,,-45.0,-351.3,-604.0,,,,,False,,True,True,False
51005,463,98.0,,,,,103.0,,624.8,,270.0,-365.0,,,,,-360.0,,161.8,,-193.0,,,,,True,,True,,True
51007,179,21.0,,,,,74.0,,65.7,,13.0,-158.0,,,,,-105.0,,-113.3,,-166.0,,,,,True,,True,,False
51009,581,385.0,,,,,219.0,,775.5,,12.0,-196.0,,,,,-362.0,,194.5,,-569.0,,,,,False,,True,,False
51011,271,168.0,,,,,113.0,,464.5,,86.0,-103.0,,,,,-158.0,,193.5,,-185.0,,,,,False,,False,,False
51013,3107,1442.0,,,,,679.0,,1662.4,922.3,1679.0,-1665.0,,,,,-2428.0,,-1444.6,-2184.7,-1428.0,,,,,False,,True,False,True
51015,1882,378.0,,,,,513.0,,600.6,,512.0,-1504.0,,,,,-1369.0,,-1281.4,,-1370.0,,,,,True,,True,,True
51017,85,14.0,,,,,21.0,,19.6,,5.0,-71.0,,,,,-64.0,,-65.4,,-80.0,,,,,True,,True,,False
51019,1325,938.0,,,,,574.0,,1554.3,739.0,558.0,-387.0,,,,,-751.0,,229.3,-586.0,-767.0,,,,,False,,True,False,False
51021,332,98.0,,,,,30.0,,123.1,,176.0,-234.0,,,,,-302.0,,-208.9,,-156.0,,,,,False,,True,,True
51023,624,497.0,,,,,194.0,,602.7,,683.0,-127.0,,,,,-430.0,,-21.3,,59.0,,,,,False,,True,,True
51025,122,28.0,,,,,110.0,,35.3,,3.0,-94.0,,,,,-12.0,,-86.7,,-119.0,,,,,True,,True,,False
51027,344,182.0,,,,,314.0,,649.3,,135.0,-162.0,,,,,-30.0,,305.3,,-209.0,,,,,True,,False,,False
51029,459,182.0,,,,,115.0,,58.2,,125.0,-277.0,,,,,-344.0,,-400.8,,-334.0,,,,,False,,False,,False
51031,906,714.0,,,,,488.0,,1359.2,,663.0,-192.0,,,,,-418.0,,453.2,,-243.0,,,,,False,,False,,False
51033,423,266.0,,,,,102.0,,354.5,,425.0,-157.0,,,,,-321.0,,-68.5,,2.0,,,,,False,,True,,True
51035,686,273.0,,,,,320.0,,557.2,,203.0,-413.0,,,,,-366.0,,-128.8,,-483.0,,,,,True,,True,,False
51036,63,28.0,,,,,24.0,,57.8,,24.0,-35.0,,,,,-39.0,,-5.2,,-39.0,,,,,False,,True,,False
51037,100,63.0,,,,,110.0,,87.1,,50.0,-37.0,,,,,10.0,,-12.9,,-50.0,,,,,True,,True,,False
51041,4254,2380.0,,,,,1545.0,,2295.6,2011.1,1767.0,-1874.0,,,,,-2709.0,,-1958.4,-2242.9,-2487.0,,,,,False,,False,False,False
51043,189,35.0,,,,,33.0,,53.6,,89.0,-154.0,,,,,-156.0,,-135.4,,-100.0,,,,,False,,True,,True
51045,69,70.0,,,,,16.0,,88.6,,54.0,1.0,,,,,-53.0,,19.6,,-15.0,,,,,False,,False,,False
51047,1291,378.0,,,,,217.0,,615.3,168.8,224.0,-913.0,,,,,-1074.0,,-675.7,-1122.2,-1067.0,,,,,False,,True,False,False
51049,63,42.0,,,,,41.0,,45.0,,110.0,-21.0,,,,,-22.0,,-18.0,,47.0,,,,,False,,True,,False
51051,383,133.0,,,,,216.0,,252.9,,112.0,-250.0,,,,,-167.0,,-130.1,,-271.0,,,,,True,,True,,False
51053,247,245.0,,,,,187.0,,573.9,,126.0,-2.0,,,,,-60.0,,326.9,,-121.0,,,,,False,,False,,False
51057,97,56.0,,,,,41.0,,47.7,,51.0,-41.0,,,,,-56.0,,-49.3,,-46.0,,,,,False,,False,,False
51059,14635,6097.0,,,,,3872.0,,4381.7,4421.9,5833.0,-8538.0,,,,,-10763.0,,-10253.3,-10213.1,-8802.0,,,,,False,,False,False,False
51061,924,287.0,,,,,259.0,,459.1,155.5,178.0,-637.0,,,,,-665.0,,-464.9,-768.5,-746.0,,,,,False,,True,False,False
51063,195,91.0,,,,,112.0,,123.2,,122.0,-104.0,,,,,-83.0,,-71.8,,-73.0,,,,,True,,True,,True
51065,228,112.0,,,,,105.0,,362.6,,129.0,-116.0,,,,,-123.0,,134.6,,-99.0,,,,,False,,False,,True
51067,1152,1022.0,,,,,494.0,,3355.4,,560.0,-130.0,,,,,-658.0,,2203.4,,-592.0,,,,,False,,False,,False
51069,2004,441.0,,,,,404.0,,715.5,526.7,311.0,-1563.0,,,,,-1600.0,,-1288.5,-1477.3,-1693.0,,,,,False,,True,True,False
51071,329,147.0,,,,,135.0,,750.3,,197.0,-182.0,,,,,-194.0,,421.3,,-132.0,,,,,False,,False,,True
51073,360,84.0,,,,,180.0,,366.5,,56.0,-276.0,,,,,-180.0,,6.5,,-304.0,,,,,True,,True,,False
51075,191,77.0,,,,,122.0,,384.6,,64.0,-114.0,,,,,-69.0,,193.6,,-127.0,,,,,True,,False,,False
51077,298,147.0,,,,,179.0,,89.1,,79.0,-151.0,,,,,-119.0,,-208.9,,-219.0,,,,,True,,False,,False
51079,163,21.0,,,,,70.0,,487.2,,14.0,-142.0,,,,,-93.0,,324.2,,-149.0,,,,,True,,False,,False
51081,70,119.0,,,,,115.0,,64.6,,2.0,49.0,,,,,45.0,,-5.4,,-68.0,,,,,True,,True,,False
51083,441,462.0,,,,,456.0,,1093.8,,389.0,21.0,,,,,15.0,,652.8,,-52.0,,,,,True,,False,,False
51085,1457,798.0,,,,,465.0,,838.3,754.8,974.0,-659.0,,,,,-992.0,,-618.7,-702.2,-483.0,,,,,False,,True,False,True
51087,4149,2079.0,,,,,1638.0,,1815.3,1333.8,2009.0,-2070.0,,,,,-2511.0,,-2333.7,-2815.2,-2140.0,,,,,False,,False,False,False
51089,933,707.0,,,,,622.0,,728.4,442.8,625.0,-226.0,,,,,-311.0,,-204.6,-490.2,-308.0,,,,,False,,True,False,False
51091,30,0.0,,,,,7.0,,13.0,,0.0,-30.0,,,,,-23.0,,-17.0,,-30.0,,,,,True,,True,,False
51093,418,182.0,,,,,189.0,,464.2,,65.0,-236.0,,,,,-229.0,,46.2,,-353.0,,,,,True,,True,,False
51095,564,175.0,,,,,281.0,,358.4,,118.0,-389.0,,,,,-283.0,,-205.6,,-446.0,,,,,True,,True,,False
51097,53,14.0,,,,,23.0,,6.0,,228.0,-39.0,,,,,-30.0,,-47.0,,175.0,,,,,True,,False,,False
51099,278,154.0,,,,,65.0,,336.7,,402.0,-124.0,,,,,-213.0,,58.7,,124.0,,,,,False,,True,,False
51101,173,91.0,,,,,62.0,,406.7,,55.0,-82.0,,,,,-111.0,,233.7,,-118.0,,,,,False,,False,,False
51103,76,49.0,,,,,42.0,,169.9,,6.0,-27.0,,,,,-34.0,,93.9,,-70.0,,,,,False,,False,,False
51105,694,693.0,,,,,500.0,,2154.2,,455.0,-1.0,,,,,-194.0,,1460.2,,-239.0,,,,,False,,False,,False
51107,4522,1757.0,,,,,1324.0,,1613.0,1532.8,2207.0,-2765.0,,,,,-3198.0,,-2909.0,-2989.2,-2315.0,,,,,False,,False,False,True
51109,313,175.0,,,,,173.0,,429.2,,250.0,-138.0,,,,,-140.0,,116.2,,-63.0,,,,,False,,True,,True
51111,69,35.0,,,,,100.0,,49.5,,16.0,-34.0,,,,,31.0,,-19.5,,-53.0,,,,,True,,True,,False
51113,116,70.0,,,,,32.0,,51.1,,160.0,-46.0,,,,,-84.0,,-64.9,,44.0,,,,,False,,False,,True
51115,121,42.0,,,,,37.0,,42.3,,47.0,-79.0,,,,,-84.0,,-78.7,,-74.0,,,,,False,,True,,True
51117,256,252.0,,,,,349.0,,390.8,,246.0,-4.0,,,,,93.0,,134.8,,-10.0,,,,,False,,False,,False
51119,84,21.0,,,,,34.0,,31.1,,11.0,-63.0,,,,,-50.0,,-52.9,,-73.0,,,,,True,,True,,False
51121,1798,1757.0,,,,,871.0,,1952.0,1032.2,824.0,-41.0,,,,,-927.0,,154.0,-765.8,-974.0,,,,,False,,False,False,False
51125,138,28.0,,,,,69.0,,37.8,,6.0,-110.0,,,,,-69.0,,-100.2,,-132.0,,,,,True,,True,,False
51127,204,140.0,,,,,89.0,,422.3,,92.0,-64.0,,,,,-115.0,,218.3,,-112.0,,,,,False,,False,,False
51131,74,21.0,,,,,161.0,,35.2,,6.0,-53.0,,,,,87.0,,-38.8,,-68.0,,,,,False,,True,,False
51133,133,84.0,,,,,46.0,,92.5,,79.0,-49.0,,,,,-87.0,,-40.5,,-54.0,,,,,False,,True,,False
51135,542,154.0,,,,,158.0,,150.7,,211.0,-388.0,,,,,-384.0,,-391.3,,-331.0,,,,,True,,False,,True
51137,367,231.0,,,,,142.0,,569.8,,350.0,-136.0,,,,,-225.0,,202.8,,-17.0,,,,,False,,False,,True
51139,361,175.0,,,,,140.0,,343.9,,234.0,-186.0,,,,,-221.0,,-17.1,,-127.0,,,,,False,,True,,True
51141,324,119.0,,,,,149.0,,350.8,,87.0,-205.0,,,,,-175.0,,26.8,,-237.0,,,,,True,,True,,False
51143,971,721.0,,,,,625.0,,792.2,441.5,772.0,-250.0,,,,,-346.0,,-178.8,-529.5,-199.0,,,,,False,,True,False,True
51145,350,119.0,,,,,116.0,,628.9,,59.0,-231.0,,,,,-234.0,,278.9,,-291.0,,,,,False,,False,,False
51147,192,231.0,,,,,228.0,,219.8,,126.0,39.0,,,,,36.0,,27.8,,-66.0,,,,,True,,True,,False
51149,533,399.0,,,,,219.0,,443.1,402.1,224.0,-134.0,,,,,-314.0,,-89.9,-130.9,-309.0,,,,,False,,True,True,False
51153,7842,3948.0,,,,,2163.0,,2960.2,2405.5,2512.0,-3894.0,,,,,-5679.0,,-4881.8,-5436.5,-5330.0,,,,,False,,False,False,False
51155,889,238.0,,,,,339.0,,552.0,,438.0,-651.0,,,,,-550.0,,-337.0,,-451.0,,,,,True,,True,,True
51157,68,0.0,,,,,8.0,,20.4,,2.0,-68.0,,,,,-60.0,,-47.6,,-66.0,,,,,True,,True,,True
51159,282,0.0,,,,,55.0,,71.8,,0.0,-282.0,,,,,-227.0,,-210.2,,-282.0,,,,,True,,True,,False
51161,2408,1526.0,,,,,646.0,,2832.6,1817.8,786.0,-882.0,,,,,-1762.0,,424.6,-590.2,-1622.0,,,,,False,,True,True,False
51163,301,28.0,,,,,137.0,,243.3,,21.0,-273.0,,,,,-164.0,,-57.7,,-280.0,,,,,True,,True,,False
51165,1456,357.0,,,,,530.0,,553.5,463.1,702.0,-1099.0,,,,,-926.0,,-902.5,-992.9,-754.0,,,,,True,,True,True,True
51167,765,427.0,,,,,507.0,,1015.6,,197.0,-338.0,,,,,-258.0,,250.6,,-568.0,,,,,True,,True,,False
51169,631,742.0,,,,,411.0,,3321.0,,330.0,111.0,,,,,-220.0,,2690.0,,-301.0,,,,,False,,False,,False
51171,877,329.0,,,,,197.0,,428.4,,254.0,-548.0,,,,,-680.0,,-448.6,,-623.0,,,,,False,,True,,False
51173,891,217.0,,,,,453.0,,385.7,,365.0,-674.0,,,,,-438.0,,-505.3,,-526.0,,,,,True,,True,,True
51175,147,154.0,,,,,120.0,,331.8,,37.0,7.0,,,,,-27.0,,184.8,,-110.0,,,,,False,,False,,False
51177,1502,665.0,,,,,552.0,,805.5,432.4,558.0,-837.0,,,,,-950.0,,-696.5,-1069.6,-944.0,,,,,False,,True,False,False
51179,1899,868.0,,,,,532.0,,718.1,537.6,1318.0,-1031.0,,,,,-1367.0,,-1180.9,-1361.4,-581.0,,,,,False,,False,False,True
51181,78,14.0,,,,,22.0,,20.4,,0.0,-64.0,,,,,-56.0,,-57.6,,-78.0,,,,,True,,True,,False
51183,58,21.0,,,,,88.0,,14.2,,1.0,-37.0,,,,,30.0,,-43.8,,-57.0,,,,,True,,False,,False
51185,1275,546.0,,,,,526.0,,2298.2,,309.0,-729.0,,,,,-749.0,,1023.2,,-966.0,,,,,False,,False,,False
51187,538,371.0,,,,,179.0,,914.4,,173.0,-167.0,,,,,-359.0,,376.4,,-365.0,,,,,False,,False,,False
51191,1497,847.0,,,,,906.0,,2407.9,,503.0,-650.0,,,,,-591.0,,910.9,,-994.0,,,,,True,,False,,False
51193,254,112.0,,,,,64.0,,49.5,,215.0,-142.0,,,,,-190.0,,-204.5,,-39.0,,,,,False,,False,,True
51195,997,868.0,,,,,757.0,,2055.4,,669.0,-129.0,,,,,-240.0,,1058.4,,-328.0,,,,,False,,False,,False
51197,742,154.0,,,,,338.0,,388.0,,105.0,-588.0,,,,,-404.0,,-354.0,,-637.0,,,,,True,,True,,False
51199,583,203.0,,,,,265.0,,358.7,,336.0,-380.0,,,,,-318.0,,-224.3,,-247.0,,,,,True,,True,,True
51510,2196,959.0,,,,,572.0,,2228.9,622.5,869.0,-1237.0,,,,,-1624.0,,32.9,-1573.5,-1327.0,,,,,False,,True,False,False
51520,447,399.0,,,,,390.0,,862.2,,0.0,-48.0,,,,,-57.0,,415.2,,-447.0,,,,,False,,False,,False
51530,309,28.0,,,,,52.0,,1.8,,152.0,-281.0,,,,,-257.0,,-307.2,,-157.0,,,,,True,,False,,True
51540,443,385.0,,,,,331.0,,1147.1,221.4,212.0,-58.0,,,,,-112.0,,704.1,-221.6,-231.0,,,,,False,,False,False,False
51550,3260,1239.0,,,,,1373.0,,1011.4,621.6,1600.0,-2021.0,,,,,-1887.0,,-2248.6,-2638.4,-1660.0,,,,,True,,False,False,True
51570,233,112.0,,,,,105.0,,606.1,,53.0,-121.0,,,,,-128.0,,373.1,,-180.0,,,,,False,,False,,False
51580,277,28.0,,,,,49.0,,26.2,,190.0,-249.0,,,,,-228.0,,-250.8,,-87.0,,,,,True,,False,,True
51590,844,553.0,,,,,611.0,,632.3,370.2,327.0,-291.0,,,,,-233.0,,-211.7,-473.8,-517.0,,,,,True,,True,False,False
51595,78,77.0,,,,,53.0,,98.9,,8.0,-1.0,,,,,-25.0,,20.9,,-70.0,,,,,False,,False,,False
51600,102,49.0,,,,,33.0,,668.8,,57.0,-53.0,,,,,-69.0,,566.8,,-45.0,,,,,False,,False,,True
51610,76,14.0,,,,,16.0,,47.5,,643.0,-62.0,,,,,-60.0,,-28.5,,567.0,,,,,True,,True,,False
51620,118,126.0,,,,,65.0,,91.9,,1.0,8.0,,,,,-53.0,,-26.1,,-117.0,,,,,False,,False,,False
51630,300,84.0,,,,,212.0,,488.7,,61.0,-216.0,,,,,-88.0,,188.7,,-239.0,,,,,True,,True,,False
51640,259,147.0,,,,,191.0,,79.2,,0.0,-112.0,,,,,-68.0,,-179.8,,-259.0,,,,,True,,False,,False
51650,1579,511.0,,,,,880.0,,783.0,287.4,391.0,-1068.0,,,,,-699.0,,-796.0,-1291.6,-1188.0,,,,,True,,True,False,False
51660,912,994.0,,,,,428.0,,930.6,1096.7,1214.0,82.0,,,,,-484.0,,18.6,184.7,302.0,,,,,False,,True,False,False
51670,224,203.0,,,,,187.0,,610.4,,108.0,-21.0,,,,,-37.0,,386.4,,-116.0,,,,,False,,False,,False
51678,244,210.0,,,,,45.0,,284.6,,4.0,-34.0,,,,,-199.0,,40.6,,-240.0,,,,,False,,False,,False
51680,1543,1211.0,,,,,931.0,,1238.7,856.0,13.0,-332.0,,,,,-612.0,,-304.3,-687.0,-1530.0,,,,,False,,True,False,False
51683,595,231.0,,,,,269.0,,776.5,141.8,119.0,-364.0,,,,,-326.0,,181.5,-453.2,-476.0,,,,,True,,True,False,False
51685,197,126.0,,,,,91.0,,85.0,,73.0,-71.0,,,,,-106.0,,-112.0,,-124.0,,,,,False,,False,,False
51690,389,140.0,,,,,165.0,,113.4,,39.0,-249.0,,,,,-224.0,,-275.6,,-350.0,,,,,True,,False,,False
51700,1817,868.0,,,,,1158.0,,1128.4,568.9,710.0,-949.0,,,,,-659.0,,-688.6,-1248.1,-1107.0,,,,,True,,True,False,False
51710,2233,1309.0,,,,,2048.0,,1592.2,586.5,647.0,-924.0,,,,,-185.0,,-640.8,-1646.5,-1586.0,,,,,True,,True,False,False
51720,74,28.0,,,,,134.0,,92.4,,12.0,-46.0,,,,,60.0,,18.4,,-62.0,,,,,False,,True,,False
51730,315,301.0,,,,,205.0,,466.0,,101.0,-14.0,,,,,-110.0,,151.0,,-214.0,,,,,False,,False,,False
51735,170,49.0,,,,,85.0,,60.7,,43.0,-121.0,,,,,-85.0,,-109.3,,-127.0,,,,,True,,True,,False
51740,963,455.0,,,,,741.0,,968.7,168.4,135.0,-508.0,,,,,-222.0,,5.7,-794.6,-828.0,,,,,True,,True,False,False
51750,419,301.0,,,,,241.0,,294.9,,42.0,-118.0,,,,,-178.0,,-124.1,,-377.0,,,,,False,,False,,False
51760,2681,1260.0,,,,,1496.0,,1817.0,698.5,1131.0,-1421.0,,,,,-1185.0,,-864.0,-1982.5,-1550.0,,,,,True,,True,False,False
51770,1918,2072.0,,,,,1168.0,,3599.3,2171.2,801.0,154.0,,,,,-750.0,,1681.3,253.2,-1117.0,,,,,False,,False,False,False
51775,445,665.0,,,,,287.0,,2080.7,,223.0,220.0,,,,,-158.0,,1635.7,,-222.0,,,,,True,,False,,False
51790,991,259.0,,,,,179.0,,588.0,,299.0,-732.0,,,,,-812.0,,-403.0,,-692.0,,,,,False,,True,,True
51800,1078,455.0,,,,,513.0,,410.2,340.4,280.0,-623.0,,,,,-565.0,,-667.8,-737.6,-798.0,,,,,True,,False,False,False
51810,5873,2527.0,,,,,3482.0,,2048.8,1560.9,1532.0,-3346.0,,,,,-2391.0,,-3824.2,-4312.1,-4341.0,,,,,True,,False,False,False
51820,581,119.0,,,,,163.0,,477.3,,43.0,-462.0,,,,,-418.0,,-103.7,,-538.0,,,,,True,,True,,False
51830,122,70.0,,,,,60.0,,42.1,,100.0,-52.0,,,,,-62.0,,-79.9,,-22.0,,,,,False,,False,,True
51840,817,259.0,,,,,223.0,,976.7,,318.0,-558.0,,,,,-594.0,,159.7,,-499.0,,,,,False,,True,,True
53001,614,154.0,,,,,77.0,,70.0,,148.0,-460.0,,,,,-537.0,,-544.0,,-466.0,,,,,False,,False,,False
53003,589,406.0,,,,,429.0,,1373.9,,548.0,-183.0,,,,,-160.0,,784.9,,-41.0,,,,,True,,False,,True
53005,5254,1288.0,,,,,1371.0,,1186.2,753.0,1957.0,-3966.0,,,,,-3883.0,,-4067.8,-4501.0,-3297.0,,,,,True,,False,False,True
53007,2078,196.0,,,,,101.0,,455.9,67.8,159.0,-1882.0,,,,,-1977.0,,-1622.1,-2010.2,-1919.0,,,,,False,,True,False,False
53009,361,63.0,,,,,31.0,,383.7,,61.0,-298.0,,,,,-330.0,,22.7,,-300.0,,,,,False,,True,,False
53011,7046,1848.0,,,,,2521.0,,2667.7,1409.2,2013.0,-5198.0,,,,,-4525.0,,-4378.3,-5636.8,-5033.0,,,,,True,,True,False,True
53013,58,21.0,,,,,43.0,,13.3,,215.0,-37.0,,,,,-15.0,,-44.7,,157.0,,,,,True,,False,,False
53015,1240,252.0,,,,,199.0,,459.0,,202.0,-988.0,,,,,-1041.0,,-781.0,,-1038.0,,,,,False,,True,,False
53017,976,77.0,,,,,76.0,,286.7,34.3,55.0,-899.0,,,,,-900.0,,-689.3,-941.7,-921.0,,,,,False,,True,False,False
53019,122,7.0,,,,,60.0,,7.7,,4.0,-115.0,,,,,-62.0,,-114.3,,-118.0,,,,,True,,True,,False
53021,3187,1148.0,,,,,655.0,,1150.5,632.8,1067.0,-2039.0,,,,,-2532.0,,-2036.5,-2554.2,-2120.0,,,,,False,,True,False,False
53023,50,84.0,,,,,36.0,,22.5,,102.0,34.0,,,,,-14.0,,-27.5,,52.0,,,,,True,,True,,False
53025,2076,420.0,,,,,420.0,,464.7,252.1,168.0,-1656.0,,,,,-1656.0,,-1611.3,-1823.9,-1908.0,,,,,False,,True,False,False
53027,944,294.0,,,,,162.0,,891.0,,203.0,-650.0,,,,,-782.0,,-53.0,,-741.0,,,,,False,,True,,False
53029,433,161.0,,,,,123.0,,406.9,,211.0,-272.0,,,,,-310.0,,-26.1,,-222.0,,,,,False,,True,,True
53031,116,14.0,,,,,0.0,,384.7,,14.0,-102.0,,,,,-116.0,,268.7,,-102.0,,,,,False,,False,,False
53033,29517,10997.0,,,,,5643.0,,6445.4,5941.5,16098.0,-18520.0,,,,,-23874.0,,-23071.6,-23575.5,-13419.0,,,,,False,,False,False,True
53035,1826,658.0,,,,,653.0,,815.9,463.3,1427.0,-1168.0,,,,,-1173.0,,-1010.1,-1362.7,-399.0,,,,,False,,True,False,True
53037,710,455.0,,,,,132.0,,693.9,,291.0,-255.0,,,,,-578.0,,-16.1,,-419.0,,,,,False,,True,,False
53039,189,35.0,,,,,52.0,,20.7,,103.0,-154.0,,,,,-137.0,,-168.3,,-86.0,,,,,True,,False,,True
