,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
18155,361,224.0,,,,399.0,,22.5,,,,,-137.0,,,,38.0,,-338.5,,,,,,,,True,,False,,,,
18157,7285,11277.0,,,,7087.0,,6304.0,,7363.7,8805.0,,3992.0,,,,-198.0,,-981.0,,78.7,1520.0,,,,,True,,True,,True,True,
18159,618,658.0,,,,589.0,,450.9,,,,,40.0,,,,-29.0,,-167.1,,,,,,,,True,,False,,,,
18161,314,224.0,,,,223.0,,80.8,,,,,-90.0,,,,-91.0,,-233.2,,,,,,,,False,,False,,,,
18163,7981,8848.0,,,,6437.0,,6195.8,,6036.2,6774.0,,867.0,,,,-1544.0,,-1785.2,,-1944.8,-1207.0,,,,,False,,False,,False,False,
18165,676,966.0,,,,715.0,,630.8,,,,,290.0,,,,39.0,,-45.2,,,,,,,,True,,True,,,,
18167,3724,4585.0,,,,4853.0,,1169.3,,9431.7,,,861.0,,,,1129.0,,-2554.7,,5707.7,,,,,,False,,False,,False,,
18169,983,2079.0,,,,1162.0,,924.4,,,,,1096.0,,,,179.0,,-58.6,,,,,,,,True,,True,,,,
18171,370,371.0,,,,283.0,,185.8,,,,,1.0,,,,-87.0,,-184.2,,,,,,,,False,,False,,,,
18173,2925,2821.0,,,,2216.0,,1774.3,,1358.8,,,-104.0,,,,-709.0,,-1150.7,,-1566.2,,,,,,False,,False,,False,,
18175,924,798.0,,,,1037.0,,774.5,,,,,-126.0,,,,113.0,,-149.5,,,,,,,,True,,False,,,,
18177,2345,3276.0,,,,2892.0,,1814.7,,3204.8,,,931.0,,,,547.0,,-530.3,,859.8,,,,,,True,,True,,True,,
18179,840,1379.0,,,,1135.0,,424.0,,,,,539.0,,,,295.0,,-416.0,,,,,,,,True,,True,,,,
18181,1139,1813.0,,,,856.0,,1645.1,,,,,674.0,,,,-283.0,,506.1,,,,,,,,True,,True,,,,
18183,1367,1841.0,,,,1031.0,,749.3,,,,,474.0,,,,-336.0,,-617.7,,,,,,,,True,,False,,,,
19001,217,273.0,,,,279.0,,46.0,,,,,56.0,,,,62.0,,-171.0,,,,,,,,False,,False,,,,
19003,106,168.0,,,,122.0,,43.6,,,,,62.0,,,,16.0,,-62.4,,,,,,,,True,,False,,,,
19005,387,861.0,,,,414.0,,487.9,,,,,474.0,,,,27.0,,100.9,,,,,,,,True,,True,,,,
19007,285,364.0,,,,381.0,,50.0,,,,,79.0,,,,96.0,,-235.0,,,,,,,,False,,False,,,,
19009,111,119.0,,,,231.0,,26.6,,,,,8.0,,,,120.0,,-84.4,,,,,,,,False,,False,,,,
19011,352,581.0,,,,668.0,,111.9,,,,,229.0,,,,316.0,,-240.1,,,,,,,,False,,False,,,,
19013,2673,3878.0,,,,4664.0,,706.0,,4177.3,1286.0,,1205.0,,,,1991.0,,-1967.0,,1504.3,-1387.0,,,,,False,,False,,False,False,
19015,729,945.0,,,,1035.0,,269.5,,,,,216.0,,,,306.0,,-459.5,,,,,,,,False,,False,,,,
19017,447,770.0,,,,697.0,,153.6,,,,,323.0,,,,250.0,,-293.4,,,,,,,,True,,True,,,,
19019,362,658.0,,,,550.0,,145.3,,,,,296.0,,,,188.0,,-216.7,,,,,,,,True,,True,,,,
19021,755,1162.0,,,,974.0,,415.8,,328.6,,,407.0,,,,219.0,,-339.2,,-426.4,,,,,,True,,True,,False,,
19023,413,595.0,,,,387.0,,191.8,,,,,182.0,,,,-26.0,,-221.2,,,,,,,,True,,False,,,,
19025,130,301.0,,,,425.0,,30.0,,,,,171.0,,,,295.0,,-100.0,,,,,,,,False,,True,,,,
19027,509,700.0,,,,1038.0,,152.2,,,,,191.0,,,,529.0,,-356.8,,,,,,,,False,,False,,,,
19029,281,420.0,,,,631.0,,202.8,,,,,139.0,,,,350.0,,-78.2,,,,,,,,False,,True,,,,
19031,380,707.0,,,,382.0,,211.2,,,,,327.0,,,,2.0,,-168.8,,,,,,,,True,,True,,,,
19033,941,1883.0,,,,2035.0,,367.8,,389.1,,,942.0,,,,1094.0,,-573.2,,-551.9,,,,,,False,,True,,True,,
19035,406,1099.0,,,,673.0,,768.5,,,,,693.0,,,,267.0,,362.5,,,,,,,,True,,True,,,,
19037,209,560.0,,,,411.0,,127.5,,,,,351.0,,,,202.0,,-81.5,,,,,,,,True,,True,,,,
19039,295,231.0,,,,313.0,,107.6,,,,,-64.0,,,,18.0,,-187.4,,,,,,,,True,,False,,,,
19041,428,847.0,,,,1104.0,,366.8,,,,,419.0,,,,676.0,,-61.2,,,,,,,,False,,True,,,,
19043,349,553.0,,,,431.0,,135.4,,,,,204.0,,,,82.0,,-213.6,,,,,,,,True,,False,,,,
19045,1040,1834.0,,,,1301.0,,407.1,,822.5,,,794.0,,,,261.0,,-632.9,,-217.5,,,,,,True,,True,,True,,
19047,498,721.0,,,,916.0,,414.1,,,,,223.0,,,,418.0,,-83.9,,,,,,,,False,,True,,,,
19049,2309,3024.0,,,,2380.0,,621.9,,1257.4,,,715.0,,,,71.0,,-1687.1,,-1051.6,,,,,,True,,False,,False,,
19051,201,280.0,,,,188.0,,39.4,,,,,79.0,,,,-13.0,,-161.6,,,,,,,,True,,False,,,,
19053,149,217.0,,,,279.0,,62.8,,,,,68.0,,,,130.0,,-86.2,,,,,,,,False,,False,,,,
19055,269,413.0,,,,462.0,,115.1,,,,,144.0,,,,193.0,,-153.9,,,,,,,,False,,False,,,,
19057,868,1414.0,,,,2420.0,,407.2,,697.2,,,546.0,,,,1552.0,,-460.8,,-170.8,,,,,,False,,True,,True,,
19059,406,665.0,,,,1120.0,,291.2,,,,,259.0,,,,714.0,,-114.8,,,,,,,,False,,True,,,,
19061,1997,3052.0,,,,3067.0,,560.7,,2614.1,,,1055.0,,,,1070.0,,-1436.3,,617.1,,,,,,False,,False,,True,,
19063,313,273.0,,,,534.0,,65.0,,,,,-40.0,,,,221.0,,-248.0,,,,,,,,False,,False,,,,
19065,534,644.0,,,,628.0,,150.3,,,,,110.0,,,,94.0,,-383.7,,,,,,,,True,,False,,,,
19067,265,756.0,,,,575.0,,211.8,,,,,491.0,,,,310.0,,-53.2,,,,,,,,True,,True,,,,
19069,258,280.0,,,,373.0,,43.5,,,,,22.0,,,,115.0,,-214.5,,,,,,,,False,,False,,,,
19071,129,266.0,,,,303.0,,46.3,,,,,137.0,,,,174.0,,-82.7,,,,,,,,False,,True,,,,
19073,147,196.0,,,,382.0,,21.2,,,,,49.0,,,,235.0,,-125.8,,,,,,,,False,,False,,,,
19075,323,322.0,,,,339.0,,55.9,,,,,-1.0,,,,16.0,,-267.1,,,,,,,,False,,False,,,,
19077,235,385.0,,,,426.0,,124.6,,,,,150.0,,,,191.0,,-110.4,,,,,,,,False,,True,,,,
19079,412,735.0,,,,602.0,,211.6,,,,,323.0,,,,190.0,,-200.4,,,,,,,,True,,True,,,,
19081,374,567.0,,,,418.0,,142.1,,,,,193.0,,,,44.0,,-231.9,,,,,,,,True,,False,,,,
19083,315,728.0,,,,580.0,,207.6,,,,,413.0,,,,265.0,,-107.4,,,,,,,,True,,True,,,,
19085,424,630.0,,,,726.0,,238.1,,,,,206.0,,,,302.0,,-185.9,,,,,,,,False,,True,,,,
19087,688,1141.0,,,,449.0,,443.7,,,,,453.0,,,,-239.0,,-244.3,,,,,,,,True,,True,,,,
19089,264,287.0,,,,341.0,,72.7,,,,,23.0,,,,77.0,,-191.3,,,,,,,,False,,False,,,,
19091,237,420.0,,,,500.0,,190.1,,,,,183.0,,,,263.0,,-46.9,,,,,,,,False,,True,,,,
19093,189,581.0,,,,410.0,,350.9,,,,,392.0,,,,221.0,,161.9,,,,,,,,True,,True,,,,
19095,253,546.0,,,,327.0,,194.9,,,,,293.0,,,,74.0,,-58.1,,,,,,,,True,,True,,,,
19097,408,686.0,,,,463.0,,177.0,,,,,278.0,,,,55.0,,-231.0,,,,,,,,True,,True,,,,
19099,951,1337.0,,,,1105.0,,395.9,,852.9,,,386.0,,,,154.0,,-555.1,,-98.1,,,,,,True,,False,,True,,
19101,441,483.0,,,,428.0,,214.2,,,,,42.0,,,,-13.0,,-226.8,,,,,,,,True,,False,,,,
19103,2309,3430.0,,,,3401.0,,777.0,,1731.0,922.0,,1121.0,,,,1092.0,,-1532.0,,-578.0,-1387.0,,,,,True,,False,,True,False,
19105,350,693.0,,,,558.0,,60.7,,1363.0,,,343.0,,,,208.0,,-289.3,,1013.0,,,,,,True,,True,,False,,
19107,187,560.0,,,,233.0,,212.5,,,,,373.0,,,,46.0,,25.5,,,,,,,,True,,True,,,,
19109,572,1099.0,,,,696.0,,626.4,,,,,527.0,,,,124.0,,54.4,,,,,,,,True,,True,,,,
19111,914,2135.0,,,,1054.0,,1209.3,,1068.3,,,1221.0,,,,140.0,,295.3,,154.3,,,,,,True,,True,,True,,
19113,3054,5439.0,,,,6896.0,,915.4,,5370.0,1243.0,,2385.0,,,,3842.0,,-2138.6,,2316.0,-1811.0,,,,,False,,True,,True,True,
19115,248,392.0,,,,210.0,,135.3,,,,,144.0,,,,-38.0,,-112.7,,,,,,,,True,,True,,,,
19117,308,245.0,,,,360.0,,110.7,,,,,-63.0,,,,52.0,,-197.3,,,,,,,,True,,False,,,,
19119,289,420.0,,,,604.0,,75.8,,,,,131.0,,,,315.0,,-213.2,,,,,,,,False,,False,,,,
19121,469,609.0,,,,548.0,,189.5,,,,,140.0,,,,79.0,,-279.5,,,,,,,,True,,False,,,,
19123,612,679.0,,,,681.0,,285.8,,,,,67.0,,,,69.0,,-326.2,,,,,,,,False,,False,,,,
19125,922,868.0,,,,1017.0,,186.6,,1074.3,,,-54.0,,,,95.0,,-735.4,,152.3,,,,,,False,,False,,False,,
19127,661,1176.0,,,,1462.0,,300.0,,619.6,,,515.0,,,,801.0,,-361.0,,-41.4,,,,,,False,,True,,True,,
19129,259,602.0,,,,773.0,,128.4,,,,,343.0,,,,514.0,,-130.6,,,,,,,,False,,True,,,,
19131,311,483.0,,,,375.0,,88.7,,,,,172.0,,,,64.0,,-222.3,,,,,,,,True,,False,,,,
19133,204,252.0,,,,571.0,,137.9,,,,,48.0,,,,367.0,,-66.1,,,,,,,,False,,False,,,,
19135,349,210.0,,,,218.0,,38.3,,,,,-139.0,,,,-131.0,,-310.7,,,,,,,,True,,False,,,,
19137,345,532.0,,,,485.0,,166.8,,,,,187.0,,,,140.0,,-178.2,,,,,,,,True,,True,,,,
19139,821,1911.0,,,,1034.0,,524.8,,1396.4,,,1090.0,,,,213.0,,-296.2,,575.4,,,,,,True,,True,,True,,
19141,328,679.0,,,,824.0,,306.8,,,,,351.0,,,,496.0,,-21.2,,,,,,,,False,,True,,,,
19143,91,245.0,,,,369.0,,41.2,,,,,154.0,,,,278.0,,-49.8,,,,,,,,False,,True,,,,
19145,262,511.0,,,,683.0,,75.2,,,,,249.0,,,,421.0,,-186.8,,,,,,,,False,,True,,,,
19147,225,287.0,,,,506.0,,34.8,,,,,62.0,,,,281.0,,-190.2,,,,,,,,False,,False,,,,
19149,568,1526.0,,,,1309.0,,492.8,,1168.7,,,958.0,,,,741.0,,-75.2,,600.7,,,,,,True,,True,,True,,
19151,172,364.0,,,,255.0,,91.1,,,,,192.0,,,,83.0,,-80.9,,,,,,,,True,,True,,,,
19153,11058,15757.0,,,,13247.0,,3973.1,,3792.3,6243.0,,4699.0,,,,2189.0,,-7084.9,,-7265.7,-4815.0,,,,,True,,False,,False,False,
19155,2130,5397.0,,,,4125.0,,1848.9,,2603.7,,,3267.0,,,,1995.0,,-281.1,,473.7,,,,,,True,,True,,True,,
19157,300,420.0,,,,425.0,,131.9,,,,,120.0,,,,125.0,,-168.1,,,,,,,,False,,False,,,,
19159,193,315.0,,,,180.0,,357.3,,,,,122.0,,,,-13.0,,164.3,,,,,,,,True,,False,,,,
19161,199,455.0,,,,488.0,,135.8,,,,,256.0,,,,289.0,,-63.2,,,,,,,,False,,True,,,,
19163,3737,6566.0,,,,4597.0,,1495.7,,7851.7,2619.0,,2829.0,,,,860.0,,-2241.3,,4114.7,-1118.0,,,,,True,,True,,False,True,
19165,240,399.0,,,,631.0,,75.0,,,,,159.0,,,,391.0,,-165.0,,,,,,,,False,,False,,,,
19167,718,1316.0,,,,1818.0,,435.5,,826.8,,,598.0,,,,1100.0,,-282.5,,108.8,,,,,,False,,True,,True,,
19169,1678,2380.0,,,,2412.0,,536.3,,1196.7,,,702.0,,,,734.0,,-1141.7,,-481.3,,,,,,False,,False,,True,,
19171,317,322.0,,,,436.0,,97.2,,,,,5.0,,,,119.0,,-219.8,,,,,,,,False,,False,,,,
19173,116,133.0,,,,281.0,,45.7,,,,,17.0,,,,165.0,,-70.3,,,,,,,,False,,False,,,,
19175,228,826.0,,,,572.0,,229.6,,,,,598.0,,,,344.0,,1.6,,,,,,,,True,,True,,,,
19177,117,210.0,,,,134.0,,59.6,,,,,93.0,,,,17.0,,-57.4,,,,,,,,True,,True,,,,
19179,785,1141.0,,,,1286.0,,377.5,,237.0,,,356.0,,,,501.0,,-407.5,,-548.0,,,,,,False,,False,,False,,
19181,1524,1820.0,,,,1576.0,,456.6,,639.1,,,296.0,,,,52.0,,-1067.4,,-884.9,,,,,,True,,False,,False,,
19183,698,903.0,,,,450.0,,291.7,,,,,205.0,,,,-248.0,,-406.3,,,,,,,,False,,False,,,,
19185,109,84.0,,,,185.0,,17.2,,,,,-25.0,,,,76.0,,-91.8,,,,,,,,False,,False,,,,
19187,895,1729.0,,,,1604.0,,432.5,,,,,834.0,,,,709.0,,-462.5,,,,,,,,True,,True,,,,
19189,241,413.0,,,,439.0,,55.8,,,,,172.0,,,,198.0,,-185.2,,,,,,,,False,,False,,,,
19191,499,1029.0,,,,574.0,,447.9,,,,,530.0,,,,75.0,,-51.1,,,,,,,,True,,True,,,,
19193,2165,4361.0,,,,5764.0,,1375.6,,1610.9,,,2196.0,,,,3599.0,,-789.4,,-554.1,,,,,,False,,True,,True,,
19195,220,301.0,,,,246.0,,53.2,,,,,81.0,,,,26.0,,-166.8,,,,,,,,True,,False,,,,
19197,327,742.0,,,,518.0,,290.4,,,,,415.0,,,,191.0,,-36.6,,,,,,,,True,,True,,,,
20001,451,595.0,,,,411.0,,431.4,,,,,144.0,,,,-40.0,,-19.6,,,,,,,,True,,True,,,,
20003,322,294.0,,,,376.0,,166.5,,,,,-28.0,,,,54.0,,-155.5,,,,,,,,False,,False,,,,
20005,469,581.0,,,,747.0,,336.8,,,,,112.0,,,,278.0,,-132.2,,,,,,,,False,,False,,,,
20007,144,98.0,,,,158.0,,21.6,,,,,-46.0,,,,14.0,,-122.4,,,,,,,,True,,False,,,,
20009,684,910.0,,,,1150.0,,301.6,,,,,226.0,,,,466.0,,-382.4,,,,,,,,False,,False,,,,
20011,543,686.0,,,,493.0,,728.9,,,,,143.0,,,,-50.0,,185.9,,,,,,,,True,,False,,,,
20013,337,679.0,,,,507.0,,220.9,,,,,342.0,,,,170.0,,-116.1,,,,,,,,True,,True,,,,
20015,2852,2646.0,,,,1859.0,,1378.9,,2714.9,,,-206.0,,,,-993.0,,-1473.1,,-137.1,,,,,,False,,False,,True,,
20017,81,70.0,,,,72.0,,40.9,,,,,-11.0,,,,-9.0,,-40.1,,,,,,,,True,,False,,,,
20019,123,147.0,,,,88.0,,121.5,,,,,24.0,,,,-35.0,,-1.5,,,,,,,,False,,True,,,,
20021,863,812.0,,,,822.0,,429.9,,,,,-51.0,,,,-41.0,,-433.1,,,,,,,,True,,False,,,,
20023,110,112.0,,,,124.0,,28.2,,,,,2.0,,,,14.0,,-81.8,,,,,,,,False,,False,,,,
20025,76,126.0,,,,77.0,,232.7,,,,,50.0,,,,1.0,,156.7,,,,,,,,True,,False,,,,
20027,283,378.0,,,,425.0,,33.7,,,,,95.0,,,,142.0,,-249.3,,,,,,,,False,,False,,,,
20029,263,623.0,,,,476.0,,210.4,,,,,360.0,,,,213.0,,-52.6,,,,,,,,True,,True,,,,
20031,276,196.0,,,,304.0,,118.7,,,,,-80.0,,,,28.0,,-157.3,,,,,,,,True,,False,,,,
20033,67,133.0,,,,78.0,,259.8,,,,,66.0,,,,11.0,,192.8,,,,,,,,True,,False,,,,
20035,1466,1428.0,,,,1074.0,,650.8,,,,,-38.0,,,,-392.0,,-815.2,,,,,,,,False,,False,,,,
20037,1455,1757.0,,,,1162.0,,1271.6,,,,,302.0,,,,-293.0,,-183.4,,,,,,,,True,,True,,,,
20039,44,42.0,,,,131.0,,8.5,,,,,-2.0,,,,87.0,,-35.5,,,,,,,,False,,False,,,,
20041,740,595.0,,,,794.0,,261.7,,,,,-145.0,,,,54.0,,-478.3,,,,,,,,True,,False,,,,
20043,310,308.0,,,,333.0,,211.7,,,,,-2.0,,,,23.0,,-98.3,,,,,,,,False,,False,,,,
20045,2705,2359.0,,,,3217.0,,1108.2,,714.3,,,-346.0,,,,512.0,,-1596.8,,-1990.7,,,,,,False,,False,,False,,
20047,65,189.0,,,,80.0,,35.8,,,,,124.0,,,,15.0,,-29.2,,,,,,,,True,,True,,,,
20049,91,63.0,,,,67.0,,49.8,,,,,-28.0,,,,-24.0,,-41.2,,,,,,,,True,,False,,,,
20051,795,1981.0,,,,1245.0,,992.1,,,,,1186.0,,,,450.0,,197.1,,,,,,,,True,,True,,,,
20053,371,581.0,,,,255.0,,610.9,,,,,210.0,,,,-116.0,,239.9,,,,,,,,True,,False,,,,
20055,904,2149.0,,,,1659.0,,403.2,,1401.3,,,1245.0,,,,755.0,,-500.8,,497.3,,,,,,True,,True,,True,,
20057,677,1043.0,,,,1762.0,,223.6,,1199.2,,,366.0,,,,1085.0,,-453.4,,522.2,,,,,,False,,False,,False,,
20059,1010,609.0,,,,997.0,,329.3,,,,,-401.0,,,,-13.0,,-680.7,,,,,,,,True,,False,,,,
20061,1458,1204.0,,,,1677.0,,3497.2,,,,,-254.0,,,,219.0,,2039.2,,,,,,,,True,,False,,,,
20063,51,84.0,,,,98.0,,38.1,,,,,33.0,,,,47.0,,-12.9,,,,,,,,False,,True,,,,
20065,60,161.0,,,,68.0,,60.6,,,,,101.0,,,,8.0,,0.6,,,,,,,,True,,True,,,,
20067,118,574.0,,,,335.0,,224.6,,,,,456.0,,,,217.0,,106.6,,,,,,,,True,,True,,,,
20069,115,350.0,,,,210.0,,53.4,,,,,235.0,,,,95.0,,-61.6,,,,,,,,True,,True,,,,
20071,14,28.0,,,,89.0,,1.9,,,,,14.0,,,,75.0,,-12.1,,,,,,,,False,,True,,,,
20073,298,392.0,,,,236.0,,1513.5,,,,,94.0,,,,-62.0,,1215.5,,,,,,,,True,,False,,,,
20075,33,119.0,,,,125.0,,26.6,,,,,86.0,,,,92.0,,-6.4,,,,,,,,False,,True,,,,
20077,208,252.0,,,,171.0,,80.8,,,,,44.0,,,,-37.0,,-127.2,,,,,,,,True,,False,,,,
20079,1294,1253.0,,,,1083.0,,416.0,,,,,-41.0,,,,-211.0,,-878.0,,,,,,,,False,,False,,,,
20081,104,217.0,,,,149.0,,156.9,,,,,113.0,,,,45.0,,52.9,,,,,,,,True,,True,,,,
20083,26,70.0,,,,119.0,,12.2,,,,,44.0,,,,93.0,,-13.8,,,,,,,,False,,True,,,,
20085,472,560.0,,,,567.0,,363.7,,,,,88.0,,,,95.0,,-108.3,,,,,,,,False,,False,,,,
20087,682,679.0,,,,672.0,,272.0,,,,,-3.0,,,,-10.0,,-410.0,,,,,,,,False,,False,,,,
20089,95,196.0,,,,59.0,,453.2,,,,,101.0,,,,-36.0,,358.2,,,,,,,,True,,False,,,,
20091,18625,17787.0,,,,12866.0,,8950.2,,16434.7,12036.0,,-838.0,,,,-5759.0,,-9674.8,,-2190.3,-6589.0,,,,,False,,False,,False,False,
20093,128,0.0,,,,157.0,,23.3,,,,,-128.0,,,,29.0,,-104.7,,,,,,,,True,,True,,,,
20095,220,350.0,,,,235.0,,180.8,,,,,130.0,,,,15.0,,-39.2,,,,,,,,True,,True,,,,
20097,104,56.0,,,,73.0,,22.5,,,,,-48.0,,,,-31.0,,-81.5,,,,,,,,True,,False,,,,
20099,1374,1064.0,,,,622.0,,556.3,,,,,-310.0,,,,-752.0,,-817.7,,,,,,,,False,,False,,,,
20101,51,63.0,,,,85.0,,33.3,,,,,12.0,,,,34.0,,-17.7,,,,,,,,False,,False,,,,
20103,1967,1904.0,,,,2558.0,,1330.5,,839.1,,,-63.0,,,,591.0,,-636.5,,-1127.9,,,,,,False,,False,,False,,
20105,135,217.0,,,,66.0,,324.2,,,,,82.0,,,,-69.0,,189.2,,,,,,,,True,,False,,,,
20107,339,294.0,,,,306.0,,172.4,,,,,-45.0,,,,-33.0,,-166.6,,,,,,,,True,,False,,,,
20109,39,140.0,,,,85.0,,43.1,,,,,101.0,,,,46.0,,4.1,,,,,,,,True,,True,,,,
20111,971,1498.0,,,,1381.0,,539.5,,1369.5,,,527.0,,,,410.0,,-431.5,,398.5,,,,,,True,,True,,True,,
20113,1153,2093.0,,,,1015.0,,555.4,,,,,940.0,,,,-138.0,,-597.6,,,,,,,,True,,True,,,,
20115,475,210.0,,,,378.0,,49.7,,,,,-265.0,,,,-97.0,,-425.3,,,,,,,,True,,False,,,,
20117,465,259.0,,,,494.0,,79.6,,,,,-206.0,,,,29.0,,-385.4,,,,,,,,True,,False,,,,
20119,139,147.0,,,,154.0,,30.9,,,,,8.0,,,,15.0,,-108.1,,,,,,,,False,,False,,,,
20121,1241,910.0,,,,1046.0,,805.6,,,,,-331.0,,,,-195.0,,-435.4,,,,,,,,True,,False,,,,
20123,256,511.0,,,,233.0,,228.2,,,,,255.0,,,,-23.0,,-27.8,,,,,,,,True,,True,,,,
20125,1626,987.0,,,,1088.0,,1271.7,,,,,-639.0,,,,-538.0,,-354.3,,,,,,,,True,,True,,,,
20127,259,378.0,,,,180.0,,495.5,,,,,119.0,,,,-79.0,,236.5,,,,,,,,True,,False,,,,
20129,40,119.0,,,,141.0,,31.7,,,,,79.0,,,,101.0,,-8.3,,,,,,,,False,,True,,,,
20131,258,994.0,,,,411.0,,281.5,,,,,736.0,,,,153.0,,23.5,,,,,,,,True,,True,,,,
20133,774,784.0,,,,615.0,,476.4,,,,,10.0,,,,-159.0,,-297.6,,,,,,,,False,,False,,,,
20135,32,147.0,,,,90.0,,50.3,,,,,115.0,,,,58.0,,18.3,,,,,,,,True,,True,,,,
20137,93,364.0,,,,222.0,,66.3,,,,,271.0,,,,129.0,,-26.7,,,,,,,,True,,True,,,,
20139,458,455.0,,,,545.0,,188.3,,,,,-3.0,,,,87.0,,-269.7,,,,,,,,False,,False,,,,
20141,160,140.0,,,,103.0,,276.5,,,,,-20.0,,,,-57.0,,116.5,,,,,,,,False,,False,,,,
20143,229,259.0,,,,211.0,,279.4,,,,,30.0,,,,-18.0,,50.4,,,,,,,,True,,False,,,,
20145,352,574.0,,,,318.0,,421.3,,,,,222.0,,,,-34.0,,69.3,,,,,,,,True,,True,,,,
20147,157,413.0,,,,211.0,,385.6,,,,,256.0,,,,54.0,,228.6,,,,,,,,True,,True,,,,
20149,693,343.0,,,,1138.0,,148.8,,,,,-350.0,,,,445.0,,-544.2,,,,,,,,False,,False,,,,
20151,230,427.0,,,,392.0,,142.4,,,,,197.0,,,,162.0,,-87.6,,,,,,,,True,,True,,,,
20153,90,343.0,,,,107.0,,659.0,,,,,253.0,,,,17.0,,569.0,,,,,,,,True,,False,,,,
20155,2301,4683.0,,,,3169.0,,2400.6,,1994.6,,,2382.0,,,,868.0,,99.6,,-306.4,,,,,,True,,True,,True,,
20157,227,658.0,,,,177.0,,305.1,,,,,431.0,,,,-50.0,,78.1,,,,,,,,True,,True,,,,
20159,431,588.0,,,,368.0,,418.4,,,,,157.0,,,,-63.0,,-12.6,,,,,,,,True,,True,,,,
20161,1894,2387.0,,,,3582.0,,1318.7,,539.8,,,493.0,,,,1688.0,,-575.3,,-1354.2,,,,,,False,,False,,False,,
20163,198,343.0,,,,161.0,,116.4,,,,,145.0,,,,-37.0,,-81.6,,,,,,,,True,,True,,,,
20165,123,504.0,,,,110.0,,735.9,,,,,381.0,,,,-13.0,,612.9,,,,,,,,True,,False,,,,
20167,180,539.0,,,,279.0,,193.1,,,,,359.0,,,,99.0,,13.1,,,,,,,,True,,True,,,,
20169,2581,2982.0,,,,2541.0,,2346.3,,1160.4,,,401.0,,,,-40.0,,-234.7,,-1420.6,,,,,,True,,True,,False,,
20171,153,952.0,,,,239.0,,1320.7,,,,,799.0,,,,86.0,,1167.7,,,,,,,,True,,False,,,,
20173,18460,19005.0,,,,16651.0,,7601.4,,21354.0,16384.0,,545.0,,,,-1809.0,,-10858.6,,2894.0,-2076.0,,,,,False,,False,,False,False,
20175,592,1043.0,,,,1234.0,,711.2,,321.9,,,451.0,,,,642.0,,119.2,,-270.1,,,,,,False,,True,,True,,
20177,6062,7154.0,,,,6458.0,,5152.2,,3659.1,3136.0,,1092.0,,,,396.0,,-909.8,,-2402.9,-2926.0,,,,,True,,True,,False,False,
20179,89,112.0,,,,119.0,,27.5,,,,,23.0,,,,30.0,,-61.5,,,,,,,,False,,False,,,,
20181,97,259.0,,,,304.0,,102.8,,,,,162.0,,,,207.0,,5.8,,,,,,,,False,,True,,,,
20183,82,154.0,,,,111.0,,79.8,,,,,72.0,,,,29.0,,-2.2,,,,,,,,True,,True,,,,
20185,89,140.0,,,,96.0,,51.3,,,,,51.0,,,,7.0,,-37.7,,,,,,,,True,,True,,,,
20187,18,49.0,,,,60.0,,26.1,,,,,31.0,,,,42.0,,8.1,,,,,,,,False,,True,,,,
20189,99,217.0,,,,355.0,,35.9,,,,,118.0,,,,256.0,,-63.1,,,,,,,,False,,True,,,,
20191,856,980.0,,,,671.0,,638.1,,,,,124.0,,,,-185.0,,-217.9,,,,,,,,False,,False,,,,
20193,276,553.0,,,,389.0,,225.3,,,,,277.0,,,,113.0,,-50.7,,,,,,,,True,,True,,,,
20195,120,168.0,,,,136.0,,50.0,,,,,48.0,,,,16.0,,-70.0,,,,,,,,True,,False,,,,
20197,251,217.0,,,,227.0,,24.2,,,,,-34.0,,,,-24.0,,-226.8,,,,,,,,True,,False,,,,
20199,23,42.0,,,,110.0,,1.5,,,,,19.0,,,,87.0,,-21.5,,,,,,,,False,,False,,,,
20201,135,196.0,,,,223.0,,37.9,,,,,61.0,,,,88.0,,-97.1,,,,,,,,False,,False,,,,
20203,47,126.0,,,,76.0,,47.8,,,,,79.0,,,,29.0,,0.8,,,,,,,,True,,True,,,,
20205,437,581.0,,,,299.0,,724.5,,,,,144.0,,,,-138.0,,287.5,,,,,,,,True,,False,,,,
20207,104,91.0,,,,89.0,,81.2,,,,,-13.0,,,,-15.0,,-22.8,,,,,,,,False,,False,,,,
20209,5655,4788.0,,,,5049.0,,2920.9,,2647.3,2711.0,,-867.0,,,,-606.0,,-2734.1,,-3007.7,-2944.0,,,,,True,,False,,False,False,
21001,588,434.0,,,,606.0,,228.3,,,,,-154.0,,,,18.0,,-359.7,,,,,,,,True,,False,,,,
