,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
48171,722,2464.0,,,,873.0,697.6,,,,,1742.0,,,,151.0,-24.4,,,,,,,,True,True,,,,
48173,27,40.0,,,,46.0,0.3,,,,,13.0,,,,19.0,-26.7,,,,,,,,False,False,,,,
48175,139,136.0,,,,262.0,14.5,,,,,-3.0,,,,123.0,-124.5,,,,,,,,False,False,,,,
48177,805,1456.0,,,,738.0,227.0,,,,,651.0,,,,-67.0,-578.0,,,,,,,,True,True,,,,
48179,383,264.0,,,,1100.0,458.2,,,,,-119.0,,,,717.0,75.2,,,,,,,,False,True,,,,
48181,2958,9240.0,,,,6402.0,3414.9,,3535.4,2831.0,,6282.0,,,,3444.0,456.9,,577.4,-127.0,,,,,True,True,,True,True,
48183,3264,4184.0,,,,4438.0,2069.0,,1960.1,,,920.0,,,,1174.0,-1195.0,,-1303.9,,,,,,False,False,,False,,
48185,1655,736.0,,,,1055.0,440.6,,,,,-919.0,,,,-600.0,-1214.4,,,,,,,,True,False,,,,
48187,5162,10752.0,,,,5502.0,3595.7,,5303.5,2607.0,,5590.0,,,,340.0,-1566.3,,141.5,-2555.0,,,,,True,True,,True,True,
48189,605,2376.0,,,,1437.0,2537.4,,1583.9,,,1771.0,,,,832.0,1932.4,,978.9,,,,,,True,False,,True,,
48191,160,224.0,,,,74.0,449.5,,,,,64.0,,,,-86.0,289.5,,,,,,,,False,False,,,,
48193,247,64.0,,,,332.0,139.7,,,,,-183.0,,,,85.0,-107.3,,,,,,,,True,True,,,,
48195,160,360.0,,,,212.0,328.0,,,,,200.0,,,,52.0,168.0,,,,,,,,True,True,,,,
48197,90,152.0,,,,138.0,30.9,,,,,62.0,,,,48.0,-59.1,,,,,,,,True,True,,,,
48199,1121,3032.0,,,,2881.0,1712.4,,1525.7,,,1911.0,,,,1760.0,591.4,,404.7,,,,,,True,True,,True,,
48201,98732,133712.0,,,,124952.0,266834.6,,60633.4,275263.0,,34980.0,,,,26220.0,168102.6,,-38098.6,176531.0,,,,,True,False,,False,False,
48203,1711,2192.0,,,,2589.0,10974.6,,1534.6,,,481.0,,,,878.0,9263.6,,-176.4,,,,,,False,False,,True,,
48205,296,0.0,,,,261.0,757.4,,,,,-296.0,,,,-35.0,461.4,,,,,,,,True,False,,,,
48207,103,112.0,,,,173.0,24.2,,,,,9.0,,,,70.0,-78.8,,,,,,,,False,False,,,,
48209,5578,8832.0,,,,7464.0,21249.3,,7735.5,3355.0,,3254.0,,,,1886.0,15671.3,,2157.5,-2223.0,,,,,True,False,,True,True,
48211,123,584.0,,,,120.0,594.8,,,,,461.0,,,,-3.0,471.8,,,,,,,,True,False,,,,
48213,2966,2424.0,,,,3247.0,5872.4,,1314.4,,,-542.0,,,,281.0,2906.4,,-1651.6,,,,,,True,False,,False,,
48215,24170,23504.0,,,,24537.0,41306.4,,7297.7,14349.0,,-666.0,,,,367.0,17136.4,,-16872.3,-9821.0,,,,,True,False,,False,False,
48217,2018,624.0,,,,1287.0,2314.1,,794.7,,,-1394.0,,,,-731.0,296.1,,-1223.3,,,,,,True,True,,True,,
48219,323,872.0,,,,854.0,422.9,,,,,549.0,,,,531.0,99.9,,,,,,,,True,True,,,,
48221,1672,4944.0,,,,2801.0,1759.6,,1482.6,,,3272.0,,,,1129.0,87.6,,-189.4,,,,,,True,True,,True,,
48223,545,984.0,,,,1389.0,736.4,,,,,439.0,,,,844.0,191.4,,,,,,,,False,True,,,,
48225,368,408.0,,,,762.0,3843.8,,,,,40.0,,,,394.0,3475.8,,,,,,,,False,False,,,,
48227,597,1016.0,,,,1680.0,128.2,,,,,419.0,,,,1083.0,-468.8,,,,,,,,False,False,,,,
48229,134,136.0,,,,90.0,14.2,,,,,2.0,,,,-44.0,-119.8,,,,,,,,False,False,,,,
48231,1158,3448.0,,,,4115.0,958.6,,1812.2,,,2290.0,,,,2957.0,-199.4,,654.2,,,,,,False,True,,True,,
48233,311,344.0,,,,784.0,572.1,,,,,33.0,,,,473.0,261.1,,,,,,,,False,False,,,,
48235,44,40.0,,,,85.0,114.0,,,,,-4.0,,,,41.0,70.0,,,,,,,,False,False,,,,
48237,102,624.0,,,,509.0,227.1,,,,,522.0,,,,407.0,125.1,,,,,,,,True,True,,,,
48239,485,912.0,,,,501.0,412.3,,,,,427.0,,,,16.0,-72.7,,,,,,,,True,True,,,,
48241,607,7832.0,,,,1963.0,1568.8,,,,,7225.0,,,,1356.0,961.8,,,,,,,,True,True,,,,
48243,85,32.0,,,,72.0,0.2,,,,,-53.0,,,,-13.0,-84.8,,,,,,,,True,False,,,,
48245,3306,9648.0,,,,10383.0,6166.1,,4144.3,31999.0,,6342.0,,,,7077.0,2860.1,,838.3,28693.0,,,,,False,True,,True,False,
48247,206,600.0,,,,898.0,863.2,,,,,394.0,,,,692.0,657.2,,,,,,,,False,False,,,,
48249,955,2256.0,,,,2306.0,3300.9,,,,,1301.0,,,,1351.0,2345.9,,,,,,,,False,False,,,,
48251,5871,14216.0,,,,8437.0,4698.3,,7079.9,14675.0,,8345.0,,,,2566.0,-1172.7,,1208.9,8804.0,,,,,True,True,,True,False,
48253,369,808.0,,,,782.0,208.7,,1227.0,,,439.0,,,,413.0,-160.3,,858.0,,,,,,True,True,,False,,
48255,453,664.0,,,,720.0,87.1,,,,,211.0,,,,267.0,-365.9,,,,,,,,False,False,,,,
48257,4483,9856.0,,,,5205.0,3028.8,,3701.6,5881.0,,5373.0,,,,722.0,-1454.2,,-781.4,1398.0,,,,,True,True,,True,True,
48259,1335,1904.0,,,,1210.0,1185.7,,,,,569.0,,,,-125.0,-149.3,,,,,,,,True,True,,,,
48261,6,56.0,,,,32.0,26.8,,,,,50.0,,,,26.0,20.8,,,,,,,,True,True,,,,
48263,18,32.0,,,,16.0,4.0,,,,,14.0,,,,-2.0,-14.0,,,,,,,,True,True,,,,
48265,1459,3160.0,,,,2024.0,1083.4,,,,,1701.0,,,,565.0,-375.6,,,,,,,,True,True,,,,
48267,68,48.0,,,,177.0,5.8,,,,,-20.0,,,,109.0,-62.2,,,,,,,,False,False,,,,
48269,5,24.0,,,,11.0,0.3,,,,,19.0,,,,6.0,-4.7,,,,,,,,True,True,,,,
48271,116,624.0,,,,348.0,181.5,,,,,508.0,,,,232.0,65.5,,,,,,,,True,True,,,,
48273,613,976.0,,,,1514.0,502.4,,,,,363.0,,,,901.0,-110.6,,,,,,,,False,True,,,,
48275,81,104.0,,,,88.0,2.6,,,,,23.0,,,,7.0,-78.4,,,,,,,,True,False,,,,
48277,1505,0.0,,,,2018.0,7122.8,,322.6,,,-1505.0,,,,513.0,5617.8,,-1182.4,,,,,,True,False,,True,,
48279,235,736.0,,,,493.0,272.3,,,,,501.0,,,,258.0,37.3,,,,,,,,True,True,,,,
48281,1241,584.0,,,,751.0,603.2,,,,,-657.0,,,,-490.0,-637.8,,,,,,,,True,True,,,,
48283,335,272.0,,,,708.0,300.2,,,,,-63.0,,,,373.0,-34.8,,,,,,,,False,True,,,,
48285,517,792.0,,,,684.0,256.1,,,,,275.0,,,,167.0,-260.9,,,,,,,,True,True,,,,
48287,947,1000.0,,,,537.0,948.3,,,,,53.0,,,,-410.0,1.3,,,,,,,,False,True,,,,
48289,723,368.0,,,,538.0,397.3,,,,,-355.0,,,,-185.0,-325.7,,,,,,,,True,True,,,,
48291,2556,2176.0,,,,4006.0,657.1,,1700.4,,,-380.0,,,,1450.0,-1898.9,,-855.6,,,,,,False,False,,False,,
48293,1311,512.0,,,,1104.0,949.2,,,,,-799.0,,,,-207.0,-361.8,,,,,,,,True,True,,,,
48295,57,112.0,,,,93.0,184.8,,,,,55.0,,,,36.0,127.8,,,,,,,,True,False,,,,
48297,188,552.0,,,,521.0,642.6,,,,,364.0,,,,333.0,454.6,,,,,,,,True,False,,,,
48299,808,496.0,,,,793.0,663.6,,,,,-312.0,,,,-15.0,-144.4,,,,,,,,True,True,,,,
48301,0,0.0,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,True,True,,,,
48303,4146,15688.0,,,,10269.0,2141.5,,17288.1,4636.0,,11542.0,,,,6123.0,-2004.5,,13142.1,490.0,,,,,True,True,,False,True,
48305,51,320.0,,,,210.0,613.2,,,,,269.0,,,,159.0,562.2,,,,,,,,True,False,,,,
48307,103,16.0,,,,344.0,98.3,,,,,-87.0,,,,241.0,-4.7,,,,,,,,False,True,,,,
48309,4864,11560.0,,,,11982.0,22827.6,,6974.9,12806.0,,6696.0,,,,7118.0,17963.6,,2110.9,7942.0,,,,,False,False,,True,False,
48311,14,40.0,,,,49.0,5.6,,,,,26.0,,,,35.0,-8.4,,,,,,,,False,True,,,,
48313,753,200.0,,,,536.0,494.6,,,,,-553.0,,,,-217.0,-258.4,,,,,,,,True,True,,,,
48315,212,352.0,,,,375.0,1892.6,,,,,140.0,,,,163.0,1680.6,,,,,,,,False,False,,,,
48317,84,288.0,,,,200.0,31.2,,,,,204.0,,,,116.0,-52.8,,,,,,,,True,True,,,,
48319,120,288.0,,,,140.0,61.8,,,,,168.0,,,,20.0,-58.2,,,,,,,,True,True,,,,
48321,1114,1304.0,,,,1256.0,396.8,,,,,190.0,,,,142.0,-717.2,,,,,,,,True,False,,,,
48323,3003,6320.0,,,,3929.0,1742.0,,2310.5,,,3317.0,,,,926.0,-1261.0,,-692.5,,,,,,True,True,,True,,
48325,1753,1816.0,,,,2366.0,1037.0,,747.7,,,63.0,,,,613.0,-716.0,,-1005.3,,,,,,False,False,,False,,
48327,46,16.0,,,,87.0,3.8,,,,,-30.0,,,,41.0,-42.2,,,,,,,,False,False,,,,
48329,4203,7320.0,,,,7559.0,289.3,,5253.9,1789.0,,3117.0,,,,3356.0,-3913.7,,1050.9,-2414.0,,,,,False,False,,True,True,
48331,797,864.0,,,,802.0,2301.4,,,,,67.0,,,,5.0,1504.4,,,,,,,,True,False,,,,
48333,342,160.0,,,,160.0,176.7,,,,,-182.0,,,,-182.0,-165.3,,,,,,,,False,True,,,,
48335,68,208.0,,,,272.0,810.9,,,,,140.0,,,,204.0,742.9,,,,,,,,False,False,,,,
48337,414,1408.0,,,,1314.0,857.0,,,,,994.0,,,,900.0,443.0,,,,,,,,True,True,,,,
48339,16250,26752.0,,,,19048.0,36638.6,,12514.5,19527.0,,10502.0,,,,2798.0,20388.6,,-3735.5,3277.0,,,,,True,False,,True,True,
48341,157,288.0,,,,809.0,89.5,,151.1,,,131.0,,,,652.0,-67.5,,-5.9,,,,,,False,True,,True,,
48343,259,552.0,,,,354.0,953.3,,,,,293.0,,,,95.0,694.3,,,,,,,,True,False,,,,
48345,6,48.0,,,,48.0,19.9,,,,,42.0,,,,42.0,13.9,,,,,,,,False,True,,,,
48347,848,1992.0,,,,2278.0,1491.7,,1117.7,,,1144.0,,,,1430.0,643.7,,269.7,,,,,,False,True,,True,,
48349,1041,4224.0,,,,2141.0,5770.1,,2141.4,,,3183.0,,,,1100.0,4729.1,,1100.4,,,,,,True,False,,True,,
48351,146,2152.0,,,,708.0,499.8,,,,,2006.0,,,,562.0,353.8,,,,,,,,True,True,,,,
48353,163,744.0,,,,516.0,665.8,,,,,581.0,,,,353.0,502.8,,,,,,,,True,True,,,,
48355,6941,11368.0,,,,10917.0,8478.5,,4836.3,16954.0,,4427.0,,,,3976.0,1537.5,,-2104.7,10013.0,,,,,True,True,,True,False,
48357,86,328.0,,,,415.0,99.3,,,,,242.0,,,,329.0,13.3,,,,,,,,False,True,,,,
48359,81,104.0,,,,40.0,2.0,,,,,23.0,,,,-41.0,-79.0,,,,,,,,False,False,,,,
48361,1914,4208.0,,,,3737.0,8333.4,,2886.5,,,2294.0,,,,1823.0,6419.4,,972.5,,,,,,True,False,,True,,
48363,602,2512.0,,,,1250.0,907.3,,,,,1910.0,,,,648.0,305.3,,,,,,,,True,True,,,,
48365,377,832.0,,,,1110.0,911.2,,,,,455.0,,,,733.0,534.2,,,,,,,,False,False,,,,
48367,4696,11640.0,,,,5844.0,6425.7,,7773.1,3954.0,,6944.0,,,,1148.0,1729.7,,3077.1,-742.0,,,,,True,True,,True,True,
48369,73,168.0,,,,387.0,455.3,,,,,95.0,,,,314.0,382.3,,,,,,,,False,False,,,,
48371,300,488.0,,,,781.0,1397.0,,,,,188.0,,,,481.0,1097.0,,,,,,,,False,False,,,,
48373,623,1376.0,,,,2080.0,3374.6,,823.2,,,753.0,,,,1457.0,2751.6,,200.2,,,,,,False,False,,True,,
48375,1325,3688.0,,,,4075.0,422.8,,3102.3,,,2363.0,,,,2750.0,-902.2,,1777.3,,,,,,False,True,,True,,
48377,236,288.0,,,,179.0,9.8,,,,,52.0,,,,-57.0,-226.2,,,,,,,,False,False,,,,
48379,196,280.0,,,,426.0,235.4,,,,,84.0,,,,230.0,39.4,,,,,,,,False,True,,,,
48381,1579,5496.0,,,,4018.0,3975.8,,2547.0,2079.0,,3917.0,,,,2439.0,2396.8,,968.0,500.0,,,,,True,True,,True,True,
48383,46,176.0,,,,122.0,22.7,,,,,130.0,,,,76.0,-23.3,,,,,,,,True,True,,,,
48385,60,320.0,,,,125.0,21.0,,,,,260.0,,,,65.0,-39.0,,,,,,,,True,True,,,,
48387,165,352.0,,,,370.0,231.0,,,,,187.0,,,,205.0,66.0,,,,,,,,False,True,,,,
48389,336,0.0,,,,618.0,57.7,,,,,-336.0,,,,282.0,-278.3,,,,,,,,True,True,,,,
48391,137,320.0,,,,281.0,106.2,,,,,183.0,,,,144.0,-30.8,,,,,,,,True,True,,,,
48393,7,16.0,,,,43.0,22.5,,,,,9.0,,,,36.0,15.5,,,,,,,,False,False,,,,
48395,1022,664.0,,,,524.0,695.7,,,,,-358.0,,,,-498.0,-326.3,,,,,,,,False,True,,,,
48397,3246,9688.0,,,,4313.0,6815.6,,5353.2,,,6442.0,,,,1067.0,3569.6,,2107.2,,,,,,True,True,,True,,
48399,225,896.0,,,,371.0,791.9,,,,,671.0,,,,146.0,566.9,,,,,,,,True,True,,,,
48401,1002,1336.0,,,,2122.0,3148.0,,836.0,,,334.0,,,,1120.0,2146.0,,-166.0,,,,,,False,False,,True,,
48403,63,1664.0,,,,393.0,34.0,,,,,1601.0,,,,330.0,-29.0,,,,,,,,True,True,,,,
48405,52,88.0,,,,360.0,141.9,,,,,36.0,,,,308.0,89.9,,,,,,,,False,False,,,,
48407,527,600.0,,,,1233.0,2980.8,,,,,73.0,,,,706.0,2453.8,,,,,,,,False,False,,,,
48409,1000,0.0,,,,2433.0,129.1,,126.1,,,-1000.0,,,,1433.0,-870.9,,-873.9,,,,,,False,True,,True,,
48411,383,352.0,,,,251.0,85.4,,,,,-31.0,,,,-132.0,-297.6,,,,,,,,False,False,,,,
48413,63,0.0,,,,152.0,24.0,,,,,-63.0,,,,89.0,-39.0,,,,,,,,False,True,,,,
48415,1204,1616.0,,,,597.0,669.5,,,,,412.0,,,,-607.0,-534.5,,,,,,,,False,False,,,,
48417,78,152.0,,,,89.0,17.3,,,,,74.0,,,,11.0,-60.7,,,,,,,,True,True,,,,
48419,396,528.0,,,,1051.0,489.8,,,,,132.0,,,,655.0,93.8,,,,,,,,False,True,,,,
48421,85,0.0,,,,80.0,459.1,,,,,-85.0,,,,-5.0,374.1,,,,,,,,True,False,,,,
48423,5090,8080.0,,,,8443.0,11044.4,,6545.6,4450.0,,2990.0,,,,3353.0,5954.4,,1455.6,-640.0,,,,,False,False,,True,True,
48425,211,808.0,,,,321.0,362.0,,,,,597.0,,,,110.0,151.0,,,,,,,,True,True,,,,
48427,2438,4496.0,,,,4532.0,2263.9,,2358.3,,,2058.0,,,,2094.0,-174.1,,-79.7,,,,,,False,True,,True,,
48429,175,320.0,,,,645.0,770.4,,,,,145.0,,,,470.0,595.4,,,,,,,,False,False,,,,
48431,12,0.0,,,,35.0,23.7,,,,,-12.0,,,,23.0,11.7,,,,,,,,False,True,,,,
48433,37,224.0,,,,37.0,44.8,,,,,187.0,,,,0.0,7.8,,,,,,,,True,True,,,,
48435,96,0.0,,,,250.0,3.4,,,,,-96.0,,,,154.0,-92.6,,,,,,,,False,True,,,,
48437,96,224.0,,,,309.0,51.7,,,,,128.0,,,,213.0,-44.3,,,,,,,,False,True,,,,
48439,73902,103984.0,,,,105586.0,357334.6,,60274.6,,,30082.0,,,,31684.0,283432.6,,-13627.4,,,,,,False,False,,True,,
48441,3358,5136.0,,,,5675.0,2852.1,,2316.9,2819.0,,1778.0,,,,2317.0,-505.9,,-1041.1,-539.0,,,,,False,True,,True,True,
48443,14,80.0,,,,64.0,15.7,,,,,66.0,,,,50.0,1.7,,,,,,,,True,True,,,,
48445,223,848.0,,,,503.0,24.8,,,,,625.0,,,,280.0,-198.2,,,,,,,,True,True,,,,
48447,17,8.0,,,,115.0,0.4,,,,,-9.0,,,,98.0,-16.6,,,,,,,,False,False,,,,
48449,774,2056.0,,,,1317.0,2910.8,,947.0,,,1282.0,,,,543.0,2136.8,,173.0,,,,,,True,False,,True,,
48451,2436,7736.0,,,,5377.0,7559.6,,5664.8,,,5300.0,,,,2941.0,5123.6,,3228.8,,,,,,True,True,,True,,
48453,20637,34496.0,,,,42438.0,40575.2,,32417.9,33127.0,,13859.0,,,,21801.0,19938.2,,11780.9,12490.0,,,,,False,False,,True,True,
48455,251,560.0,,,,586.0,1023.8,,,,,309.0,,,,335.0,772.8,,,,,,,,False,False,,,,
48457,314,4664.0,,,,1468.0,980.8,,,,,4350.0,,,,1154.0,666.8,,,,,,,,True,True,,,,
48459,1015,2000.0,,,,1318.0,4689.1,,,,,985.0,,,,303.0,3674.1,,,,,,,,True,False,,,,
48461,115,120.0,,,,111.0,7.6,,,,,5.0,,,,-4.0,-107.4,,,,,,,,True,False,,,,
48463,1238,2256.0,,,,1583.0,3115.8,,,,,1018.0,,,,345.0,1877.8,,,,,,,,True,False,,,,
48465,2439,4656.0,,,,2821.0,5237.8,,1211.5,,,2217.0,,,,382.0,2798.8,,-1227.5,,,,,,True,False,,True,,
48467,1293,1928.0,,,,2106.0,1763.5,,819.5,,,635.0,,,,813.0,470.5,,-473.5,,,,,,False,True,,True,,
48469,1642,3480.0,,,,3574.0,11223.7,,1551.8,,,1838.0,,,,1932.0,9581.7,,-90.2,,,,,,False,False,,True,,
48471,2163,2504.0,,,,2539.0,1188.4,,833.7,,,341.0,,,,376.0,-974.6,,-1329.3,,,,,,False,False,,False,,
48473,1226,1824.0,,,,1864.0,616.1,,1382.6,,,598.0,,,,638.0,-609.9,,156.6,,,,,,False,False,,True,,
48475,259,920.0,,,,479.0,284.0,,,,,661.0,,,,220.0,25.0,,,,,,,,True,True,,,,
48477,2065,888.0,,,,1107.0,3306.6,,,,,-1177.0,,,,-958.0,1241.6,,,,,,,,True,False,,,,
48479,14036,13856.0,,,,18878.0,2991.0,,9195.2,41682.0,,-180.0,,,,4842.0,-11045.0,,-4840.8,27646.0,,,,,False,False,,False,False,
48481,1094,1712.0,,,,1424.0,720.5,,771.6,,,618.0,,,,330.0,-373.5,,-322.4,,,,,,True,True,,True,,
48483,68,360.0,,,,186.0,529.8,,,,,292.0,,,,118.0,461.8,,,,,,,,True,False,,,,
48485,2289,10384.0,,,,6982.0,18186.3,,6798.1,5319.0,,8095.0,,,,4693.0,15897.3,,4509.1,3030.0,,,,,True,False,,True,True,
48487,363,1024.0,,,,744.0,920.0,,,,,661.0,,,,381.0,557.0,,,,,,,,True,True,,,,
48489,718,816.0,,,,548.0,480.8,,,,,98.0,,,,-170.0,-237.2,,,,,,,,False,False,,,,
48491,14838,29024.0,,,,22049.0,64688.0,,11621.1,59240.0,,14186.0,,,,7211.0,49850.0,,-3216.9,44402.0,,,,,True,False,,True,False,
48493,1612,3576.0,,,,1780.0,710.8,,2018.2,,,1964.0,,,,168.0,-901.2,,406.2,,,,,,True,True,,True,,
48495,133,408.0,,,,335.0,2025.7,,,,,275.0,,,,202.0,1892.7,,,,,,,,True,False,,,,
48497,2084,4608.0,,,,3542.0,2418.1,,3382.7,,,2524.0,,,,1458.0,334.1,,1298.7,,,,,,True,True,,True,,
48499,984,1784.0,,,,1352.0,2164.8,,795.3,,,800.0,,,,368.0,1180.8,,-188.7,,,,,,True,False,,True,,
48501,74,80.0,,,,359.0,12.4,,,,,6.0,,,,285.0,-61.6,,,,,,,,False,False,,,,
48503,577,944.0,,,,886.0,165.2,,,,,367.0,,,,309.0,-411.8,,,,,,,,True,False,,,,
48505,553,1312.0,,,,1599.0,2038.5,,,,,759.0,,,,1046.0,1485.5,,,,,,,,False,False,,,,
48507,737,1704.0,,,,883.0,1028.1,,,,,967.0,,,,146.0,291.1,,,,,,,,True,True,,,,
49001,0,0.0,,,,206.0,171.3,,,,,0.0,,,,206.0,171.3,,,,,,,,False,False,,,,
49003,0,0.0,,,,616.0,1719.2,,,,,0.0,,,,616.0,1719.2,,,,,,,,False,False,,,,
49005,0,0.0,,,,3160.0,3488.7,,,,,0.0,,,,3160.0,3488.7,,,,,,,,False,False,,,,
49007,0,0.0,,,,916.0,678.4,,,,,0.0,,,,916.0,678.4,,,,,,,,False,False,,,,
49009,0,0.0,,,,34.0,20.3,,,,,0.0,,,,34.0,20.3,,,,,,,,False,False,,,,
49011,7033,19072.0,,,,14642.0,14078.2,,12728.1,21662.0,,12039.0,,,,7609.0,7045.2,,5695.1,14629.0,,,,,True,True,,True,False,
49013,0,0.0,,,,663.0,690.0,,,,,0.0,,,,663.0,690.0,,,,,,,,False,False,,,,
49015,0,0.0,,,,331.0,212.6,,,,,0.0,,,,331.0,212.6,,,,,,,,False,False,,,,
49017,0,0.0,,,,150.0,125.8,,,,,0.0,,,,150.0,125.8,,,,,,,,False,False,,,,
49019,0,0.0,,,,244.0,212.2,,,,,0.0,,,,244.0,212.2,,,,,,,,False,False,,,,
49021,0,0.0,,,,970.0,1680.4,,,,,0.0,,,,970.0,1680.4,,,,,,,,False,False,,,,
49023,0,0.0,,,,486.0,222.3,,,,,0.0,,,,486.0,222.3,,,,,,,,False,False,,,,
49025,0,0.0,,,,119.0,222.0,,,,,0.0,,,,119.0,222.0,,,,,,,,False,False,,,,
49027,0,0.0,,,,149.0,235.9,,,,,0.0,,,,149.0,235.9,,,,,,,,False,False,,,,
49029,0,0.0,,,,217.0,418.3,,,,,0.0,,,,217.0,418.3,,,,,,,,False,False,,,,
49031,0,0.0,,,,28.0,23.0,,,,,0.0,,,,28.0,23.0,,,,,,,,False,False,,,,
49033,0,0.0,,,,73.0,66.7,,,,,0.0,,,,73.0,66.7,,,,,,,,False,False,,,,
49035,23559,57992.0,,,,65944.0,28110.9,,31219.4,83202.0,,34433.0,,,,42385.0,4551.9,,7660.4,59643.0,,,,,False,True,,True,False,
49037,296,872.0,,,,233.0,376.1,,,,,576.0,,,,-63.0,80.1,,,,,,,,True,True,,,,
49039,0,0.0,,,,1013.0,817.2,,,,,0.0,,,,1013.0,817.2,,,,,,,,False,False,,,,
49041,0,0.0,,,,1069.0,399.5,,,,,0.0,,,,1069.0,399.5,,,,,,,,False,False,,,,
49043,1360,3064.0,,,,1238.0,2221.0,,1883.9,,,1704.0,,,,-122.0,861.0,,523.9,,,,,,True,True,,True,,
49045,1560,3320.0,,,,1344.0,2627.3,,1441.8,,,1760.0,,,,-216.0,1067.3,,-118.2,,,,,,True,True,,True,,
49047,0,0.0,,,,906.0,1100.4,,,,,0.0,,,,906.0,1100.4,,,,,,,,False,False,,,,
49049,16973,42416.0,,,,36101.0,16750.4,,20334.8,41138.0,,25443.0,,,,19128.0,-222.6,,3361.8,24165.0,,,,,True,True,,True,True,
49051,884,1896.0,,,,1104.0,959.8,,1760.6,,,1012.0,,,,220.0,75.8,,876.6,,,,,,True,True,,True,,
49053,0,0.0,,,,4498.0,4816.0,,,,,0.0,,,,4498.0,4816.0,,,,,,,,False,False,,,,
49055,0,0.0,,,,58.0,47.4,,,,,0.0,,,,58.0,47.4,,,,,,,,False,False,,,,
49057,0,0.0,,,,9807.0,10444.2,,,,,0.0,,,,9807.0,10444.2,,,,,,,,False,False,,,,
50001,375,1040.0,,,,759.0,13308.5,,,,,665.0,,,,384.0,12933.5,,,,,,,,True,False,,,,
50003,874,800.0,,,,896.0,942.5,,,,,-74.0,,,,22.0,68.5,,,,,,,,True,True,,,,
50005,195,232.0,,,,394.0,303.1,,,,,37.0,,,,199.0,108.1,,,,,,,,False,False,,,,
50007,1995,2784.0,,,,3494.0,3520.3,,2040.2,1702.0,,789.0,,,,1499.0,1525.3,,45.2,-293.0,,,,,False,False,,True,True,
50009,75,144.0,,,,49.0,1337.4,,,,,69.0,,,,-26.0,1262.4,,,,,,,,True,False,,,,
50011,720,488.0,,,,594.0,443.2,,,,,-232.0,,,,-126.0,-276.8,,,,,,,,True,False,,,,
50013,53,40.0,,,,32.0,143.3,,,,,-13.0,,,,-21.0,90.3,,,,,,,,False,False,,,,
50015,261,128.0,,,,164.0,118.7,,,,,-133.0,,,,-97.0,-142.3,,,,,,,,True,False,,,,
50017,163,304.0,,,,601.0,170.4,,,,,141.0,,,,438.0,7.4,,,,,,,,False,True,,,,
50019,283,88.0,,,,172.0,47.2,,,,,-195.0,,,,-111.0,-235.8,,,,,,,,True,False,,,,
50021,803,688.0,,,,1462.0,1680.8,,,,,-115.0,,,,659.0,877.8,,,,,,,,False,False,,,,
50023,534,392.0,,,,1073.0,561.9,,,,,-142.0,,,,539.0,27.9,,,,,,,,False,True,,,,
50025,362,808.0,,,,1024.0,3079.7,,,,,446.0,,,,662.0,2717.7,,,,,,,,False,False,,,,
50027,527,872.0,,,,1211.0,4130.1,,,,,345.0,,,,684.0,3603.1,,,,,,,,False,False,,,,
51001,694,1584.0,,,,667.0,1384.0,,,,,890.0,,,,-27.0,690.0,,,,,,,,True,True,,,,
51003,1744,2760.0,,,,2047.0,2290.2,,1908.5,,,1016.0,,,,303.0,546.2,,164.5,,,,,,True,True,,True,,
51005,432,568.0,,,,579.0,469.7,,,,,136.0,,,,147.0,37.7,,,,,,,,False,True,,,,
51007,321,728.0,,,,354.0,1899.2,,,,,407.0,,,,33.0,1578.2,,,,,,,,True,False,,,,
51009,978,1952.0,,,,935.0,796.2,,,,,974.0,,,,-43.0,-181.8,,,,,,,,True,True,,,,
51011,526,1192.0,,,,511.0,886.0,,,,,666.0,,,,-15.0,360.0,,,,,,,,True,True,,,,
51013,3544,5616.0,,,,3790.0,5867.8,,3210.2,9956.0,,2072.0,,,,246.0,2323.8,,-333.8,6412.0,,,,,True,False,,True,False,
51015,1304,4424.0,,,,2835.0,3534.9,,2369.3,,,3120.0,,,,1531.0,2230.9,,1065.3,,,,,,True,True,,True,,
51017,55,232.0,,,,143.0,656.9,,,,,177.0,,,,88.0,601.9,,,,,,,,True,False,,,,
51019,2138,4088.0,,,,2511.0,2752.4,,2404.4,,,1950.0,,,,373.0,614.4,,266.4,,,,,,True,True,,True,,
51021,94,400.0,,,,224.0,550.0,,,,,306.0,,,,130.0,456.0,,,,,,,,True,False,,,,
