,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
35043,251,445.0,235.8,305.0,567.0,,,,,,,524.0,1020.5,,373.6,424.1,322.9,415.0,,,348.5,446.0,,,442.0,,194.0,-15.2,54.0,316.0,,,,,,,273.0,769.5,,122.6,173.1,71.9,164.0,,,97.5,195.0,,,191.0,,True,True,False,,,,,,,False,False,,True,True,True,True,,,True,False,,,True,
35045,291,405.0,955.8,301.0,392.0,,,,,,,433.0,669.4,,162.3,378.7,206.7,,,,365.2,,,,148.0,,114.0,664.8,10.0,101.0,,,,,,,142.0,378.4,,-128.7,87.7,-84.3,,,,74.2,,,,-143.0,,False,True,True,,,,,,,False,False,,False,True,True,,,,True,,,,False,
35047,41,30.0,,19.0,,,,,,,,186.0,145.2,,14.5,31.1,,22.0,,,26.1,,,,45.0,,-11.0,,-22.0,,,,,,,,145.0,104.2,,-26.5,-9.9,,-19.0,,,-14.9,,,,4.0,,,False,,,,,,,,False,False,,False,True,,False,,,False,,,,True,
35049,332,375.0,361.7,354.0,411.0,,,,,,,661.0,1085.2,,307.3,372.9,454.8,236.0,,,1036.6,352.0,,,345.0,,43.0,29.7,22.0,79.0,,,,,,,329.0,753.2,,-24.7,40.9,122.8,-96.0,,,704.6,20.0,,,13.0,,True,True,False,,,,,,,False,False,,True,True,False,False,,,False,True,,,True,
35051,12,30.0,,11.0,,,,,,,,10.0,41.7,,14.7,16.6,,21.0,,,34.4,,,,38.0,,18.0,,-1.0,,,,,,,,-2.0,29.7,,2.7,4.6,,9.0,,,22.4,,,,26.0,,,True,,,,,,,,True,False,,True,True,,True,,,False,,,,False,
35053,10,20.0,,15.0,0.0,,,,,,,55.0,59.9,,19.6,20.4,,26.0,,,16.5,,,,285.0,,10.0,,5.0,-10.0,,,,,,,45.0,49.9,,9.6,10.4,,16.0,,,6.5,,,,275.0,,,True,False,,,,,,,False,False,,True,False,,False,,,True,,,,False,
35055,35,70.0,,63.0,119.0,,,,,,,91.0,147.5,,27.4,57.7,,42.0,,,94.2,,,,37.0,,35.0,,28.0,84.0,,,,,,,56.0,112.5,,-7.6,22.7,,7.0,,,59.2,,,,2.0,,,True,False,,,,,,,False,False,,True,True,,True,,,False,,,,True,
35057,11,10.0,,4.0,0.0,,,,,,,71.0,58.6,,10.4,5.6,,,,,3.7,,,,8.0,,-1.0,,-7.0,-11.0,,,,,,,60.0,47.6,,-0.6,-5.4,,,,,-7.3,,,,-3.0,,,False,False,,,,,,,False,False,,True,False,,,,,False,,,,False,
35059,12,35.0,,2.0,0.0,,,,,,,2.0,25.7,,7.0,21.5,,26.0,,,,,,,43.0,,23.0,,-10.0,-12.0,,,,,,,-10.0,13.7,,-5.0,9.5,,14.0,,,,,,,31.0,,,True,True,,,,,,,True,True,,True,True,,True,,,,,,,False,
35061,208,275.0,361.3,254.0,389.0,,,,,,,328.0,751.1,,303.8,282.6,307.3,169.0,,,134.2,,,,180.0,,67.0,153.3,46.0,181.0,,,,,,,120.0,543.1,,95.8,74.6,99.3,-39.0,,,-73.8,,,,-28.0,,False,True,False,,,,,,,False,False,,False,False,False,True,,,False,,,,True,
36001,316,615.0,375.5,307.0,795.0,,,,,,,213.0,1600.9,,217.5,589.6,163.8,,,,1137.6,1097.0,,,826.0,,299.0,59.5,-9.0,479.0,,,,,,,-103.0,1284.9,,-98.5,273.6,-152.2,,,,821.6,781.0,,,510.0,,True,True,False,,,,,,,True,False,,True,True,True,,,,False,False,,,False,
36003,14,15.0,,9.0,26.0,,,,,,,56.0,102.0,,6.5,12.1,,2.0,,,7.9,,,,10.0,,1.0,,-5.0,12.0,,,,,,,42.0,88.0,,-7.5,-1.9,,-12.0,,,-6.1,,,,-4.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
36005,2188,0.0,,639.0,,,,,,,,,9471.9,,,0.7,,2153.0,,,,,,,,,-2188.0,,-1549.0,,,,,,,,,7283.9,,,-2187.3,,-35.0,,,,,,,,,,True,,,,,,,,,False,,,True,,True,,,,,,,,
36007,320,445.0,291.8,251.0,577.0,,,,,,,122.0,1682.4,,114.4,391.5,295.0,,,,567.9,570.0,,,536.0,,125.0,-28.2,-69.0,257.0,,,,,,,-198.0,1362.4,,-205.6,71.5,-25.0,,,,247.9,250.0,,,216.0,,True,True,False,,,,,,,False,False,,False,True,True,,,,False,False,,,False,
36009,47,25.0,29.6,21.0,31.0,,,,,,,97.0,193.7,,4.2,33.1,62.8,,,,21.2,,,,18.0,,-22.0,-17.4,-26.0,-16.0,,,,,,,50.0,146.7,,-42.8,-13.9,15.8,,,,-25.8,,,,-29.0,,True,False,True,,,,,,,False,False,,False,True,True,,,,False,,,,False,
36011,38,50.0,25.1,27.0,54.0,,,,,,,26.0,311.8,,6.5,39.1,41.2,,,,44.7,,,,69.0,,12.0,-12.9,-11.0,16.0,,,,,,,-12.0,273.8,,-31.5,1.1,3.2,,,,6.7,,,,31.0,,False,True,False,,,,,,,False,False,,False,True,True,,,,True,,,,False,
36013,157,110.0,259.0,100.0,110.0,,,,,,,323.0,616.0,,10.1,95.9,200.8,37.0,,,59.4,133.0,,,67.0,,-47.0,102.0,-57.0,-47.0,,,,,,,166.0,459.0,,-146.9,-61.1,43.8,-120.0,,,-97.6,-24.0,,,-90.0,,False,False,False,,,,,,,False,False,,False,False,True,False,,,False,True,,,False,
36015,36,35.0,2.1,6.0,0.0,,,,,,,92.0,284.4,,4.6,21.1,9.6,7.0,,,22.7,,,,64.0,,-1.0,-33.9,-30.0,-36.0,,,,,,,56.0,248.4,,-31.4,-14.9,-26.4,-29.0,,,-13.3,,,,28.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
36017,22,105.0,,47.0,220.0,,,,,,,6.0,379.7,,58.8,85.3,53.7,,,,73.2,,,,110.0,,83.0,,25.0,198.0,,,,,,,-16.0,357.7,,36.8,63.3,31.7,,,,51.2,,,,88.0,,,True,False,,,,,,,True,False,,True,True,True,,,,True,,,,False,
36019,31,40.0,20.4,12.0,0.0,,,,,,,104.0,299.0,,5.3,30.5,8.1,8.0,,,27.9,,,,65.0,,9.0,-10.6,-19.0,-31.0,,,,,,,73.0,268.0,,-25.7,-0.5,-22.9,-23.0,,,-3.1,,,,34.0,,False,False,False,,,,,,,False,False,,False,True,False,False,,,True,,,,False,
36021,69,45.0,21.1,19.0,26.0,,,,,,,3.0,144.5,,3.4,35.8,28.7,21.0,,,59.7,,,,24.0,,-24.0,-47.9,-50.0,-43.0,,,,,,,-66.0,75.5,,-65.6,-33.2,-40.3,-48.0,,,-9.3,,,,-45.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,True,,,,False,
36023,14,80.0,,36.0,262.0,,,,,,,13.0,227.1,,6.9,60.4,,19.0,,,127.3,,,,150.0,,66.0,,22.0,248.0,,,,,,,-1.0,213.1,,-7.1,46.4,,5.0,,,113.3,,,,136.0,,,True,False,,,,,,,True,False,,True,True,,True,,,False,,,,False,
36025,14,25.0,,1.0,0.0,,,,,,,0.0,87.7,,3.0,11.1,,6.0,,,12.5,,,,219.0,,11.0,,-13.0,-14.0,,,,,,,-14.0,73.7,,-11.0,-2.9,,-8.0,,,-1.5,,,,205.0,,,False,False,,,,,,,False,False,,False,True,,True,,,True,,,,False,
36027,434,195.0,93.5,114.0,147.0,,,,,,,230.0,1142.9,,75.9,280.7,128.9,194.0,,,29.9,198.0,,,209.0,,-239.0,-340.5,-320.0,-287.0,,,,,,,-204.0,708.9,,-358.1,-153.3,-305.1,-240.0,,,-404.1,-236.0,,,-225.0,,False,False,False,,,,,,,True,False,,False,True,False,False,,,False,True,,,True,
36029,1459,1330.0,902.8,829.0,1116.0,,,,,,,1709.0,4620.3,,449.7,1127.5,546.9,526.0,,,1873.8,765.0,,,1126.0,,-129.0,-556.2,-630.0,-343.0,,,,,,,250.0,3161.3,,-1009.3,-331.5,-912.1,-933.0,,,414.8,-694.0,,,-333.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
36031,72,15.0,,3.0,0.0,,,,,,,3.0,116.3,,2.7,4.0,,2.0,,,12.9,,,,5.0,,-57.0,,-69.0,-72.0,,,,,,,-69.0,44.3,,-69.3,-68.0,,-70.0,,,-59.1,,,,-67.0,,,False,False,,,,,,,False,True,,False,False,,False,,,False,,,,False,
36033,16,10.0,0.1,3.0,20.0,,,,,,,3.0,142.0,,3.8,14.2,,,,,6.4,,,,25.0,,-6.0,-15.9,-13.0,4.0,,,,,,,-13.0,126.0,,-12.2,-1.8,,,,,-9.6,,,,9.0,,False,False,True,,,,,,,False,False,,False,True,,,,,False,,,,False,
36035,41,20.0,59.7,7.0,0.0,,,,,,,2.0,93.2,,0.7,12.5,15.3,20.0,,,19.8,,,,6.0,,-21.0,18.7,-34.0,-41.0,,,,,,,-39.0,52.2,,-40.3,-28.5,-25.7,-21.0,,,-21.2,,,,-35.0,,True,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
36037,32,25.0,25.9,17.0,5.0,,,,,,,106.0,196.7,,6.7,42.6,32.5,23.0,,,20.7,,,,32.0,,-7.0,-6.1,-15.0,-27.0,,,,,,,74.0,164.7,,-25.3,10.6,0.5,-9.0,,,-11.3,,,,0.0,,True,False,False,,,,,,,False,False,,False,False,True,False,,,False,,,,True,
36039,28,40.0,,10.0,29.0,,,,,,,0.0,124.3,,6.5,43.7,8.9,22.0,,,29.8,,,,91.0,,12.0,,-18.0,1.0,,,,,,,-28.0,96.3,,-21.5,15.7,-19.1,-6.0,,,1.8,,,,63.0,,,False,True,,,,,,,False,False,,False,False,False,True,,,True,,,,False,
36041,7,5.0,,0.0,0.0,,,,,,,0.0,5.9,,0.1,1.0,,0.0,,,3.1,,,,127.0,,-2.0,,-7.0,-7.0,,,,,,,-7.0,-1.1,,-6.9,-6.0,,-7.0,,,-3.9,,,,120.0,,,False,False,,,,,,,False,True,,False,False,,False,,,False,,,,False,
36043,71,100.0,32.4,45.0,104.0,,,,,,,0.0,345.6,,31.6,111.3,153.2,,,,57.8,,,,138.0,,29.0,-38.6,-26.0,33.0,,,,,,,-71.0,274.6,,-39.4,40.3,82.2,,,,-13.2,,,,67.0,,False,True,False,,,,,,,False,False,,False,False,False,,,,True,,,,False,
36045,23,110.0,0.0,40.0,274.0,,,,,,,0.0,528.0,,42.3,71.8,69.9,,,,71.4,,,,420.0,,87.0,-23.0,17.0,251.0,,,,,,,-23.0,505.0,,19.3,48.8,46.9,,,,48.4,,,,397.0,,True,True,False,,,,,,,True,False,,True,True,True,,,,True,,,,False,
36047,2931,0.0,,786.0,,,,,,,,,16025.5,,,0.7,,2532.0,,,,,,,,,-2931.0,,-2145.0,,,,,,,,,13094.5,,,-2930.3,,-399.0,,,,,,,,,,True,,,,,,,,,False,,,True,,True,,,,,,,,
36049,14,10.0,,0.0,0.0,,,,,,,0.0,59.0,,2.2,3.4,,0.0,,,8.5,,,,7.0,,-4.0,,-14.0,-14.0,,,,,,,-14.0,45.0,,-11.8,-10.6,,-14.0,,,-5.5,,,,-7.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
36051,20,25.0,12.2,17.0,55.0,,,,,,,69.0,213.8,,1.1,27.2,47.8,,,,5.7,,,,14.0,,5.0,-7.8,-3.0,35.0,,,,,,,49.0,193.8,,-18.9,7.2,27.8,,,,-14.3,,,,-6.0,,False,True,False,,,,,,,False,False,,False,False,False,,,,False,,,,False,
36053,69,40.0,49.5,27.0,35.0,,,,,,,7.0,260.3,,2.8,36.4,33.2,20.0,,,45.6,,,,31.0,,-29.0,-19.5,-42.0,-34.0,,,,,,,-62.0,191.3,,-66.2,-32.6,-35.8,-49.0,,,-23.4,,,,-38.0,,True,False,False,,,,,,,False,False,,False,False,False,False,,,True,,,,False,
36055,853,930.0,1294.2,568.0,761.0,,,,,,,660.0,4001.3,,310.5,920.9,696.0,319.0,,,668.0,452.0,,,704.0,,77.0,441.2,-285.0,-92.0,,,,,,,-193.0,3148.3,,-542.5,67.9,-157.0,-534.0,,,-185.0,-401.0,,,-149.0,,False,False,False,,,,,,,False,False,,False,True,False,False,,,False,False,,,False,
36057,55,20.0,,11.0,33.0,,,,,,,0.0,209.9,,2.3,29.5,53.6,,,,1.4,,,,12.0,,-35.0,,-44.0,-22.0,,,,,,,-55.0,154.9,,-52.7,-25.5,-1.4,,,,-53.6,,,,-43.0,,,False,True,,,,,,,False,False,,False,True,True,,,,False,,,,False,
36059,1639,1605.0,1277.9,1217.0,1481.0,,,,,,,1314.0,6446.8,,873.0,1645.9,4106.5,1709.0,,,1821.1,1264.0,,,1542.0,,-34.0,-361.1,-422.0,-158.0,,,,,,,-325.0,4807.8,,-766.0,6.9,2467.5,70.0,,,182.1,-375.0,,,-97.0,,False,False,False,,,,,,,False,False,,False,True,False,False,,,False,False,,,False,
36061,1852,12055.0,,6109.0,11674.0,,,,,,,5322.0,11884.3,,,10545.3,4698.1,1176.0,,,8955.6,6109.0,,,11361.0,,10203.0,,4257.0,9822.0,,,,,,,3470.0,10032.3,,,8693.3,2846.1,-676.0,,,7103.6,4257.0,,,9509.0,,,True,True,,,,,,,True,True,,,True,True,True,,,True,True,,,True,
36063,185,225.0,341.9,115.0,141.0,,,,,,,309.0,810.7,,61.9,196.6,113.6,84.0,,,162.8,101.0,,,140.0,,40.0,156.9,-70.0,-44.0,,,,,,,124.0,625.7,,-123.1,11.6,-71.4,-101.0,,,-22.2,-84.0,,,-45.0,,False,False,False,,,,,,,False,False,,False,True,False,False,,,True,False,,,False,
36065,268,315.0,1246.2,134.0,331.0,,,,,,,37.0,626.9,,108.9,240.9,234.5,122.0,,,146.1,122.0,,,226.0,,47.0,978.2,-134.0,63.0,,,,,,,-231.0,358.9,,-159.1,-27.1,-33.5,-146.0,,,-121.9,-146.0,,,-42.0,,False,False,False,,,,,,,False,False,,False,True,True,False,,,False,False,,,True,
36067,488,580.0,1098.1,275.0,322.0,,,,,,,312.0,1474.8,,164.1,503.7,487.3,207.0,,,449.1,254.0,,,378.0,,92.0,610.1,-213.0,-166.0,,,,,,,-176.0,986.8,,-323.9,15.7,-0.7,-281.0,,,-38.9,-234.0,,,-110.0,,False,False,False,,,,,,,False,False,,False,True,True,False,,,True,False,,,False,
36069,48,70.0,82.7,51.0,41.0,,,,,,,106.0,410.9,,21.5,89.1,186.1,28.0,,,10.7,,,,62.0,,22.0,34.7,3.0,-7.0,,,,,,,58.0,362.9,,-26.5,41.1,138.1,-20.0,,,-37.3,,,,14.0,,False,True,True,,,,,,,False,False,,False,False,False,True,,,False,,,,True,
36071,416,365.0,177.5,249.0,441.0,,,,,,,465.0,1296.3,,110.5,279.0,81.6,427.0,,,593.2,262.0,,,333.0,,-51.0,-238.5,-167.0,25.0,,,,,,,49.0,880.3,,-305.5,-137.0,-334.4,11.0,,,177.2,-154.0,,,-83.0,,False,False,True,,,,,,,True,False,,False,False,False,True,,,False,False,,,False,
36073,17,5.0,,4.0,0.0,,,,,,,62.0,73.5,,1.1,9.2,8.6,,,,2.9,,,,3.0,,-12.0,,-13.0,-17.0,,,,,,,45.0,56.5,,-15.9,-7.8,-8.4,,,,-14.1,,,,-14.0,,,False,False,,,,,,,False,False,,False,True,True,,,,False,,,,False,
36075,55,35.0,142.5,24.0,29.0,,,,,,,7.0,416.5,,15.1,57.8,77.2,22.0,,,11.2,,,,23.0,,-20.0,87.5,-31.0,-26.0,,,,,,,-48.0,361.5,,-39.9,2.8,22.2,-33.0,,,-43.8,,,,-32.0,,False,False,False,,,,,,,False,False,,False,True,False,False,,,False,,,,False,
36077,31,45.0,2.0,6.0,60.0,,,,,,,0.0,172.9,,3.2,20.9,12.4,,,,29.8,,,,65.0,,14.0,-29.0,-25.0,29.0,,,,,,,-31.0,141.9,,-27.8,-10.1,-18.6,,,,-1.2,,,,34.0,,False,False,False,,,,,,,False,False,,False,True,False,,,,True,,,,False,
36079,91,65.0,39.0,31.0,41.0,,,,,,,7.0,304.2,,17.8,61.6,123.2,56.0,,,16.0,,,,37.0,,-26.0,-52.0,-60.0,-50.0,,,,,,,-84.0,213.2,,-73.2,-29.4,32.2,-35.0,,,-75.0,,,,-54.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
36081,2566,0.0,,841.0,,,,,,,,,11870.8,,,0.7,,2931.0,,,,,,,,,-2566.0,,-1725.0,,,,,,,,,9304.8,,,-2565.3,,365.0,,,,,,,,,,True,,,,,,,,,False,,,True,,True,,,,,,,,
36083,149,155.0,94.6,83.0,101.0,,,,,,,64.0,619.8,,90.6,161.7,168.4,55.0,,,118.8,111.0,,,119.0,,6.0,-54.4,-66.0,-48.0,,,,,,,-85.0,470.8,,-58.4,12.7,19.4,-94.0,,,-30.2,-38.0,,,-30.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
36085,619,0.0,,187.0,,,,,,,,,3107.9,,,0.7,,667.0,,,,,,,,,-619.0,,-432.0,,,,,,,,,2488.9,,,-618.3,,48.0,,,,,,,,,,True,,,,,,,,,False,,,True,,True,,,,,,,,
36087,381,265.0,24.9,178.0,230.0,,,,,,,370.0,965.5,,54.1,237.0,327.1,504.0,,,410.7,116.0,,,166.0,,-116.0,-356.1,-203.0,-151.0,,,,,,,-11.0,584.5,,-326.9,-144.0,-53.9,123.0,,,29.7,-265.0,,,-215.0,,False,False,False,,,,,,,True,False,,False,False,True,False,,,True,False,,,False,
36089,16,75.0,9.2,15.0,136.0,,,,,,,1.0,385.2,,9.6,62.7,12.9,25.0,,,45.5,,,,148.0,,59.0,-6.8,-1.0,120.0,,,,,,,-15.0,369.2,,-6.4,46.7,-3.1,9.0,,,29.5,,,,132.0,,True,True,False,,,,,,,True,False,,True,True,True,True,,,True,,,,False,
36091,153,220.0,40.4,141.0,294.0,,,,,,,74.0,1147.1,,83.0,240.0,187.4,,,,447.1,216.0,,,285.0,,67.0,-112.6,-12.0,141.0,,,,,,,-79.0,994.1,,-70.0,87.0,34.4,,,,294.1,63.0,,,132.0,,False,True,False,,,,,,,False,False,,False,False,True,,,,False,True,,,False,
36093,280,325.0,48.6,207.0,666.0,,,,,,,41.0,1172.3,,260.0,400.5,235.6,,,,240.2,475.0,,,588.0,,45.0,-231.4,-73.0,386.0,,,,,,,-239.0,892.3,,-20.0,120.5,-44.4,,,,-39.8,195.0,,,308.0,,False,False,False,,,,,,,False,False,,True,False,True,,,,True,False,,,False,
36095,2,25.0,,4.0,10.0,,,,,,,0.0,137.2,,3.5,13.1,,7.0,,,18.7,,,,95.0,,23.0,,2.0,8.0,,,,,,,-2.0,135.2,,1.5,11.1,,5.0,,,16.7,,,,93.0,,,True,True,,,,,,,True,False,,True,True,,True,,,True,,,,False,
36097,6,20.0,,4.0,44.0,,,,,,,10.0,62.8,,0.3,2.3,,0.0,,,11.1,,,,37.0,,14.0,,-2.0,38.0,,,,,,,4.0,56.8,,-5.7,-3.7,,-6.0,,,5.1,,,,31.0,,,True,False,,,,,,,True,False,,True,True,,True,,,True,,,,False,
36099,15,25.0,,13.0,31.0,,,,,,,22.0,143.2,,4.1,12.1,,,,,26.3,,,,30.0,,10.0,,-2.0,16.0,,,,,,,7.0,128.2,,-10.9,-2.9,,,,,11.3,,,,15.0,,,True,False,,,,,,,True,False,,False,True,,,,,False,,,,False,
36101,25,40.0,3.2,23.0,34.0,,,,,,,95.0,394.8,,5.2,33.9,25.8,20.0,,,49.3,,,,41.0,,15.0,-21.8,-2.0,9.0,,,,,,,70.0,369.8,,-19.8,8.9,0.8,-5.0,,,24.3,,,,16.0,,False,True,True,,,,,,,False,False,,False,True,True,True,,,False,,,,False,
36103,1890,1910.0,333.7,1250.0,1509.0,,,,,,,1485.0,9045.9,,1050.9,2015.6,2155.0,1806.0,,,1665.8,1377.0,,,1691.0,,20.0,-1556.3,-640.0,-381.0,,,,,,,-405.0,7155.9,,-839.1,125.6,265.0,-84.0,,,-224.2,-513.0,,,-199.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
36105,40,15.0,75.3,6.0,1.0,,,,,,,26.0,106.0,,0.4,14.1,10.6,51.0,,,4.9,,,,13.0,,-25.0,35.3,-34.0,-39.0,,,,,,,-14.0,66.0,,-39.6,-25.9,-29.4,11.0,,,-35.1,,,,-27.0,,False,False,False,,,,,,,True,False,,False,False,False,True,,,False,,,,False,
36107,30,45.0,,29.0,88.0,,,,,,,35.0,245.1,,3.8,43.6,59.2,,,,27.7,,,,38.0,,15.0,,-1.0,58.0,,,,,,,5.0,215.1,,-26.2,13.6,29.2,,,,-2.3,,,,8.0,,,True,False,,,,,,,True,False,,False,True,False,,,,True,,,,True,
36109,38,120.0,6.5,36.0,409.0,,,,,,,56.0,236.1,,8.5,69.5,35.0,,,,256.9,,,,214.0,,82.0,-31.5,-2.0,371.0,,,,,,,18.0,198.1,,-29.5,31.5,-3.0,,,,218.9,,,,176.0,,True,True,False,,,,,,,True,False,,True,True,True,,,,False,,,,False,
36111,246,80.0,64.1,44.0,28.0,,,,,,,78.0,460.6,,30.8,132.5,39.6,86.0,,,6.5,74.0,,,70.0,,-166.0,-181.9,-202.0,-218.0,,,,,,,-168.0,214.6,,-215.2,-113.5,-206.4,-160.0,,,-239.5,-172.0,,,-176.0,,False,False,False,,,,,,,False,False,,False,True,False,True,,,False,False,,,False,
36113,28,35.0,30.3,15.0,0.0,,,,,,,20.0,262.8,,6.0,38.0,16.9,21.0,,,30.6,,,,25.0,,7.0,2.3,-13.0,-28.0,,,,,,,-8.0,234.8,,-22.0,10.0,-11.1,-7.0,,,2.6,,,,-3.0,,True,False,False,,,,,,,False,False,,False,False,False,False,,,True,,,,True,
36115,15,10.0,24.6,5.0,0.0,,,,,,,32.0,87.7,,1.3,9.5,3.7,,,,9.2,,,,15.0,,-5.0,9.6,-10.0,-15.0,,,,,,,17.0,72.7,,-13.7,-5.5,-11.3,,,,-5.8,,,,0.0,,False,False,False,,,,,,,False,False,,False,False,False,,,,False,,,,True,
36117,40,75.0,95.6,41.0,51.0,,,,,,,29.0,323.5,,18.0,69.9,152.0,26.0,,,40.7,,,,42.0,,35.0,55.6,1.0,11.0,,,,,,,-11.0,283.5,,-22.0,29.9,112.0,-14.0,,,0.7,,,,2.0,,False,True,True,,,,,,,True,False,,True,True,False,True,,,True,,,,True,
36119,1157,1175.0,209.0,721.0,1411.0,,,,,,,1313.0,3226.6,,613.9,1269.3,796.9,1414.0,,,1813.1,708.0,,,1016.0,,18.0,-948.0,-436.0,254.0,,,,,,,156.0,2069.6,,-543.1,112.3,-360.1,257.0,,,656.1,-449.0,,,-141.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
36121,15,30.0,,16.0,33.0,,,,,,,59.0,177.1,,2.3,15.5,14.8,,,,53.1,,,,34.0,,15.0,,1.0,18.0,,,,,,,44.0,162.1,,-12.7,0.5,-0.2,,,,38.1,,,,19.0,,,True,False,,,,,,,False,False,,True,True,True,,,,False,,,,False,
36123,10,0.0,,0.0,0.0,,,,,,,21.0,77.1,,3.0,4.1,,0.0,,,0.0,,,,1.0,,-10.0,,-10.0,-10.0,,,,,,,11.0,67.1,,-7.0,-5.9,,-10.0,,,-10.0,,,,-9.0,,,False,False,,,,,,,False,False,,True,True,,False,,,False,,,,True,
37001,1156,1360.0,1872.7,1070.0,1744.0,,,,,,,1071.0,1418.8,,495.4,1072.2,805.1,804.0,,,1864.0,1131.0,,,808.0,,204.0,716.7,-86.0,588.0,,,,,,,-85.0,262.8,,-660.6,-83.8,-350.9,-352.0,,,708.0,-25.0,,,-348.0,,False,True,False,,,,,,,True,False,,False,True,False,False,,,False,True,,,False,
37003,146,200.0,,176.0,177.0,,,,,,,226.0,466.4,,167.2,179.6,239.0,113.0,,,272.8,,,,175.0,,54.0,,30.0,31.0,,,,,,,80.0,320.4,,21.2,33.6,93.0,-33.0,,,126.8,,,,29.0,,,True,True,,,,,,,False,False,,True,True,False,True,,,False,,,,True,
37005,143,50.0,,26.0,84.0,,,,,,,20.0,52.2,,12.6,37.2,,21.0,,,67.1,,,,45.0,,-93.0,,-117.0,-59.0,,,,,,,-123.0,-90.8,,-130.4,-105.8,,-122.0,,,-75.9,,,,-98.0,,,False,True,,,,,,,False,True,,False,False,,False,,,True,,,,False,
37007,159,130.0,,110.0,126.0,,,,,,,167.0,252.5,,14.8,100.4,110.5,89.0,,,204.7,,,,102.0,,-29.0,,-49.0,-33.0,,,,,,,8.0,93.5,,-144.2,-58.6,-48.5,-70.0,,,45.7,,,,-57.0,,,False,False,,,,,,,True,False,,False,False,False,False,,,False,,,,False,
37009,108,65.0,,45.0,132.0,,,,,,,59.0,108.5,,19.7,43.3,,40.0,,,68.4,,,,62.0,,-43.0,,-63.0,24.0,,,,,,,-49.0,0.5,,-88.3,-64.7,,-68.0,,,-39.6,,,,-46.0,,,False,True,,,,,,,False,True,,False,False,,False,,,True,,,,False,
37011,81,75.0,,49.0,106.0,,,,,,,60.0,161.9,,43.3,32.1,,28.0,,,63.9,,,,61.0,,-6.0,,-32.0,25.0,,,,,,,-21.0,80.9,,-37.7,-48.9,,-53.0,,,-17.1,,,,-20.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
37013,318,340.0,,286.0,569.0,,,,,,,348.0,600.9,,322.6,325.5,363.5,159.0,,,259.4,,,,422.0,,22.0,,-32.0,251.0,,,,,,,30.0,282.9,,4.6,7.5,45.5,-159.0,,,-58.6,,,,104.0,,,False,False,,,,,,,False,False,,True,True,False,False,,,False,,,,False,
