,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
18155,319,360.0,,,,632.0,,1642.1,,,,,41.0,,,,313.0,,1323.1,,,,,,,,False,,False,,,,
18157,5925,9960.0,,,,7768.0,,4106.2,,7989.6,4359.0,,4035.0,,,,1843.0,,-1818.8,,2064.6,-1566.0,,,,,True,,True,,True,True,
18159,502,872.0,,,,749.0,,858.8,,,,,370.0,,,,247.0,,356.8,,,,,,,,True,,True,,,,
18161,246,424.0,,,,334.0,,807.3,,,,,178.0,,,,88.0,,561.3,,,,,,,,True,,False,,,,
18163,7304,8896.0,,,,8075.0,,2991.9,,6175.5,5422.0,,1592.0,,,,771.0,,-4312.1,,-1128.5,-1882.0,,,,,True,,False,,True,False,
18165,515,984.0,,,,819.0,,396.9,,,,,469.0,,,,304.0,,-118.1,,,,,,,,True,,True,,,,
18167,2971,5008.0,,,,5675.0,,1277.4,,9572.6,,,2037.0,,,,2704.0,,-1693.6,,6601.6,,,,,,False,,True,,False,,
18169,820,1384.0,,,,1344.0,,343.8,,1314.3,,,564.0,,,,524.0,,-476.2,,494.3,,,,,,True,,True,,True,,
18171,289,576.0,,,,368.0,,388.2,,,,,287.0,,,,79.0,,99.2,,,,,,,,True,,True,,,,
18173,2701,2872.0,,,,2936.0,,1150.2,,2079.0,,,171.0,,,,235.0,,-1550.8,,-622.0,,,,,,False,,False,,False,,
18175,787,1232.0,,,,1563.0,,840.2,,,,,445.0,,,,776.0,,53.2,,,,,,,,False,,True,,,,
18177,1800,3224.0,,,,3582.0,,1620.1,,2724.0,,,1424.0,,,,1782.0,,-179.9,,924.0,,,,,,False,,True,,True,,
18179,702,1000.0,,,,1447.0,,182.7,,,,,298.0,,,,745.0,,-519.3,,,,,,,,False,,False,,,,
18181,899,1632.0,,,,1052.0,,252.0,,,,,733.0,,,,153.0,,-647.0,,,,,,,,True,,True,,,,
18183,1183,1792.0,,,,1315.0,,1061.6,,,,,609.0,,,,132.0,,-121.4,,,,,,,,True,,True,,,,
19001,218,280.0,,,,286.0,,11.6,,,,,62.0,,,,68.0,,-206.4,,,,,,,,False,,False,,,,
19003,87,144.0,,,,128.0,,20.6,,,,,57.0,,,,41.0,,-66.4,,,,,,,,True,,False,,,,
19005,284,672.0,,,,442.0,,80.2,,,,,388.0,,,,158.0,,-203.8,,,,,,,,True,,True,,,,
19007,275,336.0,,,,471.0,,18.7,,,,,61.0,,,,196.0,,-256.3,,,,,,,,False,,False,,,,
19009,112,128.0,,,,210.0,,89.7,,,,,16.0,,,,98.0,,-22.3,,,,,,,,False,,False,,,,
19011,352,528.0,,,,687.0,,107.1,,,,,176.0,,,,335.0,,-244.9,,,,,,,,False,,False,,,,
19013,2482,3256.0,,,,3955.0,,284.2,,3490.2,1021.0,,774.0,,,,1473.0,,-2197.8,,1008.2,-1461.0,,,,,False,,False,,False,False,
19015,643,808.0,,,,907.0,,235.1,,,,,165.0,,,,264.0,,-407.9,,,,,,,,False,,False,,,,
19017,431,440.0,,,,633.0,,67.2,,977.1,,,9.0,,,,202.0,,-363.8,,546.1,,,,,,False,,False,,False,,
19019,348,416.0,,,,558.0,,54.9,,,,,68.0,,,,210.0,,-293.1,,,,,,,,False,,False,,,,
19021,507,1440.0,,,,782.0,,290.6,,712.7,,,933.0,,,,275.0,,-216.4,,205.7,,,,,,True,,True,,True,,
19023,375,288.0,,,,339.0,,51.8,,,,,-87.0,,,,-36.0,,-323.2,,,,,,,,True,,False,,,,
19025,109,224.0,,,,352.0,,11.0,,,,,115.0,,,,243.0,,-98.0,,,,,,,,False,,True,,,,
19027,372,872.0,,,,834.0,,379.4,,,,,500.0,,,,462.0,,7.4,,,,,,,,True,,True,,,,
19029,249,544.0,,,,556.0,,192.3,,,,,295.0,,,,307.0,,-56.7,,,,,,,,False,,True,,,,
19031,322,560.0,,,,439.0,,85.5,,,,,238.0,,,,117.0,,-236.5,,,,,,,,True,,True,,,,
19033,776,1344.0,,,,1501.0,,148.3,,667.9,,,568.0,,,,725.0,,-627.7,,-108.1,,,,,,False,,False,,True,,
19035,279,504.0,,,,488.0,,32.3,,,,,225.0,,,,209.0,,-246.7,,,,,,,,True,,False,,,,
19037,182,264.0,,,,344.0,,14.3,,,,,82.0,,,,162.0,,-167.7,,,,,,,,False,,False,,,,
19039,315,352.0,,,,394.0,,34.8,,,,,37.0,,,,79.0,,-280.2,,,,,,,,False,,False,,,,
19041,325,704.0,,,,702.0,,200.7,,,,,379.0,,,,377.0,,-124.3,,,,,,,,True,,True,,,,
19043,278,368.0,,,,473.0,,37.7,,,,,90.0,,,,195.0,,-240.3,,,,,,,,False,,False,,,,
19045,924,1584.0,,,,1318.0,,267.9,,834.3,,,660.0,,,,394.0,,-656.1,,-89.7,,,,,,True,,True,,True,,
19047,451,728.0,,,,838.0,,160.6,,,,,277.0,,,,387.0,,-290.4,,,,,,,,False,,False,,,,
19049,2305,3064.0,,,,2284.0,,523.5,,1730.5,,,759.0,,,,-21.0,,-1781.5,,-574.5,,,,,,True,,False,,True,,
19051,138,304.0,,,,238.0,,1658.1,,,,,166.0,,,,100.0,,1520.1,,,,,,,,True,,False,,,,
19053,142,160.0,,,,326.0,,29.6,,,,,18.0,,,,184.0,,-112.4,,,,,,,,False,,False,,,,
19055,256,320.0,,,,491.0,,87.9,,,,,64.0,,,,235.0,,-168.1,,,,,,,,False,,False,,,,
19057,793,952.0,,,,2421.0,,170.0,,666.0,,,159.0,,,,1628.0,,-623.0,,-127.0,,,,,,False,,False,,True,,
19059,330,592.0,,,,693.0,,117.2,,,,,262.0,,,,363.0,,-212.8,,,,,,,,False,,True,,,,
19061,1885,2344.0,,,,2864.0,,393.2,,2864.0,,,459.0,,,,979.0,,-1491.8,,979.0,,,,,,False,,False,,False,,
19063,197,512.0,,,,367.0,,105.0,,,,,315.0,,,,170.0,,-92.0,,,,,,,,True,,True,,,,
19065,504,456.0,,,,624.0,,88.4,,,,,-48.0,,,,120.0,,-415.6,,,,,,,,False,,False,,,,
19067,229,336.0,,,,463.0,,42.6,,,,,107.0,,,,234.0,,-186.4,,,,,,,,False,,False,,,,
19069,235,320.0,,,,291.0,,43.0,,,,,85.0,,,,56.0,,-192.0,,,,,,,,True,,False,,,,
19071,98,168.0,,,,293.0,,19.6,,,,,70.0,,,,195.0,,-78.4,,,,,,,,False,,False,,,,
19073,101,280.0,,,,307.0,,76.1,,,,,179.0,,,,206.0,,-24.9,,,,,,,,False,,True,,,,
19075,286,528.0,,,,311.0,,153.9,,,,,242.0,,,,25.0,,-132.1,,,,,,,,True,,True,,,,
19077,190,312.0,,,,361.0,,90.9,,,,,122.0,,,,171.0,,-99.1,,,,,,,,False,,True,,,,
19079,311,744.0,,,,503.0,,137.2,,,,,433.0,,,,192.0,,-173.8,,,,,,,,True,,True,,,,
19081,261,688.0,,,,319.0,,311.2,,,,,427.0,,,,58.0,,50.2,,,,,,,,True,,True,,,,
19083,264,592.0,,,,507.0,,117.7,,,,,328.0,,,,243.0,,-146.3,,,,,,,,True,,True,,,,
19085,319,752.0,,,,582.0,,416.3,,,,,433.0,,,,263.0,,97.3,,,,,,,,True,,True,,,,
19087,368,880.0,,,,503.0,,744.6,,319.7,,,512.0,,,,135.0,,376.6,,-48.3,,,,,,True,,True,,True,,
19089,302,344.0,,,,274.0,,51.9,,,,,42.0,,,,-28.0,,-250.1,,,,,,,,True,,False,,,,
19091,205,384.0,,,,370.0,,25.3,,,,,179.0,,,,165.0,,-179.7,,,,,,,,True,,False,,,,
19093,136,264.0,,,,353.0,,56.3,,,,,128.0,,,,217.0,,-79.7,,,,,,,,False,,True,,,,
19095,252,376.0,,,,366.0,,52.6,,,,,124.0,,,,114.0,,-199.4,,,,,,,,True,,False,,,,
19097,343,424.0,,,,448.0,,524.2,,,,,81.0,,,,105.0,,181.2,,,,,,,,False,,False,,,,
19099,887,1432.0,,,,1075.0,,655.7,,1037.1,,,545.0,,,,188.0,,-231.3,,150.1,,,,,,True,,True,,True,,
19101,356,528.0,,,,448.0,,81.7,,,,,172.0,,,,92.0,,-274.3,,,,,,,,True,,False,,,,
19103,2217,2272.0,,,,3208.0,,260.3,,3460.0,632.0,,55.0,,,,991.0,,-1956.7,,1243.0,-1585.0,,,,,False,,False,,False,False,
19105,302,472.0,,,,592.0,,92.6,,1521.9,,,170.0,,,,290.0,,-209.4,,1219.9,,,,,,False,,False,,False,,
19107,148,288.0,,,,273.0,,31.3,,,,,140.0,,,,125.0,,-116.7,,,,,,,,True,,True,,,,
19109,485,640.0,,,,489.0,,112.8,,,,,155.0,,,,4.0,,-372.2,,,,,,,,True,,False,,,,
19111,751,1352.0,,,,1005.0,,296.7,,677.3,,,601.0,,,,254.0,,-454.3,,-73.7,,,,,,True,,True,,True,,
19113,3118,4368.0,,,,6317.0,,240.2,,6675.0,1523.0,,1250.0,,,,3199.0,,-2877.8,,3557.0,-1595.0,,,,,False,,False,,False,False,
19115,193,344.0,,,,264.0,,38.9,,,,,151.0,,,,71.0,,-154.1,,,,,,,,True,,False,,,,
19117,218,632.0,,,,424.0,,237.9,,,,,414.0,,,,206.0,,19.9,,,,,,,,True,,True,,,,
19119,235,400.0,,,,356.0,,15.5,,,,,165.0,,,,121.0,,-219.5,,,,,,,,True,,False,,,,
19121,476,448.0,,,,583.0,,104.0,,,,,-28.0,,,,107.0,,-372.0,,,,,,,,False,,False,,,,
19123,529,1008.0,,,,678.0,,320.4,,,,,479.0,,,,149.0,,-208.6,,,,,,,,True,,True,,,,
19125,811,1560.0,,,,1083.0,,540.6,,1239.2,,,749.0,,,,272.0,,-270.4,,428.2,,,,,,True,,True,,True,,
19127,653,1024.0,,,,1411.0,,114.0,,671.9,,,371.0,,,,758.0,,-539.0,,18.9,,,,,,False,,False,,True,,
19129,223,392.0,,,,743.0,,181.9,,,,,169.0,,,,520.0,,-41.1,,,,,,,,False,,True,,,,
19131,230,464.0,,,,295.0,,22.0,,,,,234.0,,,,65.0,,-208.0,,,,,,,,True,,True,,,,
19133,230,200.0,,,,390.0,,47.9,,,,,-30.0,,,,160.0,,-182.1,,,,,,,,False,,False,,,,
19135,312,480.0,,,,287.0,,577.6,,,,,168.0,,,,-25.0,,265.6,,,,,,,,True,,False,,,,
19137,282,552.0,,,,448.0,,243.0,,,,,270.0,,,,166.0,,-39.0,,,,,,,,True,,True,,,,
19139,686,968.0,,,,1114.0,,81.7,,1604.6,,,282.0,,,,428.0,,-604.3,,918.6,,,,,,False,,False,,False,,
19141,234,664.0,,,,530.0,,91.9,,,,,430.0,,,,296.0,,-142.1,,,,,,,,True,,True,,,,
19143,60,88.0,,,,222.0,,14.3,,,,,28.0,,,,162.0,,-45.7,,,,,,,,False,,False,,,,
19145,308,368.0,,,,656.0,,128.1,,,,,60.0,,,,348.0,,-179.9,,,,,,,,False,,False,,,,
19147,199,352.0,,,,346.0,,182.7,,,,,153.0,,,,147.0,,-16.3,,,,,,,,True,,True,,,,
19149,373,1152.0,,,,831.0,,102.7,,1171.9,,,779.0,,,,458.0,,-270.3,,798.9,,,,,,True,,True,,False,,
19151,135,248.0,,,,201.0,,23.9,,,,,113.0,,,,66.0,,-111.1,,,,,,,,True,,True,,,,
19153,10661,15600.0,,,,13302.0,,2397.2,,8654.2,8036.0,,4939.0,,,,2641.0,,-8263.8,,-2006.8,-2625.0,,,,,True,,False,,True,True,
19155,1797,3232.0,,,,3560.0,,413.0,,1765.2,,,1435.0,,,,1763.0,,-1384.0,,-31.8,,,,,,False,,True,,True,,
19157,307,352.0,,,,473.0,,95.5,,,,,45.0,,,,166.0,,-211.5,,,,,,,,False,,False,,,,
19159,153,256.0,,,,176.0,,25.6,,,,,103.0,,,,23.0,,-127.4,,,,,,,,True,,False,,,,
19161,155,280.0,,,,407.0,,16.3,,,,,125.0,,,,252.0,,-138.7,,,,,,,,False,,False,,,,
19163,3259,5184.0,,,,4590.0,,610.2,,8300.0,1974.0,,1925.0,,,,1331.0,,-2648.8,,5041.0,-1285.0,,,,,True,,False,,False,True,
19165,236,352.0,,,,535.0,,39.9,,,,,116.0,,,,299.0,,-196.1,,,,,,,,False,,False,,,,
19167,503,1112.0,,,,1248.0,,223.0,,556.5,,,609.0,,,,745.0,,-280.0,,53.5,,,,,,False,,True,,True,,
19169,1569,2584.0,,,,2166.0,,345.7,,1690.8,,,1015.0,,,,597.0,,-1223.3,,121.8,,,,,,True,,False,,True,,
19171,284,544.0,,,,398.0,,116.1,,,,,260.0,,,,114.0,,-167.9,,,,,,,,True,,True,,,,
19173,112,168.0,,,,300.0,,61.2,,,,,56.0,,,,188.0,,-50.8,,,,,,,,False,,True,,,,
19175,199,248.0,,,,569.0,,52.0,,,,,49.0,,,,370.0,,-147.0,,,,,,,,False,,False,,,,
19177,97,128.0,,,,158.0,,3.3,,,,,31.0,,,,61.0,,-93.7,,,,,,,,False,,False,,,,
19179,829,1056.0,,,,1373.0,,157.4,,554.4,,,227.0,,,,544.0,,-671.6,,-274.6,,,,,,False,,False,,False,,
19181,1443,2016.0,,,,1578.0,,382.5,,1005.3,,,573.0,,,,135.0,,-1060.5,,-437.7,,,,,,True,,False,,True,,
19183,596,1000.0,,,,512.0,,126.7,,,,,404.0,,,,-84.0,,-469.3,,,,,,,,True,,False,,,,
19185,85,144.0,,,,214.0,,29.2,,,,,59.0,,,,129.0,,-55.8,,,,,,,,False,,True,,,,
19187,626,1488.0,,,,1322.0,,330.0,,,,,862.0,,,,696.0,,-296.0,,,,,,,,True,,True,,,,
19189,200,408.0,,,,311.0,,52.2,,,,,208.0,,,,111.0,,-147.8,,,,,,,,True,,True,,,,
19191,464,792.0,,,,542.0,,165.7,,,,,328.0,,,,78.0,,-298.3,,,,,,,,True,,True,,,,
19193,1644,3448.0,,,,4116.0,,401.0,,2297.3,,,1804.0,,,,2472.0,,-1243.0,,653.3,,,,,,False,,True,,True,,
19195,180,376.0,,,,186.0,,87.9,,,,,196.0,,,,6.0,,-92.1,,,,,,,,True,,True,,,,
19197,243,488.0,,,,415.0,,79.3,,,,,245.0,,,,172.0,,-163.7,,,,,,,,True,,True,,,,
20001,505,512.0,,,,511.0,,85.0,,,,,7.0,,,,6.0,,-420.0,,,,,,,,True,,False,,,,
20003,325,208.0,,,,418.0,,24.3,,,,,-117.0,,,,93.0,,-300.7,,,,,,,,True,,False,,,,
20005,348,832.0,,,,664.0,,297.8,,,,,484.0,,,,316.0,,-50.2,,,,,,,,True,,True,,,,
20007,112,160.0,,,,177.0,,320.2,,,,,48.0,,,,65.0,,208.2,,,,,,,,False,,False,,,,
20009,505,1096.0,,,,1117.0,,293.2,,,,,591.0,,,,612.0,,-211.8,,,,,,,,False,,True,,,,
20011,454,616.0,,,,639.0,,160.0,,,,,162.0,,,,185.0,,-294.0,,,,,,,,False,,False,,,,
20013,234,432.0,,,,432.0,,44.1,,,,,198.0,,,,198.0,,-189.9,,,,,,,,False,,True,,,,
20015,2392,3464.0,,,,2209.0,,1966.3,,3485.7,,,1072.0,,,,-183.0,,-425.7,,1093.7,,,,,,True,,True,,False,,
20017,45,224.0,,,,77.0,,166.4,,,,,179.0,,,,32.0,,121.4,,,,,,,,True,,True,,,,
20019,123,96.0,,,,132.0,,22.9,,,,,-27.0,,,,9.0,,-100.1,,,,,,,,True,,False,,,,
20021,773,968.0,,,,1029.0,,930.7,,,,,195.0,,,,256.0,,157.7,,,,,,,,False,,True,,,,
20023,89,176.0,,,,120.0,,22.0,,,,,87.0,,,,31.0,,-67.0,,,,,,,,True,,True,,,,
20025,53,104.0,,,,75.0,,21.1,,,,,51.0,,,,22.0,,-31.9,,,,,,,,True,,True,,,,
20027,235,392.0,,,,393.0,,347.7,,,,,157.0,,,,158.0,,112.7,,,,,,,,False,,True,,,,
20029,161,512.0,,,,441.0,,89.2,,,,,351.0,,,,280.0,,-71.8,,,,,,,,True,,True,,,,
20031,238,528.0,,,,337.0,,453.6,,,,,290.0,,,,99.0,,215.6,,,,,,,,True,,True,,,,
20033,25,80.0,,,,89.0,,88.2,,,,,55.0,,,,64.0,,63.2,,,,,,,,False,,False,,,,
20035,1511,1544.0,,,,1410.0,,868.5,,,,,33.0,,,,-101.0,,-642.5,,,,,,,,False,,False,,,,
20037,1365,1864.0,,,,1461.0,,402.3,,,,,499.0,,,,96.0,,-962.7,,,,,,,,True,,False,,,,
20039,30,72.0,,,,120.0,,39.8,,,,,42.0,,,,90.0,,9.8,,,,,,,,False,,True,,,,
20041,627,904.0,,,,804.0,,919.6,,,,,277.0,,,,177.0,,292.6,,,,,,,,True,,False,,,,
20043,291,360.0,,,,300.0,,7.1,,,,,69.0,,,,9.0,,-283.9,,,,,,,,True,,False,,,,
20045,2565,2776.0,,,,3348.0,,657.5,,3309.4,,,211.0,,,,783.0,,-1907.5,,744.4,,,,,,False,,False,,False,,
20047,43,80.0,,,,79.0,,25.9,,,,,37.0,,,,36.0,,-17.1,,,,,,,,True,,True,,,,
20049,80,128.0,,,,91.0,,479.4,,,,,48.0,,,,11.0,,399.4,,,,,,,,True,,False,,,,
20051,524,1768.0,,,,993.0,,202.8,,,,,1244.0,,,,469.0,,-321.2,,,,,,,,True,,True,,,,
20053,216,712.0,,,,259.0,,233.1,,,,,496.0,,,,43.0,,17.1,,,,,,,,True,,True,,,,
20055,634,1224.0,,,,1752.0,,210.5,,720.0,,,590.0,,,,1118.0,,-423.5,,86.0,,,,,,False,,True,,True,,
20057,527,760.0,,,,1938.0,,120.7,,966.7,,,233.0,,,,1411.0,,-406.3,,439.7,,,,,,False,,False,,False,,
20059,892,984.0,,,,1069.0,,660.1,,,,,92.0,,,,177.0,,-231.9,,,,,,,,False,,False,,,,
20061,1359,1304.0,,,,1588.0,,770.1,,,,,-55.0,,,,229.0,,-588.9,,,,,,,,False,,False,,,,
20063,50,88.0,,,,80.0,,0.8,,,,,38.0,,,,30.0,,-49.2,,,,,,,,True,,False,,,,
20065,51,56.0,,,,55.0,,2.0,,,,,5.0,,,,4.0,,-49.0,,,,,,,,True,,False,,,,
20067,69,192.0,,,,358.0,,15.6,,,,,123.0,,,,289.0,,-53.4,,,,,,,,False,,True,,,,
20069,64,480.0,,,,201.0,,0.0,,,,,416.0,,,,137.0,,-64.0,,,,,,,,True,,True,,,,
20071,13,8.0,,,,102.0,,1.0,,,,,-5.0,,,,89.0,,-12.0,,,,,,,,False,,False,,,,
20073,177,400.0,,,,276.0,,419.5,,,,,223.0,,,,99.0,,242.5,,,,,,,,True,,False,,,,
20075,23,40.0,,,,156.0,,3.8,,,,,17.0,,,,133.0,,-19.2,,,,,,,,False,,False,,,,
20077,204,224.0,,,,241.0,,14.5,,,,,20.0,,,,37.0,,-189.5,,,,,,,,False,,False,,,,
20079,1143,1240.0,,,,1237.0,,221.8,,,,,97.0,,,,94.0,,-921.2,,,,,,,,True,,False,,,,
20081,62,224.0,,,,154.0,,39.1,,,,,162.0,,,,92.0,,-22.9,,,,,,,,True,,True,,,,
20083,35,48.0,,,,111.0,,2.5,,,,,13.0,,,,76.0,,-32.5,,,,,,,,False,,False,,,,
20085,350,872.0,,,,534.0,,458.0,,,,,522.0,,,,184.0,,108.0,,,,,,,,True,,True,,,,
20087,559,888.0,,,,684.0,,261.5,,,,,329.0,,,,125.0,,-297.5,,,,,,,,True,,True,,,,
20089,68,72.0,,,,50.0,,57.7,,,,,4.0,,,,-18.0,,-10.3,,,,,,,,False,,False,,,,
20091,16785,23384.0,,,,15966.0,,13838.0,,19347.6,16500.0,,6599.0,,,,-819.0,,-2947.0,,2562.6,-285.0,,,,,True,,True,,True,True,
20093,87,168.0,,,,167.0,,51.9,,,,,81.0,,,,80.0,,-35.1,,,,,,,,True,,True,,,,
20095,195,368.0,,,,287.0,,55.6,,,,,173.0,,,,92.0,,-139.4,,,,,,,,True,,True,,,,
20097,103,80.0,,,,75.0,,21.7,,,,,-23.0,,,,-28.0,,-81.3,,,,,,,,False,,False,,,,
20099,1029,2040.0,,,,898.0,,3472.2,,,,,1011.0,,,,-131.0,,2443.2,,,,,,,,True,,False,,,,
20101,30,56.0,,,,70.0,,8.4,,,,,26.0,,,,40.0,,-21.6,,,,,,,,False,,True,,,,
20103,1857,2808.0,,,,2852.0,,920.1,,1399.4,,,951.0,,,,995.0,,-936.9,,-457.6,,,,,,False,,True,,True,,
20105,80,208.0,,,,68.0,,44.4,,,,,128.0,,,,-12.0,,-35.6,,,,,,,,True,,True,,,,
20107,297,376.0,,,,379.0,,264.7,,,,,79.0,,,,82.0,,-32.3,,,,,,,,False,,True,,,,
20109,25,56.0,,,,73.0,,14.0,,,,,31.0,,,,48.0,,-11.0,,,,,,,,False,,True,,,,
20111,812,1248.0,,,,1568.0,,133.9,,340.6,,,436.0,,,,756.0,,-678.1,,-471.4,,,,,,False,,False,,False,,
20113,844,1904.0,,,,1077.0,,255.4,,,,,1060.0,,,,233.0,,-588.6,,,,,,,,True,,True,,,,
20115,422,440.0,,,,467.0,,3042.1,,,,,18.0,,,,45.0,,2620.1,,,,,,,,False,,False,,,,
20117,335,456.0,,,,449.0,,4237.5,,,,,121.0,,,,114.0,,3902.5,,,,,,,,True,,False,,,,
20119,119,112.0,,,,143.0,,45.4,,,,,-7.0,,,,24.0,,-73.6,,,,,,,,False,,False,,,,
20121,1037,1400.0,,,,1199.0,,846.4,,,,,363.0,,,,162.0,,-190.6,,,,,,,,True,,True,,,,
20123,201,296.0,,,,246.0,,108.8,,,,,95.0,,,,45.0,,-92.2,,,,,,,,True,,True,,,,
20125,1394,2416.0,,,,1500.0,,3363.5,,,,,1022.0,,,,106.0,,1969.5,,,,,,,,True,,False,,,,
20127,200,600.0,,,,197.0,,131.1,,,,,400.0,,,,-3.0,,-68.9,,,,,,,,True,,True,,,,
20129,42,112.0,,,,163.0,,30.9,,,,,70.0,,,,121.0,,-11.1,,,,,,,,False,,True,,,,
20131,166,528.0,,,,395.0,,45.1,,,,,362.0,,,,229.0,,-120.9,,,,,,,,True,,True,,,,
20133,676,1032.0,,,,781.0,,397.8,,,,,356.0,,,,105.0,,-278.2,,,,,,,,True,,True,,,,
20135,59,208.0,,,,72.0,,1.0,,,,,149.0,,,,13.0,,-58.0,,,,,,,,True,,True,,,,
20137,64,152.0,,,,163.0,,9.3,,,,,88.0,,,,99.0,,-54.7,,,,,,,,False,,True,,,,
20139,416,576.0,,,,594.0,,107.9,,,,,160.0,,,,178.0,,-308.1,,,,,,,,False,,False,,,,
20141,117,336.0,,,,99.0,,139.6,,,,,219.0,,,,-18.0,,22.6,,,,,,,,True,,True,,,,
20143,174,336.0,,,,226.0,,231.3,,,,,162.0,,,,52.0,,57.3,,,,,,,,True,,True,,,,
20145,242,328.0,,,,295.0,,17.9,,,,,86.0,,,,53.0,,-224.1,,,,,,,,True,,False,,,,
20147,127,240.0,,,,177.0,,26.0,,,,,113.0,,,,50.0,,-101.0,,,,,,,,True,,True,,,,
20149,729,872.0,,,,1111.0,,1108.2,,,,,143.0,,,,382.0,,379.2,,,,,,,,False,,False,,,,
20151,157,304.0,,,,407.0,,65.9,,,,,147.0,,,,250.0,,-91.1,,,,,,,,False,,True,,,,
20153,43,136.0,,,,95.0,,10.2,,,,,93.0,,,,52.0,,-32.8,,,,,,,,True,,True,,,,
20155,1653,3200.0,,,,3128.0,,744.1,,4321.3,,,1547.0,,,,1475.0,,-908.9,,2668.3,,,,,,True,,True,,False,,
20157,147,384.0,,,,161.0,,81.9,,,,,237.0,,,,14.0,,-65.1,,,,,,,,True,,True,,,,
20159,345,616.0,,,,408.0,,166.3,,,,,271.0,,,,63.0,,-178.7,,,,,,,,True,,True,,,,
20161,1621,2544.0,,,,2716.0,,409.1,,2409.2,,,923.0,,,,1095.0,,-1211.9,,788.2,,,,,,False,,False,,True,,
20163,172,288.0,,,,133.0,,64.3,,,,,116.0,,,,-39.0,,-107.7,,,,,,,,True,,True,,,,
20165,101,176.0,,,,92.0,,21.6,,,,,75.0,,,,-9.0,,-79.4,,,,,,,,True,,False,,,,
20167,125,296.0,,,,242.0,,77.0,,,,,171.0,,,,117.0,,-48.0,,,,,,,,True,,True,,,,
20169,2133,3688.0,,,,2452.0,,1945.6,,933.1,,,1555.0,,,,319.0,,-187.4,,-1199.9,,,,,,True,,True,,True,,
20171,93,184.0,,,,212.0,,7.5,,,,,91.0,,,,119.0,,-85.5,,,,,,,,False,,True,,,,
20173,17317,19176.0,,,,17561.0,,6681.8,,18804.2,8315.0,,1859.0,,,,244.0,,-10635.2,,1487.2,-9002.0,,,,,True,,False,,True,False,
20175,351,816.0,,,,1409.0,,294.6,,298.9,,,465.0,,,,1058.0,,-56.4,,-52.1,,,,,,False,,True,,True,,
20177,5431,6160.0,,,,7043.0,,1815.7,,5167.6,1192.0,,729.0,,,,1612.0,,-3615.3,,-263.4,-4239.0,,,,,False,,False,,True,False,
20179,64,88.0,,,,101.0,,29.1,,,,,24.0,,,,37.0,,-34.9,,,,,,,,False,,False,,,,
20181,72,192.0,,,,278.0,,35.1,,,,,120.0,,,,206.0,,-36.9,,,,,,,,False,,True,,,,
20183,73,72.0,,,,105.0,,10.8,,,,,-1.0,,,,32.0,,-62.2,,,,,,,,False,,False,,,,
20185,73,112.0,,,,104.0,,47.6,,,,,39.0,,,,31.0,,-25.4,,,,,,,,True,,True,,,,
20187,23,24.0,,,,77.0,,0.2,,,,,1.0,,,,54.0,,-22.8,,,,,,,,False,,False,,,,
20189,95,64.0,,,,372.0,,39.6,,,,,-31.0,,,,277.0,,-55.4,,,,,,,,False,,False,,,,
20191,869,928.0,,,,933.0,,365.6,,,,,59.0,,,,64.0,,-503.4,,,,,,,,False,,False,,,,
20193,215,312.0,,,,337.0,,42.9,,,,,97.0,,,,122.0,,-172.1,,,,,,,,False,,False,,,,
20195,116,120.0,,,,112.0,,38.8,,,,,4.0,,,,-4.0,,-77.2,,,,,,,,False,,False,,,,
20197,258,168.0,,,,223.0,,11.0,,,,,-90.0,,,,-35.0,,-247.0,,,,,,,,True,,False,,,,
20199,13,56.0,,,,109.0,,17.2,,,,,43.0,,,,96.0,,4.2,,,,,,,,False,,True,,,,
20201,132,176.0,,,,199.0,,35.0,,,,,44.0,,,,67.0,,-97.0,,,,,,,,False,,False,,,,
20203,35,56.0,,,,81.0,,2.0,,,,,21.0,,,,46.0,,-33.0,,,,,,,,False,,False,,,,
20205,372,664.0,,,,414.0,,507.3,,,,,292.0,,,,42.0,,135.3,,,,,,,,True,,True,,,,
20207,97,72.0,,,,100.0,,14.7,,,,,-25.0,,,,3.0,,-82.3,,,,,,,,True,,False,,,,
20209,4544,7592.0,,,,6444.0,,10780.7,,5847.1,4786.0,,3048.0,,,,1900.0,,6236.7,,1303.1,242.0,,,,,True,,False,,True,True,
21001,348,1496.0,,,,1157.0,,7200.3,,,,,1148.0,,,,809.0,,6852.3,,,,,,,,True,,False,,,,
